# qdac_multiple_set	qdac_ch01_curr_ucal	qdac_ch02_curr_ucal	qdac_ch03_curr_ucal	qdac_ch04_curr_ucal	qdac_ch05_curr_ucal	qdac_ch06_curr_ucal	qdac_ch07_curr_ucal	qdac_ch08_curr_ucal	qdac_ch09_curr_ucal	qdac_ch10_curr_ucal	qdac_ch11_curr_ucal	qdac_ch12_curr_ucal	qdac_ch13_curr_ucal	qdac_ch14_curr_ucal	qdac_ch15_curr_ucal	qdac_ch16_curr_ucal	qdac_ch17_curr_ucal	qdac_ch18_curr_ucal	qdac_ch19_curr_ucal	qdac_ch20_curr_ucal	qdac_ch21_curr_ucal	qdac_ch22_curr_ucal	qdac_ch23_curr_ucal	qdac_ch24_curr_ucal	timer
# "Voltage"	"ch1"	"ch2"	"ch3"	"ch4"	"ch5"	"ch6"	"ch7"	"ch8"	"ch9"	"ch10"	"ch11"	"ch12"	"ch13"	"ch14"	"ch15"	"ch16"	"ch17"	"ch18"	"ch19"	"ch20"	"ch21"	"ch22"	"ch23"	"ch24"	"Elapsed time"
# 1001
-0.0999999999999996	-8.3287e-05	-0.000200194	2.68104e-05	4.66057e-05	-7.27342e-05	5.51788e-05	-0.000131711	5.20295e-05	2.54577e-06	2.78019e-05	0.000340475	7.66364e-05	9.82317e-05	0.000125981	-1.72529e-05	-5.56109e-05	2.7301e-05	-2.60083e-05	-0.000129298	-0.000231086	-5.00807e-05	-3.39103e-05	0.000133174	2.47559e-06	238.603592299998
-0.0800000000000001	-8.27299e-05	-0.000199635	2.61728e-05	4.64523e-05	-7.25164e-05	5.50914e-05	-0.000130632	5.25187e-05	1.64411e-06	2.85052e-05	0.00034145	7.80658e-05	9.85864e-05	0.000125384	-1.69878e-05	-5.54839e-05	2.70877e-05	-2.5832e-05	-0.000128576	-0.000230514	-4.99272e-05	-3.5463e-05	0.000133357	2.41762e-06	239.0836088
-0.0600000000000005	-8.16268e-05	-0.00019875	2.57872e-05	4.66468e-05	-7.26913e-05	5.52144e-05	-0.00012993	5.3476e-05	1.08127e-06	2.893e-05	0.00034254	8.03e-05	9.86638e-05	0.000125094	-1.65319e-05	-5.57968e-05	2.72008e-05	-2.61715e-05	-0.000128321	-0.000230285	-4.95769e-05	-3.57425e-05	0.00013379	1.32618e-06	239.563556699999
-0.0399999999999991	-8.11084e-05	-0.000198462	2.52832e-05	4.66321e-05	-7.25485e-05	5.51457e-05	-0.000129422	5.42438e-05	6.72785e-07	2.9533e-05	0.000343452	8.1575e-05	9.86726e-05	0.000124771	-1.70422e-05	-5.63198e-05	2.75191e-05	-2.69107e-05	-0.000126676	-0.000230028	-4.97427e-05	-3.66184e-05	0.000133954	6.15205e-07	240.043530499999
-0.0199999999999996	-8.01308e-05	-0.000197519	2.48118e-05	4.66649e-05	-7.23185e-05	5.50864e-05	-0.000129017	5.45377e-05	1.31155e-08	3.00803e-05	0.00034396	8.2722e-05	9.88688e-05	0.000124786	-1.68587e-05	-5.62344e-05	2.78296e-05	-2.66668e-05	-0.000125728	-0.000229834	-4.89861e-05	-3.79598e-05	0.000133833	-1.65888e-07	240.523472500001
0	-7.92997e-05	-0.000197075	2.47447e-05	4.6563e-05	-7.22003e-05	5.48111e-05	-0.000128448	5.54403e-05	-5.03056e-07	3.04179e-05	0.000345166	8.41859e-05	9.90277e-05	0.000124974	-1.72322e-05	-5.66849e-05	2.81388e-05	-2.69414e-05	-0.000124677	-0.000229412	-4.90595e-05	-3.91896e-05	0.000134144	-9.27032e-07	241.0033616
0.0199999999999996	-7.87302e-05	-0.000196441	2.41862e-05	4.66514e-05	-7.21145e-05	5.48714e-05	-0.000128184	5.59216e-05	-1.08756e-06	3.08334e-05	0.000346256	8.56204e-05	9.92157e-05	0.000124849	-1.72866e-05	-5.70267e-05	2.82855e-05	-2.74801e-05	-0.000123672	-0.000229228	-4.81116e-05	-3.98677e-05	0.000134242	-1.632e-06	241.483302799999
0.0400000000000009	-7.79219e-05	-0.000195873	2.3476e-05	4.66414e-05	-7.20469e-05	5.4912e-05	-0.000127065	5.62884e-05	-1.92597e-06	3.14565e-05	0.000347026	8.64751e-05	9.94e-05	0.00012498	-1.71066e-05	-5.67282e-05	2.83133e-05	-2.75904e-05	-0.00012314	-0.000228937	-4.77646e-05	-4.09877e-05	0.000134342	-2.20458e-06	241.963362399998
0.0600000000000005	-7.72332e-05	-0.000195128	2.32332e-05	4.67308e-05	-7.17859e-05	5.44736e-05	-0.000126293	5.68787e-05	-2.38215e-06	3.20918e-05	0.000347183	8.79162e-05	9.93993e-05	0.000124685	-1.78503e-05	-5.71814e-05	2.84491e-05	-2.74126e-05	-0.000122097	-0.000228845	-4.78771e-05	-4.17574e-05	0.000134571	-3.02493e-06	242.443332999999
0.0800000000000001	-7.64649e-05	-0.000194444	2.27869e-05	4.6758e-05	-7.17832e-05	5.44418e-05	-0.000125809	5.78867e-05	-2.90198e-06	3.26623e-05	0.000348799	8.79435e-05	9.95263e-05	0.000124737	-1.80966e-05	-5.73848e-05	2.86818e-05	-2.79442e-05	-0.000121011	-0.000228452	-4.7818e-05	-4.22913e-05	0.000135011	-3.59458e-06	242.923224300001
0.0999999999999996	-7.53377e-05	-0.000193842	2.2079e-05	4.68009e-05	-7.17131e-05	5.4296e-05	-0.000125349	5.85776e-05	-3.59671e-06	3.32227e-05	0.000349444	8.93184e-05	9.95069e-05	0.000124405	-1.80617e-05	-5.72975e-05	2.89685e-05	-2.79779e-05	-0.000120219	-0.000228107	-4.6876e-05	-4.45539e-05	0.000134937	-4.12625e-06	243.403110200001
0.120000000000001	-7.47167e-05	-0.000193145	2.15272e-05	4.68159e-05	-7.14912e-05	5.39982e-05	-0.000124246	5.87892e-05	-4.04363e-06	3.39235e-05	0.000350315	9.02699e-05	9.98679e-05	0.000124388	-1.84529e-05	-5.75858e-05	2.9032e-05	-2.80742e-05	-0.000119099	-0.000227698	-4.65948e-05	-4.42975e-05	0.000135042	-5.22123e-06	243.883107199999
0.140000000000001	-7.33377e-05	-0.000192624	2.10548e-05	4.64776e-05	-7.16364e-05	5.40877e-05	-0.000124213	5.96675e-05	-4.47901e-06	3.43611e-05	0.000351336	9.20387e-05	9.99634e-05	0.00012424	-1.78513e-05	-5.78255e-05	2.90625e-05	-2.79315e-05	-0.000118306	-0.00022745	-4.66053e-05	-4.59974e-05	0.000135613	-5.69094e-06	244.3631432
0.16	-7.32161e-05	-0.00019169	2.08885e-05	4.66291e-05	-7.15793e-05	5.41246e-05	-0.000123351	6.00718e-05	-5.59416e-06	3.5071e-05	0.0003524	9.32645e-05	9.99471e-05	0.000123882	-1.7816e-05	-5.80625e-05	2.91986e-05	-2.83251e-05	-0.000117548	-0.000227236	-4.6383e-05	-4.67016e-05	0.000135617	-6.60723e-06	244.8431298
0.18	-7.23725e-05	-0.000191087	2.00871e-05	4.70497e-05	-7.12014e-05	5.39781e-05	-0.000122645	6.07181e-05	-6.22404e-06	3.55343e-05	0.000353163	9.42748e-05	0.000100152	0.000123784	-1.80456e-05	-5.84157e-05	2.93219e-05	-2.84394e-05	-0.000116799	-0.000226703	-4.5984e-05	-4.75509e-05	0.000135482	-7.1196e-06	245.323122999998
0.200000000000001	-7.1409e-05	-0.000190226	1.96126e-05	4.71693e-05	-7.14689e-05	5.41053e-05	-0.000121999	6.14542e-05	-6.43513e-06	3.61558e-05	0.000354213	9.51303e-05	0.000100284	0.000123049	-1.82373e-05	-5.83572e-05	2.96706e-05	-2.9049e-05	-0.000116188	-0.000226714	-4.57768e-05	-4.88479e-05	0.000135805	-7.97251e-06	245.802909599999
0.220000000000001	-7.03707e-05	-0.000190089	1.91506e-05	4.68167e-05	-7.10431e-05	5.41745e-05	-0.00012139	6.21956e-05	-7.63817e-06	3.65834e-05	0.000354655	9.6779e-05	0.00010066	0.000123886	-1.73676e-05	-5.87122e-05	2.962e-05	-2.91669e-05	-0.000114891	-0.000226544	-4.514e-05	-4.96909e-05	0.000136206	-8.57097e-06	246.283033600001
0.24	-6.97897e-05	-0.000189096	1.8634e-05	4.68312e-05	-7.1144e-05	5.40412e-05	-0.000120692	6.23936e-05	-8.19326e-06	3.72437e-05	0.000355681	9.87369e-05	0.000100955	0.000123023	-1.76833e-05	-5.89487e-05	2.98723e-05	-2.89571e-05	-0.000114021	-0.000226082	-4.43478e-05	-5.06292e-05	0.000136211	-9.22126e-06	246.763010399998
0.26	-6.92184e-05	-0.000188673	1.83346e-05	4.67777e-05	-7.09696e-05	5.4187e-05	-0.000119816	6.31615e-05	-8.73771e-06	3.75857e-05	0.000356673	9.9493e-05	0.000101223	0.000123265	-1.7482e-05	-5.91837e-05	2.96719e-05	-2.94669e-05	-0.000113151	-0.000226142	-4.40497e-05	-5.12955e-05	0.000136398	-1.00624e-05	247.242863799998
0.279999999999999	-6.80382e-05	-0.000188175	1.79263e-05	4.67497e-05	-7.08344e-05	5.40825e-05	-0.000119006	6.38053e-05	-9.29641e-06	3.82386e-05	0.000357681	0.000100389	0.000101078	0.000123301	-1.77021e-05	-5.9254e-05	3.00625e-05	-2.93688e-05	-0.000112246	-0.000225562	-4.41775e-05	-5.20466e-05	0.000136612	-1.04927e-05	247.722906700001
0.300000000000001	-6.74317e-05	-0.000187524	1.74388e-05	4.69602e-05	-7.09778e-05	5.39294e-05	-0.000118268	6.43878e-05	-9.91438e-06	3.88005e-05	0.000358307	0.000101971	0.000101109	0.000122958	-1.80483e-05	-5.94361e-05	3.01418e-05	-2.99057e-05	-0.000111115	-0.000225248	-4.38375e-05	-5.32381e-05	0.000136726	-1.13968e-05	248.202799300001
0.32	-6.68561e-05	-0.000186922	1.69336e-05	4.69483e-05	-7.06832e-05	5.40899e-05	-0.000117936	6.49415e-05	-1.04198e-05	3.96598e-05	0.000359068	0.000103169	0.000101303	0.000122535	-1.802e-05	-5.94384e-05	3.02338e-05	-3.00025e-05	-0.000109976	-0.000225109	-4.36607e-05	-5.42093e-05	0.000136934	-1.1836e-05	248.682858199998
0.34	-6.57534e-05	-0.000185979	1.63538e-05	4.68384e-05	-7.02034e-05	5.38017e-05	-0.000117255	6.53607e-05	-1.10445e-05	4.00531e-05	0.000360012	0.000104312	0.000101467	0.000122588	-1.80645e-05	-5.9748e-05	3.06457e-05	-3.01309e-05	-0.000109525	-0.000224754	-4.32602e-05	-5.52037e-05	0.00013736	-1.2692e-05	249.162770200001
0.359999999999999	-6.50397e-05	-0.000185563	1.61813e-05	4.6979e-05	-7.02154e-05	5.35197e-05	-0.000116898	6.60245e-05	-1.16261e-05	4.05377e-05	0.00036107	0.000105232	0.000101527	0.000122356	-1.78456e-05	-6.01264e-05	3.06639e-05	-3.02225e-05	-0.000108462	-0.000224405	-4.28879e-05	-5.63604e-05	0.000137432	-1.34423e-05	249.642763
0.380000000000001	-6.43617e-05	-0.000184712	1.55679e-05	4.68096e-05	-7.01211e-05	5.34819e-05	-0.000115823	6.67575e-05	-1.21897e-05	4.09551e-05	0.000362103	0.000106389	0.000101848	0.000122157	-1.81304e-05	-5.99009e-05	3.08843e-05	-3.029e-05	-0.000107696	-0.000223932	-4.24955e-05	-5.70354e-05	0.000137378	-1.40296e-05	250.1226259
0.4	-6.35976e-05	-0.000184124	1.50579e-05	4.6598e-05	-7.03172e-05	5.33938e-05	-0.000115193	6.72794e-05	-1.24687e-05	4.16822e-05	0.00036295	0.000107461	0.000101964	0.000121992	-1.79616e-05	-6.01652e-05	3.08878e-05	-3.00991e-05	-0.000106721	-0.000223962	-4.22283e-05	-5.79322e-05	0.000137819	-1.47055e-05	250.6026704
0.42	-6.28357e-05	-0.000183196	1.47344e-05	4.61743e-05	-7.02575e-05	5.33783e-05	-0.000114791	6.77542e-05	-1.29601e-05	4.22543e-05	0.000363877	0.000108798	0.000101969	0.000122265	-1.76746e-05	-6.05241e-05	3.12314e-05	-3.12587e-05	-0.000105735	-0.000223409	-4.18511e-05	-5.90661e-05	0.000138004	-1.56394e-05	251.0825253
0.44	-6.17796e-05	-0.000182809	1.41733e-05	4.6693e-05	-7.0129e-05	5.31836e-05	-0.000114179	6.82272e-05	-1.36524e-05	4.28748e-05	0.000364459	0.000109844	0.000102173	0.000121867	-1.73323e-05	-6.06407e-05	3.14181e-05	-3.10832e-05	-0.000104788	-0.000223136	-4.1711e-05	-5.97463e-05	0.000137882	-1.63302e-05	251.562545500001
0.460000000000001	-6.13104e-05	-0.0001822	1.3641e-05	4.62068e-05	-7.00719e-05	5.28932e-05	-0.000114067	6.90823e-05	-1.42285e-05	4.39624e-05	0.000365748	0.000111192	0.000102062	0.000121861	-1.81788e-05	-6.08728e-05	3.14585e-05	-3.1269e-05	-0.000104067	-0.000222929	-4.13163e-05	-6.10631e-05	0.000138368	-1.70558e-05	252.0424341
0.48	-6.04227e-05	-0.000181361	1.32451e-05	4.6254e-05	-7.01197e-05	5.30707e-05	-0.000112855	6.98064e-05	-1.47969e-05	4.44917e-05	0.000365889	0.000112328	0.000102456	0.000121814	-1.80964e-05	-6.12733e-05	3.17853e-05	-3.10029e-05	-0.000102794	-0.000222787	-4.1118e-05	-6.20382e-05	0.000138381	-1.77407e-05	252.522379999999
0.5	-5.96446e-05	-0.000180931	1.29915e-05	4.6389e-05	-7.00992e-05	5.29253e-05	-0.000111963	7.0475e-05	-1.52069e-05	4.51661e-05	0.000367635	0.000114146	0.000102653	0.000121654	-1.83574e-05	-6.1455e-05	3.17188e-05	-3.12433e-05	-0.000102328	-0.000222481	-4.06339e-05	-6.2802e-05	0.000138464	-1.82202e-05	253.0025432
0.52	-5.88909e-05	-0.000179974	1.24534e-05	4.63672e-05	-6.98317e-05	5.26707e-05	-0.000111637	7.12059e-05	-1.59388e-05	4.56599e-05	0.000367932	0.000115413	0.000102736	0.000121455	-1.82273e-05	-6.1569e-05	3.18176e-05	-3.15804e-05	-0.000101017	-0.000221928	-3.98307e-05	-6.36325e-05	0.000138428	-1.90479e-05	253.482455400001
0.540000000000001	-5.80409e-05	-0.000179387	1.21681e-05	4.64107e-05	-6.98274e-05	5.36911e-05	-0.000111275	7.1557e-05	-1.65149e-05	4.5908e-05	0.000369304	0.000116492	0.000102889	0.000121065	-1.8148e-05	-6.19098e-05	3.19377e-05	-3.18252e-05	-0.000100005	-0.000221918	-4.01051e-05	-6.43163e-05	0.000138835	-1.96316e-05	253.962345200001
0.56	-5.75825e-05	-0.000178823	1.15801e-05	4.65608e-05	-6.9463e-05	5.34457e-05	-0.000110005	7.21475e-05	-1.7556e-05	4.69933e-05	0.000370151	0.000117443	0.000103087	0.00012095	-1.81607e-05	-6.19553e-05	3.21058e-05	-3.2165e-05	-9.89706e-05	-0.00022143	-3.91305e-05	-6.54025e-05	0.000139097	-2.04274e-05	254.442276499998
0.58	-5.67632e-05	-0.000178347	1.13932e-05	4.6431e-05	-6.95448e-05	5.27785e-05	-0.000109617	7.28542e-05	-1.81454e-05	4.76966e-05	0.000370965	0.000118641	0.000103264	0.000120743	-1.73779e-05	-6.22273e-05	3.22515e-05	-3.18234e-05	-9.85022e-05	-0.00022112	-3.91827e-05	-6.66065e-05	0.000139247	-2.08279e-05	254.9224488
0.6	-5.59068e-05	-0.0001778	1.08919e-05	4.658e-05	-6.95021e-05	5.23882e-05	-0.000109007	7.38023e-05	-1.8158e-05	4.79715e-05	0.000372317	0.000120096	0.000103281	0.000120669	-1.86089e-05	-6.21659e-05	3.24842e-05	-3.22377e-05	-9.78294e-05	-0.000220838	-3.8694e-05	-6.72794e-05	0.000139524	-2.16476e-05	255.402218499999
0.620000000000001	-5.51709e-05	-0.000177057	1.01799e-05	4.67122e-05	-6.93637e-05	5.25927e-05	-0.00010857	7.41918e-05	-1.87634e-05	4.84566e-05	0.000373401	0.000121174	0.000103628	0.000120807	-1.82443e-05	-6.25191e-05	3.25932e-05	-3.23316e-05	-9.66939e-05	-0.00022068	-3.87158e-05	-6.82793e-05	0.000139764	-2.24961e-05	255.882171900001
0.640000000000001	-5.43401e-05	-0.000176426	9.82416e-06	4.67162e-05	-6.93707e-05	5.21284e-05	-0.000107701	7.48919e-05	-1.93786e-05	4.94347e-05	0.000373988	0.000122299	0.000103746	0.000120458	-1.80746e-05	-6.27849e-05	3.26481e-05	-3.30936e-05	-9.56457e-05	-0.000220543	-3.84103e-05	-6.91966e-05	0.000139675	-2.32468e-05	256.362263399998
0.66	-5.36288e-05	-0.000175803	9.29205e-06	4.65461e-05	-6.9607e-05	5.20705e-05	-0.000107379	7.56071e-05	-2.03528e-05	4.96073e-05	0.000374878	0.00012367	0.000103678	0.00012054	-1.79706e-05	-6.31544e-05	3.2861e-05	-3.27555e-05	-9.42687e-05	-0.000220182	-3.8037e-05	-6.96753e-05	0.000140061	-2.3941e-05	256.842225
0.68	-5.27866e-05	-0.000175342	9.03828e-06	4.63846e-05	-6.91688e-05	5.1955e-05	-0.000106972	7.59431e-05	-2.07991e-05	4.96002e-05	0.000375375	0.00012465	0.000103967	0.000120618	-1.81182e-05	-6.34095e-05	3.29499e-05	-3.28242e-05	-9.39652e-05	-0.000219813	-3.7826e-05	-7.09073e-05	0.000140108	-2.4574e-05	257.322060899998
0.700000000000001	-5.18571e-05	-0.000174538	8.34057e-06	4.66758e-05	-6.91621e-05	5.2155e-05	-0.000106618	7.6728e-05	-2.12081e-05	5.02924e-05	0.000376198	0.000125848	0.000104222	0.000120179	-1.81315e-05	-6.32843e-05	3.32457e-05	-3.30122e-05	-9.30284e-05	-0.000219581	-3.69282e-05	-7.17986e-05	0.000140104	-2.50845e-05	257.8020139
0.720000000000001	-5.10039e-05	-0.000173684	8.07131e-06	4.65785e-05	-6.91319e-05	5.20509e-05	-0.000105865	7.72141e-05	-2.17161e-05	5.09856e-05	0.00037726	0.000127267	0.000104227	0.000119629	-1.81093e-05	-6.36625e-05	3.32676e-05	-3.30671e-05	-9.20055e-05	-0.000219237	-3.73057e-05	-7.28449e-05	0.000140451	-2.59842e-05	258.282073599999
0.74	-5.05001e-05	-0.000173532	7.49187e-06	4.65748e-05	-6.88049e-05	5.19588e-05	-0.000105018	7.73753e-05	-2.25301e-05	5.11536e-05	0.000378296	0.000128213	0.000104585	0.000119901	-1.80871e-05	-6.32709e-05	3.36205e-05	-3.36852e-05	-9.12071e-05	-0.000218818	-3.6522e-05	-7.38876e-05	0.000140767	-2.66596e-05	258.7619567
0.76	-4.94569e-05	-0.000172786	6.87126e-06	4.62589e-05	-6.89246e-05	5.25945e-05	-0.000104366	7.81372e-05	-2.35406e-05	5.22656e-05	0.00037901	0.000129351	0.000104623	0.000119531	-1.87331e-05	-6.33002e-05	3.35666e-05	-3.40485e-05	-9.01073e-05	-0.000218884	-3.66172e-05	-7.50771e-05	0.000140548	-2.72508e-05	259.241945599999
0.779999999999999	-4.8686e-05	-0.000172074	6.69088e-06	4.60741e-05	-6.88767e-05	5.16108e-05	-0.000103695	7.89655e-05	-2.37059e-05	5.26201e-05	0.000379617	0.000130531	0.000104469	0.000119689	-1.85021e-05	-6.3707e-05	3.31214e-05	-3.40219e-05	-8.92243e-05	-0.000218584	-3.57343e-05	-7.56978e-05	0.000140944	-2.79541e-05	259.722000900001
0.800000000000001	-4.68197e-05	-0.000171407	6.41611e-06	4.62494e-05	-6.87594e-05	5.16544e-05	-0.000102725	7.95336e-05	-2.44048e-05	5.31386e-05	0.00038014	0.000131764	0.000104845	0.000119397	-1.83983e-05	-6.386e-05	3.38313e-05	-3.43854e-05	-8.85541e-05	-0.000218174	-3.56199e-05	-7.66198e-05	0.000141092	-2.8454e-05	260.201868100001
0.82	-4.62776e-05	-0.000170783	5.97282e-06	4.61061e-05	-6.87089e-05	5.17488e-05	-0.00010229	8.01802e-05	-2.50845e-05	5.35734e-05	0.000381416	0.000133081	0.000104921	0.000119157	-1.84218e-05	-6.38741e-05	3.42335e-05	-3.42027e-05	-8.76131e-05	-0.000218032	-3.56965e-05	-7.74715e-05	0.000141194	-2.92351e-05	260.681873999998
0.84	-4.56118e-05	-0.000170222	5.54366e-06	4.63871e-05	-6.85534e-05	5.15338e-05	-0.000101809	8.03193e-05	-2.54945e-05	5.43404e-05	0.000382189	0.000134122	0.000105118	0.00011893	-1.9064e-05	-6.43032e-05	3.40837e-05	-3.39596e-05	-8.65293e-05	-0.000217689	-3.48828e-05	-7.86962e-05	0.000141283	-2.97995e-05	261.161867300001
0.859999999999999	-4.46412e-05	-0.000169356	4.93758e-06	4.61704e-05	-6.82946e-05	5.16652e-05	-0.000101616	8.12513e-05	-2.61486e-05	5.49878e-05	0.000383146	0.000135474	0.000105172	0.000118774	-1.86025e-05	-6.47901e-05	3.40554e-05	-3.48597e-05	-8.55495e-05	-0.000217362	-3.50201e-05	-7.91847e-05	0.00014139	-3.06146e-05	261.6417272
0.880000000000001	-4.39135e-05	-0.000169197	4.39563e-06	4.63563e-05	-6.85098e-05	5.17701e-05	-0.000100918	8.18674e-05	-2.6521e-05	5.52785e-05	0.000383938	0.00013663	0.000105218	0.000118571	-1.8502e-05	-6.50216e-05	3.4504e-05	-3.43288e-05	-8.48134e-05	-0.000217087	-3.4586e-05	-8.03523e-05	0.00014175	-3.11359e-05	262.121657700001
0.9	-4.29773e-05	-0.000168443	3.96322e-06	4.61829e-05	-6.85658e-05	5.1552e-05	-0.000100076	8.25532e-05	-2.67688e-05	5.59869e-05	0.000384448	0.000137925	0.000105593	0.000118491	-1.85039e-05	-6.50996e-05	3.49769e-05	-3.45827e-05	-8.40181e-05	-0.00021682	-3.43966e-05	-8.13529e-05	0.000141964	-3.17222e-05	262.6016045
0.92	-4.23338e-05	-0.00016761	3.49645e-06	4.60631e-05	-6.82937e-05	5.14526e-05	-9.95961e-05	8.3006e-05	-2.76233e-05	5.69181e-05	0.000385528	0.000139261	0.000105659	0.000118623	-1.88469e-05	-6.52034e-05	3.46969e-05	-3.51511e-05	-8.34743e-05	-0.000216508	-3.4056e-05	-8.2083e-05	0.000141945	-3.24629e-05	263.081546599999
0.94	-4.1757e-05	-0.000167415	3.09334e-06	4.59984e-05	-6.81318e-05	5.10139e-05	-9.88367e-05	8.33881e-05	-2.83061e-05	5.7392e-05	0.000386669	0.000140204	0.00010579	0.000118393	-1.8658e-05	-6.52567e-05	3.51845e-05	-3.54484e-05	-8.23584e-05	-0.000216109	-3.38559e-05	-8.39026e-05	0.00014229	-3.33619e-05	263.561672399999
0.960000000000001	-4.12131e-05	-0.00016651	2.55677e-06	4.60302e-05	-6.7984e-05	5.12316e-05	-9.79212e-05	8.4153e-05	-2.87805e-05	5.79129e-05	0.000387707	0.000141274	0.000105885	0.000118106	-1.90889e-05	-6.57823e-05	3.49226e-05	-3.57123e-05	-8.14812e-05	-0.000216009	-3.30484e-05	-8.39504e-05	0.000142224	-3.37617e-05	264.041814699998
0.98	-4.0387e-05	-0.000165914	2.3703e-06	4.58743e-05	-6.82556e-05	5.21705e-05	-9.76337e-05	8.47279e-05	-2.91563e-05	5.87856e-05	0.000388378	0.000142682	0.000106016	0.000118049	-1.92052e-05	-6.57779e-05	3.49921e-05	-3.59677e-05	-8.06514e-05	-0.000215535	-3.31279e-05	-8.52298e-05	0.000142652	-3.48186e-05	264.521525600001
1	-3.95223e-05	-0.000165339	1.91403e-06	4.5885e-05	-6.7895e-05	5.1523e-05	-9.66693e-05	8.5104e-05	-2.98775e-05	5.90394e-05	0.000389351	0.000144126	0.000106141	0.000117938	-1.89962e-05	-6.50711e-05	3.54618e-05	-3.60733e-05	-7.96097e-05	-0.000215323	-3.31415e-05	-8.57761e-05	0.000142663	-3.55023e-05	265.001458800001
1.02	-3.87258e-05	-0.000164575	1.38961e-06	4.63833e-05	-6.78284e-05	5.17257e-05	-9.60443e-05	8.51562e-05	-3.0453e-05	5.98823e-05	0.00039003	0.000145245	0.000106325	0.000117613	-1.86142e-05	-6.55389e-05	3.57745e-05	-3.62362e-05	-7.8592e-05	-0.000215276	-3.25645e-05	-8.78094e-05	0.000142924	-3.58667e-05	265.481482700001
1.04	-3.77106e-05	-0.000164781	8.76175e-07	4.61745e-05	-6.8035e-05	5.1575e-05	-9.62643e-05	8.57979e-05	-3.14365e-05	6.01983e-05	0.000391162	0.000146576	0.000106268	0.000117666	-1.89761e-05	-6.658e-05	3.59212e-05	-3.60225e-05	-7.76606e-05	-0.000214427	-3.1886e-05	-8.78234e-05	0.000143021	-3.66155e-05	265.961455299999
1.06	-3.69095e-05	-0.00016393	4.6033e-07	4.61537e-05	-6.81287e-05	5.13465e-05	-9.47573e-05	8.64382e-05	-3.18888e-05	6.07215e-05	0.000391948	0.000147801	0.00010658	0.000117707	-1.92531e-05	-6.62111e-05	3.58125e-05	-3.64215e-05	-7.68244e-05	-0.000214439	-3.1918e-05	-8.87249e-05	0.000143154	-3.71548e-05	266.441351499998
1.08	-3.61572e-05	-0.000163411	1.38196e-08	4.63638e-05	-6.79382e-05	5.04338e-05	-9.40548e-05	8.70398e-05	-3.26917e-05	6.12941e-05	0.000392355	0.000148546	0.000106741	0.000117482	-1.96351e-05	-6.67993e-05	3.59019e-05	-3.63823e-05	-7.62186e-05	-0.000214424	-3.16405e-05	-8.95695e-05	0.000143171	-3.78797e-05	266.9213757
1.1	-3.53898e-05	-0.000162838	-6.92966e-07	4.61598e-05	-6.78074e-05	5.03947e-05	-9.37336e-05	8.76129e-05	-3.31697e-05	6.1769e-05	0.000393166	0.000150067	0.00010661	0.000117208	-1.9648e-05	-6.6975e-05	3.65331e-05	-3.65428e-05	-7.48691e-05	-0.000214156	-3.07574e-05	-9.06562e-05	0.000143387	-3.83464e-05	267.4012841
1.12	-3.4797e-05	-0.000162362	-1.13991e-06	4.5833e-05	-6.7388e-05	5.05115e-05	-9.3409e-05	8.82205e-05	-3.37337e-05	6.23633e-05	0.000394429	0.000151349	0.000107224	0.000117125	-1.9488e-05	-6.72395e-05	3.65932e-05	-3.71082e-05	-7.41761e-05	-0.000213696	-3.12237e-05	-9.2398e-05	0.000143608	-3.93162e-05	267.881245500001
1.14	-3.41919e-05	-0.000161811	-1.53462e-06	4.5969e-05	-6.78112e-05	5.0101e-05	-9.24174e-05	8.86666e-05	-3.41413e-05	6.28222e-05	0.000395182	0.000152287	0.000107296	0.000117123	-1.96491e-05	-6.74183e-05	3.6558e-05	-3.70246e-05	-7.33443e-05	-0.000213315	-3.08853e-05	-9.22398e-05	0.000143831	-4.00318e-05	268.361219999999
1.16	-3.30845e-05	-0.000160231	-1.86246e-06	4.6413e-05	-6.7634e-05	5.02413e-05	-9.17971e-05	8.96155e-05	-3.49477e-05	6.34945e-05	0.000396165	0.000153885	0.000107356	0.000116983	-1.92922e-05	-6.76147e-05	3.6502e-05	-3.7782e-05	-7.22107e-05	-0.000213199	-2.98998e-05	-9.3178e-05	0.000143993	-4.04768e-05	268.8412226
1.18	-3.25708e-05	-0.000159624	-2.2228e-06	4.61465e-05	-6.77424e-05	4.98261e-05	-9.13649e-05	8.99227e-05	-3.51426e-05	6.40889e-05	0.00039708	0.000154842	0.000107418	0.000116798	-1.93926e-05	-6.73815e-05	3.67679e-05	-3.7712e-05	-7.17306e-05	-0.000212826	-3.01405e-05	-9.40492e-05	0.000144076	-4.10586e-05	269.3210846
1.2	-3.16374e-05	-0.00015905	-2.7289e-06	4.58916e-05	-6.74747e-05	4.961e-05	-9.07763e-05	9.09172e-05	-3.57695e-05	6.47051e-05	0.000397974	0.000156156	0.000107695	0.000116592	-1.95256e-05	-6.74354e-05	3.69254e-05	-3.78137e-05	-7.05642e-05	-0.000212711	-3.00356e-05	-9.52453e-05	0.000144343	-4.18397e-05	269.801151899999
