# qdac_multiple_set	qdac_ch01_curr_ucal	qdac_ch02_curr_ucal	qdac_ch03_curr_ucal	qdac_ch04_curr_ucal	qdac_ch05_curr_ucal	qdac_ch06_curr_ucal	qdac_ch07_curr_ucal	qdac_ch08_curr_ucal	qdac_ch09_curr_ucal	qdac_ch10_curr_ucal	qdac_ch11_curr_ucal	qdac_ch12_curr_ucal	qdac_ch13_curr_ucal	qdac_ch14_curr_ucal	qdac_ch15_curr_ucal	qdac_ch16_curr_ucal	qdac_ch17_curr_ucal	qdac_ch18_curr_ucal	qdac_ch19_curr_ucal	qdac_ch20_curr_ucal	qdac_ch21_curr_ucal	qdac_ch22_curr_ucal	qdac_ch23_curr_ucal	qdac_ch24_curr_ucal	timer
# "Voltage"	"ch1"	"ch2"	"ch3"	"ch4"	"ch5"	"ch6"	"ch7"	"ch8"	"ch9"	"ch10"	"ch11"	"ch12"	"ch13"	"ch14"	"ch15"	"ch16"	"ch17"	"ch18"	"ch19"	"ch20"	"ch21"	"ch22"	"ch23"	"ch24"	"Elapsed time"
# 1001
-6.56	-0.000406075	-0.00044974	0.00021079	2.4722e-05	-9.88598e-05	7.23749e-05	-0.000419963	-0.000216129	0.000246115	-0.000230035	-7.03459e-05	-0.000412725	3.40606e-06	0.000190005	-1.3444e-05	1.68785e-05	-5.45638e-05	3.06359e-05	-0.000519808	-0.000356341	-0.000206504	0.000326931	4.82274e-05	0.000283661	83.4868683999521
-6.54	-0.000404868	-0.000448666	0.000210046	2.47754e-05	-9.88775e-05	7.24562e-05	-0.000418726	-0.000215143	0.000245328	-0.000229196	-6.86246e-05	-0.00041078	3.76061e-06	0.000189783	-1.32841e-05	1.66475e-05	-5.43606e-05	3.00633e-05	-0.00051849	-0.000355956	-0.000205756	0.000325173	4.85795e-05	0.000282329	83.9668114999658
-6.52	-0.000403916	-0.00044784	0.000209518	2.47304e-05	-9.86463e-05	7.23091e-05	-0.000417768	-0.000213709	0.000244412	-0.000228588	-6.7223e-05	-0.000408845	4.03842e-06	0.000189605	-1.36805e-05	1.61331e-05	-5.34734e-05	3.01498e-05	-0.000516376	-0.000355291	-0.00020531	0.000323727	4.88468e-05	0.000281114	84.4468731999514
-6.5	-0.000402543	-0.000446854	0.000208374	2.43706e-05	-9.92306e-05	7.2141e-05	-0.000416238	-0.000213081	0.000243377	-0.000227499	-6.59399e-05	-0.00040667	4.61532e-06	0.000189596	-1.36401e-05	1.56776e-05	-5.34576e-05	2.96995e-05	-0.000515193	-0.000354358	-0.000204877	0.00032241	4.91807e-05	0.000279824	84.926642299979
-6.48	-0.000401383	-0.000445786	0.000208045	2.42947e-05	-9.87908e-05	7.20776e-05	-0.000415766	-0.000212192	0.000242067	-0.000226735	-6.46071e-05	-0.000404758	4.77055e-06	0.000189342	-1.36361e-05	1.55717e-05	-5.2635e-05	2.98943e-05	-0.000513729	-0.000353895	-0.000204572	0.000320731	4.94849e-05	0.000278377	85.4067274999688
-6.46	-0.00040022	-0.000444502	0.000207108	2.42267e-05	-9.92885e-05	7.21448e-05	-0.000414773	-0.00021083	0.000241376	-0.000225909	-6.3042e-05	-0.000402742	5.30035e-06	0.000189029	-1.38976e-05	1.52055e-05	-5.3055e-05	2.94605e-05	-0.000513186	-0.000353262	-0.000203512	0.000319682	4.94411e-05	0.000277006	85.8866220999626
-6.44	-0.000398651	-0.00044332	0.000206344	2.42914e-05	-9.89939e-05	7.17678e-05	-0.00041416	-0.000209677	0.000240326	-0.000225079	-6.13382e-05	-0.000400444	5.81024e-06	0.000188481	-1.40757e-05	1.48482e-05	-5.27566e-05	2.89631e-05	-0.000510686	-0.000352754	-0.000203095	0.000317743	4.98171e-05	0.000275627	86.3665510999854
-6.42	-0.000397839	-0.00044267	0.000205588	2.45195e-05	-9.87094e-05	7.19263e-05	-0.000412821	-0.000208998	0.000239353	-0.000224627	-5.99447e-05	-0.000398402	5.80552e-06	0.000188658	-1.42188e-05	1.44793e-05	-5.30287e-05	2.8839e-05	-0.00050924	-0.000352061	-0.000202648	0.000316146	5.00852e-05	0.00027452	86.8464661999606
-6.4	-0.000396578	-0.000441519	0.000204603	2.41509e-05	-9.89132e-05	7.20806e-05	-0.000412119	-0.000207923	0.000238223	-0.00022343	-5.86896e-05	-0.000396592	6.49028e-06	0.000188501	-1.41369e-05	1.43521e-05	-5.22326e-05	2.86242e-05	-0.000507779	-0.000351312	-0.000202092	0.000314307	5.0586e-05	0.000273129	87.3264186999877
-6.38	-0.000395553	-0.000440525	0.000203893	2.41276e-05	-9.86689e-05	7.22071e-05	-0.000411296	-0.000206719	0.000237475	-0.000222761	-5.71808e-05	-0.000394652	6.87085e-06	0.000188093	-1.43785e-05	1.37337e-05	-5.22843e-05	2.81981e-05	-0.000506315	-0.000350771	-0.000201512	0.000312709	5.06309e-05	0.000271948	87.8064660999808
-6.36	-0.000394013	-0.000439168	0.000203207	2.36495e-05	-9.87282e-05	7.1897e-05	-0.000409865	-0.000206115	0.000236715	-0.000221829	-5.601e-05	-0.00039268	6.82743e-06	0.000187965	-1.41647e-05	1.32953e-05	-5.18706e-05	2.77372e-05	-0.000504956	-0.000350287	-0.000200962	0.000311729	5.08976e-05	0.000270573	88.2864159999881
-6.34	-0.000392525	-0.000438406	0.000202446	2.41882e-05	-9.8941e-05	7.17371e-05	-0.000408309	-0.000205001	0.000235335	-0.000220917	-5.45371e-05	-0.000391011	7.42626e-06	0.000187576	-1.43054e-05	1.29581e-05	-5.16378e-05	2.76583e-05	-0.000503707	-0.000349667	-0.000200405	0.000310117	5.11627e-05	0.000269626	88.7663005999639
-6.32	-0.00039162	-0.000437215	0.000201869	2.39948e-05	-9.89912e-05	7.15764e-05	-0.000407724	-0.000203895	0.000234413	-0.000220149	-5.29967e-05	-0.000388814	7.69612e-06	0.000188285	-1.46545e-05	1.23923e-05	-5.16144e-05	2.71855e-05	-0.000501723	-0.000349003	-0.000200021	0.000308261	5.13777e-05	0.000268169	89.2464460000047
-6.3	-0.00039039	-0.000436207	0.000201098	2.42902e-05	-9.89615e-05	7.16828e-05	-0.000406243	-0.000203202	0.000233523	-0.000219212	-5.16904e-05	-0.000386748	7.9413e-06	0.000188323	-1.46978e-05	1.21356e-05	-5.1398e-05	2.68963e-05	-0.000500567	-0.000348516	-0.000199435	0.000306856	5.18109e-05	0.00026698	89.7263859999948
-6.28	-0.000389446	-0.000435371	0.000200395	2.44638e-05	-9.86908e-05	7.14936e-05	-0.000405734	-0.00020204	0.000232693	-0.000218128	-5.04687e-05	-0.000385118	8.29229e-06	0.000187651	-1.48451e-05	1.21303e-05	-5.10476e-05	2.73388e-05	-0.000499286	-0.000347606	-0.000198839	0.000305183	5.17933e-05	0.000266017	90.2062062000041
-6.26	-0.000388138	-0.000434372	0.000199303	2.41823e-05	-9.88215e-05	7.14785e-05	-0.000404471	-0.000201008	0.000231581	-0.000217707	-4.86689e-05	-0.00038305	8.85164e-06	0.00018754	-1.48566e-05	1.16022e-05	-5.09292e-05	2.63879e-05	-0.000497741	-0.000347224	-0.000198535	0.000303937	5.21992e-05	0.000264617	90.686338200001
-6.24	-0.000386996	-0.000433564	0.000198544	2.39254e-05	-9.87738e-05	7.11164e-05	-0.000403358	-0.00020015	0.000230566	-0.000216929	-4.71925e-05	-0.000381214	9.05849e-06	0.000187375	-1.47698e-05	1.11738e-05	-5.07903e-05	2.61419e-05	-0.000496458	-0.000346651	-0.000197979	0.00030248	5.25823e-05	0.000263538	91.1663145999773
-6.22	-0.000385717	-0.000432218	0.000197817	2.38576e-05	-9.89838e-05	7.09782e-05	-0.000401966	-0.000199033	0.000229727	-0.000215996	-4.59985e-05	-0.000379014	9.56127e-06	0.00018709	-1.50415e-05	1.10205e-05	-5.02533e-05	2.5779e-05	-0.000494989	-0.000346006	-0.000197482	0.000300884	5.29351e-05	0.000262039	91.6463780999766
-6.2	-0.000384638	-0.00043126	0.000197334	2.34396e-05	-9.87329e-05	7.07785e-05	-0.000401427	-0.000198467	0.000228802	-0.000215225	-4.48275e-05	-0.00037699	9.81129e-06	0.000186774	-1.50608e-05	1.06698e-05	-4.99223e-05	2.57144e-05	-0.000493347	-0.000345286	-0.000196716	0.000299169	5.32804e-05	0.00026104	92.1261628999491
-6.18	-0.000383125	-0.000430304	0.000196258	2.38983e-05	-9.86645e-05	7.10512e-05	-0.00040004	-0.00019757	0.000228029	-0.000214266	-4.31972e-05	-0.000375383	1.02438e-05	0.000186258	-1.48643e-05	1.02179e-05	-5.00137e-05	2.52777e-05	-0.000492277	-0.000344778	-0.00019645	0.000297831	5.34154e-05	0.000259411	92.6060852999799
-6.16	-0.000382045	-0.000429326	0.000195532	2.36245e-05	-9.84799e-05	7.07595e-05	-0.000398872	-0.000196587	0.000227123	-0.000213416	-4.17393e-05	-0.000373148	1.05713e-05	0.000185936	-1.52762e-05	1.01106e-05	-4.95113e-05	2.51495e-05	-0.000490419	-0.000344381	-0.000196043	0.000295893	5.37637e-05	0.000258212	93.0860002999543
-6.14	-0.000381018	-0.000428462	0.000194849	2.37311e-05	-9.86859e-05	7.06569e-05	-0.000397957	-0.000195259	0.00022597	-0.00021295	-4.02322e-05	-0.000371225	1.08549e-05	0.000186469	-1.53571e-05	9.96786e-06	-4.94127e-05	2.49045e-05	-0.000489216	-0.000343846	-0.000195389	0.000293269	5.37257e-05	0.000257127	93.5660893999739
-6.12	-0.000379824	-0.000427621	0.000193901	2.37253e-05	-9.83797e-05	7.06939e-05	-0.000396787	-0.000194816	0.000225137	-0.000211866	-3.90411e-05	-0.000369392	1.14176e-05	0.000186281	-1.53208e-05	9.69123e-06	-4.9285e-05	2.45328e-05	-0.000487888	-0.000343213	-0.000194511	0.000291979	5.42568e-05	0.000255858	94.0300241999794
-6.1	-0.000378128	-0.000426427	0.00019289	2.35135e-05	-9.85368e-05	7.0049e-05	-0.000395808	-0.00019343	0.000224369	-0.000211254	-3.78111e-05	-0.000367367	1.17527e-05	0.000185731	-1.55604e-05	9.258e-06	-4.88326e-05	2.41849e-05	-0.00048624	-0.000342666	-0.000194118	0.00029025	5.45094e-05	0.000254413	94.5100978999981
-6.08	-0.000377107	-0.000425405	0.000192712	2.3603e-05	-9.86402e-05	7.02899e-05	-0.000394667	-0.000192725	0.00022347	-0.000210299	-3.61193e-05	-0.000365559	1.21145e-05	0.000185736	-1.54417e-05	8.81609e-06	-4.89379e-05	2.41899e-05	-0.000484948	-0.000342046	-0.000193879	0.000288774	5.47093e-05	0.000253429	94.9898314999882
-6.06	-0.000376289	-0.000424624	0.000191824	2.34334e-05	-9.86466e-05	7.02751e-05	-0.000394213	-0.000191678	0.00022235	-0.000209453	-3.51551e-05	-0.000363755	1.22577e-05	0.000185132	-1.56234e-05	8.6588e-06	-4.86422e-05	2.38491e-05	-0.000483127	-0.000341823	-0.000192721	0.000287318	5.49718e-05	0.000252144	95.4698779999744
-6.04	-0.000374764	-0.000423626	0.000191275	2.33438e-05	-9.85383e-05	7.00237e-05	-0.000392974	-0.000190846	0.000221519	-0.000208429	-3.39773e-05	-0.000361704	1.27386e-05	0.000185186	-1.56201e-05	8.15997e-06	-4.8197e-05	2.39641e-05	-0.000482302	-0.000341015	-0.000192572	0.000285775	5.55191e-05	0.000250847	95.9498052999843
-6.02	-0.000373383	-0.000422272	0.000190152	2.30357e-05	-9.81902e-05	7.01102e-05	-0.000391659	-0.000190051	0.000220689	-0.000207787	-3.23336e-05	-0.000359546	1.31678e-05	0.000184951	-1.56377e-05	7.80537e-06	-4.77548e-05	2.35307e-05	-0.000480906	-0.000340473	-0.000192231	0.000284331	5.55927e-05	0.000249999	96.4297632999951
-6	-0.000372699	-0.000421288	0.000189503	2.36348e-05	-9.83383e-05	6.98302e-05	-0.000390736	-0.000188992	0.000219272	-0.00020722	-3.09145e-05	-0.000357517	1.34426e-05	0.000184155	-1.58444e-05	7.44526e-06	-4.78474e-05	2.34627e-05	-0.000479226	-0.000339955	-0.00019159	0.00028221	5.5468e-05	0.000248545	96.9096965999925
-5.98	-0.000371203	-0.000420369	0.000188813	2.30123e-05	-9.84281e-05	6.9871e-05	-0.000389697	-0.000187925	0.000218293	-0.000206033	-2.95296e-05	-0.00035601	1.36812e-05	0.000183769	-1.55871e-05	7.2955e-06	-4.73574e-05	2.36776e-05	-0.000478166	-0.000339426	-0.000191165	0.000280998	5.59615e-05	0.00024742	97.3896647999645
-5.96	-0.000369997	-0.00041937	0.000188112	2.32095e-05	-9.86259e-05	6.96743e-05	-0.000389205	-0.000186961	0.000217396	-0.000205579	-2.83629e-05	-0.000354193	1.40249e-05	0.000183466	-1.5725e-05	6.74245e-06	-4.73442e-05	2.33715e-05	-0.000476706	-0.000338838	-0.000190694	0.000279747	5.64547e-05	0.000245928	97.869665599952
-5.94	-0.00036865	-0.000418469	0.000187204	2.30429e-05	-9.84231e-05	6.9587e-05	-0.000388417	-0.000185985	0.000216658	-0.000204359	-2.69601e-05	-0.000351979	1.43923e-05	0.000183132	-1.56737e-05	6.01659e-06	-4.72586e-05	2.28222e-05	-0.000475192	-0.000338244	-0.000189916	0.000278487	5.68128e-05	0.000244792	98.349662899971
-5.92	-0.000367495	-0.000417406	0.000186568	2.29263e-05	-9.83256e-05	6.98231e-05	-0.000387462	-0.000184869	0.000215598	-0.000203773	-2.53997e-05	-0.000349991	1.46662e-05	0.000183145	-1.58464e-05	5.77746e-06	-4.69604e-05	2.27361e-05	-0.000473961	-0.000338092	-0.000189798	0.000276523	5.68776e-05	0.000243549	98.8295801999629
-5.9	-0.000366351	-0.000416542	0.000186058	2.29669e-05	-9.83198e-05	6.93144e-05	-0.000386162	-0.000184076	0.000214861	-0.000202888	-2.40835e-05	-0.000348296	1.48503e-05	0.000182933	-1.57109e-05	5.46247e-06	-4.66316e-05	2.27708e-05	-0.00047271	-0.000337108	-0.000189219	0.000275499	5.69841e-05	0.00024227	99.3095075999736
-5.88	-0.00036504	-0.000415495	0.000185163	2.27755e-05	-9.82896e-05	6.94767e-05	-0.000384852	-0.000183389	0.000213815	-0.000202063	-2.28371e-05	-0.0003465	1.5373e-05	0.000182863	-1.59636e-05	5.08036e-06	-4.64774e-05	2.20475e-05	-0.000471217	-0.000336204	-0.000188686	0.000274318	5.72039e-05	0.000241326	99.7895374999498
-5.86	-0.000363793	-0.000414456	0.000184429	2.26976e-05	-9.81505e-05	6.90075e-05	-0.000383973	-0.000182276	0.000212909	-0.00020142	-2.15434e-05	-0.000344515	1.60059e-05	0.000182831	-1.61605e-05	5.34814e-06	-4.62575e-05	2.17195e-05	-0.00046958	-0.000335975	-0.000188101	0.000272851	5.77635e-05	0.000240079	100.269438299991
-5.84	-0.000362896	-0.000413702	0.000183815	2.29435e-05	-9.84846e-05	6.89908e-05	-0.0003833	-0.000181669	0.000212174	-0.000200526	-2.03452e-05	-0.000342783	1.59956e-05	0.000182428	-1.59722e-05	4.81165e-06	-4.60559e-05	2.19281e-05	-0.000468078	-0.000335379	-0.000187754	0.00027081	5.803e-05	0.000239042	100.749543099955
-5.82	-0.000361478	-0.000412977	0.000182817	2.28465e-05	-9.8315e-05	6.91213e-05	-0.000382429	-0.00018061	0.000210825	-0.000199556	-1.84872e-05	-0.00034076	1.63958e-05	0.000182255	-1.60074e-05	4.53326e-06	-4.58489e-05	2.15746e-05	-0.000466992	-0.000334787	-0.000187189	0.0002698	5.82715e-05	0.000237594	101.229459099995
-5.8	-0.00036042	-0.000411919	0.000182469	2.30912e-05	-9.80693e-05	6.89388e-05	-0.000381371	-0.000179635	0.000209979	-0.000198917	-1.75915e-05	-0.000338969	1.65119e-05	0.00018197	-1.66483e-05	4.35022e-06	-4.54166e-05	2.14422e-05	-0.000465583	-0.000334167	-0.000186936	0.000268241	5.85743e-05	0.000236513	101.709355700004
-5.78	-0.000359257	-0.000410956	0.0001812	2.28909e-05	-9.81126e-05	6.87532e-05	-0.000379933	-0.000178738	0.000209056	-0.000198039	-1.63222e-05	-0.000337108	1.69477e-05	0.000181719	-1.67174e-05	3.26312e-06	-4.55525e-05	2.09087e-05	-0.000464243	-0.000333739	-0.000186119	0.000266043	5.87827e-05	0.000235475	102.189455799991
-5.76	-0.000358533	-0.000409957	0.000180762	2.2797e-05	-9.79842e-05	6.88754e-05	-0.000379572	-0.000177288	0.000208126	-0.000197067	-1.47314e-05	-0.000335307	1.72893e-05	0.000181374	-1.67002e-05	3.05217e-06	-4.5287e-05	2.06151e-05	-0.000462997	-0.00033328	-0.000185647	0.000265581	5.90348e-05	0.000234181	102.669447099965
-5.74	-0.000357287	-0.000409014	0.000179807	2.27452e-05	-9.79815e-05	6.86774e-05	-0.000378124	-0.000176796	0.00020743	-0.000196217	-1.38572e-05	-0.000333385	1.77079e-05	0.000181468	-1.66026e-05	2.64036e-06	-4.49851e-05	2.03826e-05	-0.000461488	-0.000332961	-0.000185138	0.000262647	5.918e-05	0.00023285	103.149293800001
-5.72	-0.000355995	-0.00040803	0.000179316	2.29553e-05	-9.80965e-05	6.87675e-05	-0.000377094	-0.000176045	0.000206629	-0.000195697	-1.20366e-05	-0.000331531	1.81976e-05	0.00018148	-1.66955e-05	2.84185e-06	-4.43249e-05	2.03592e-05	-0.000460246	-0.000332297	-0.000184612	0.000261091	5.93477e-05	0.000231857	103.629244499956
-5.7	-0.000354538	-0.000407215	0.000178676	2.24667e-05	-9.79866e-05	6.88577e-05	-0.00037635	-0.000175145	0.000205665	-0.000194927	-1.06397e-05	-0.000330912	1.82643e-05	0.00018121	-1.67109e-05	2.73994e-06	-4.40371e-05	1.97624e-05	-0.000458693	-0.000331823	-0.000184252	0.00026035	5.97408e-05	0.000230877	104.10914679995
-5.68	-0.000353565	-0.000406235	0.00017786	2.21195e-05	-9.76842e-05	6.89112e-05	-0.00037547	-0.000174237	0.000204631	-0.000194345	-9.71717e-06	-0.000328873	1.8797e-05	0.000180883	-1.73684e-05	2.4453e-06	-4.43707e-05	1.94802e-05	-0.000457567	-0.000331349	-0.000183638	0.000258652	5.99064e-05	0.000229721	104.58921029995
-5.66	-0.000352386	-0.000405314	0.000177057	2.21396e-05	-9.802e-05	6.89587e-05	-0.000373676	-0.000173035	0.000203479	-0.000193188	-8.01003e-06	-0.000327216	1.91462e-05	0.000180586	-1.69398e-05	1.95355e-06	-4.39588e-05	1.94835e-05	-0.000456004	-0.000330884	-0.00018326	0.000257382	6.01453e-05	0.00022855	105.069057099987
-5.64	-0.000351217	-0.000404145	0.000176644	2.19866e-05	-9.77119e-05	6.88707e-05	-0.000373541	-0.00017191	0.000202559	-0.00019212	-7.11306e-06	-0.000325501	1.93181e-05	0.000180303	-1.72601e-05	2.03332e-06	-4.36732e-05	1.92006e-05	-0.000454733	-0.00033041	-0.000182637	0.000256293	6.05273e-05	0.000227202	105.549021099985
-5.62	-0.000349955	-0.000403195	0.000175566	2.18946e-05	-9.76452e-05	6.92257e-05	-0.00037216	-0.000171406	0.000201711	-0.000191713	-5.68876e-06	-0.000323775	1.94655e-05	0.000180275	-1.75219e-05	1.81828e-06	-4.34688e-05	1.94004e-05	-0.000453395	-0.000329893	-0.000182091	0.000254829	6.08128e-05	0.000226011	106.029069899989
-5.6	-0.000348855	-0.000402431	0.000175022	2.19547e-05	-9.75145e-05	6.87543e-05	-0.000371539	-0.000170319	0.000200654	-0.000190849	-4.27574e-06	-0.000321737	1.99933e-05	0.00018004	-1.7063e-05	1.31281e-06	-4.32345e-05	1.87374e-05	-0.000452063	-0.000329377	-0.000181704	0.00025353	6.13532e-05	0.000224603	106.508936500002
-5.58	-0.000347772	-0.000401478	0.000174314	2.17744e-05	-9.74272e-05	6.86289e-05	-0.000370962	-0.000169608	0.000199876	-0.000190056	-2.94948e-06	-0.00031884	2.05032e-05	0.000179729	-1.72846e-05	1.02799e-06	-4.29238e-05	1.88941e-05	-0.000450647	-0.000328726	-0.000180991	0.000251387	6.11629e-05	0.000223652	106.988991899998
-5.56	-0.000346629	-0.000400284	0.000173451	2.15377e-05	-9.74397e-05	6.83863e-05	-0.000369544	-0.000168627	0.000199078	-0.000188988	-1.8069e-06	-0.000316922	2.04788e-05	0.00017984	-1.74593e-05	7.61429e-07	-4.30503e-05	1.79372e-05	-0.000449145	-0.000328405	-0.000180648	0.000250914	6.14742e-05	0.000222494	107.468981999962
-5.54	-0.000345578	-0.000399651	0.000173091	2.14942e-05	-9.77406e-05	6.84719e-05	-0.000368815	-0.000167901	0.000198259	-0.000188323	-3.31641e-07	-0.000315194	2.10538e-05	0.000180065	-1.73238e-05	1.73799e-07	-4.28064e-05	1.83324e-05	-0.00044819	-0.000327552	-0.000180092	0.000249336	6.17611e-05	0.000221377	107.948829100002
-5.52	-0.000344247	-0.000398595	0.000171985	2.17378e-05	-9.74843e-05	6.83802e-05	-0.000367538	-0.000166939	0.000197276	-0.00018771	1.14448e-06	-0.000313257	2.1401e-05	0.000179925	-1.7504e-05	-1.77885e-07	-4.25239e-05	1.81899e-05	-0.000446838	-0.000327004	-0.000179653	0.000247668	6.21801e-05	0.000220436	108.42881079996
-5.5	-0.000343321	-0.000397723	0.000171406	2.14877e-05	-9.73191e-05	6.8242e-05	-0.000366252	-0.000165807	0.000196581	-0.000186946	2.89835e-06	-0.000311519	2.14823e-05	0.000179376	-1.76228e-05	-4.5149e-07	-4.21151e-05	1.76003e-05	-0.000445578	-0.000326739	-0.000179171	0.000247095	6.22224e-05	0.000218972	108.908844799967
-5.48	-0.000342199	-0.000396829	0.000170871	2.12073e-05	-9.76933e-05	6.8344e-05	-0.000366191	-0.000164837	0.000195309	-0.00018797	4.00755e-06	-0.000309557	2.20146e-05	0.000179611	-1.77952e-05	-9.2533e-07	-4.15156e-05	1.74857e-05	-0.000444254	-0.000326169	-0.000178434	0.000245513	6.22478e-05	0.000217946	109.388715399953
-5.46	-0.000341342	-0.00039573	0.000169979	2.1748e-05	-9.77263e-05	6.80375e-05	-0.000364541	-0.000164022	0.000194661	-0.000187336	5.61447e-06	-0.000307892	2.24511e-05	0.000179187	-1.79607e-05	-1.1536e-06	-4.18888e-05	1.69653e-05	-0.000442804	-0.000325545	-0.000178328	0.000243939	6.26542e-05	0.000216778	109.868703599961
-5.44	-0.000339784	-0.000394821	0.000169383	2.15023e-05	-9.7677e-05	6.80537e-05	-0.000363389	-0.000163358	0.000193678	-0.000186444	6.76165e-06	-0.000306064	2.28491e-05	0.000179024	-1.78988e-05	-1.22078e-06	-4.18784e-05	1.62171e-05	-0.000441305	-0.000324938	-0.000178035	0.000241639	6.27433e-05	0.000215557	110.348773199948
-5.42	-0.000338625	-0.000394005	0.000168845	2.10321e-05	-9.7388e-05	6.80984e-05	-0.00036288	-0.000162596	0.000193154	-0.00018384	7.84223e-06	-0.000304212	2.31081e-05	0.000178604	-1.79741e-05	-1.35267e-06	-4.13921e-05	1.7149e-05	-0.000439982	-0.000324404	-0.00017739	0.000240995	6.30835e-05	0.000214473	110.828712699993
-5.4	-0.000337522	-0.000392854	0.000167937	2.12966e-05	-9.77408e-05	6.80763e-05	-0.000361722	-0.00016164	0.000192026	-0.000183485	9.39899e-06	-0.000302137	2.35345e-05	0.000178606	-1.80971e-05	-2.09394e-06	-4.12755e-05	1.63977e-05	-0.000438636	-0.000323978	-0.000176995	0.000239301	6.34887e-05	0.00021352	111.308674999978
-5.38	-0.000336549	-0.000392113	0.000167563	2.10074e-05	-9.73445e-05	6.76776e-05	-0.000361108	-0.000160569	0.000191075	-0.000182573	1.04821e-05	-0.000300272	2.38011e-05	0.000178452	-1.79984e-05	-2.1335e-06	-4.08626e-05	1.62698e-05	-0.000437344	-0.000323577	-0.000176438	0.000237633	6.38868e-05	0.000212145	111.788547499978
-5.36	-0.000335667	-0.000391179	0.00016682	2.10673e-05	-9.72115e-05	6.77802e-05	-0.000360236	-0.000159558	0.000189992	-0.000181814	1.17601e-05	-0.000298902	2.37711e-05	0.000178383	-1.79116e-05	-2.33793e-06	-4.06813e-05	1.61907e-05	-0.000435921	-0.000323188	-0.000176009	0.000236086	6.40339e-05	0.000211119	112.268493399955
-5.34	-0.000334482	-0.000390082	0.000165878	2.10962e-05	-9.70199e-05	6.78108e-05	-0.000359352	-0.000158362	0.000189003	-0.000181082	1.31233e-05	-0.000297215	2.42976e-05	0.000177503	-1.79772e-05	-2.60576e-06	-4.05395e-05	1.58553e-05	-0.000434752	-0.000322503	-0.000175572	0.000234936	6.44385e-05	0.00020991	112.748625199951
-5.32	-0.000332938	-0.000389144	0.000165438	2.0944e-05	-9.70787e-05	6.75373e-05	-0.000358976	-0.000157912	0.000188361	-0.000179939	1.43926e-05	-0.00029515	2.4584e-05	0.000177298	-1.78428e-05	-3.14167e-06	-4.01946e-05	1.52205e-05	-0.000433437	-0.000322032	-0.000175176	0.000233672	6.44283e-05	0.000208741	113.228519199998
-5.3	-0.000332121	-0.000388423	0.000164593	2.12272e-05	-9.6855e-05	6.74936e-05	-0.000357816	-0.000157089	0.000187633	-0.0001794	1.5723e-05	-0.0002933	2.49627e-05	0.000177019	-1.7994e-05	-3.13767e-06	-4.00191e-05	1.47541e-05	-0.000432409	-0.000321694	-0.000174287	0.000231885	6.48268e-05	0.000207438	113.708389699983
-5.28	-0.000330928	-0.000387504	0.000163876	2.09897e-05	-9.70693e-05	6.72915e-05	-0.000356738	-0.000156066	0.000186539	-0.000178932	1.68873e-05	-0.00029178	2.51843e-05	0.000176716	-1.81017e-05	-3.60359e-06	-3.96983e-05	1.51948e-05	-0.000430923	-0.000320953	-0.000173945	0.00023067	6.483e-05	0.000206546	114.188492099987
-5.26	-0.00032953	-0.000386425	0.000163296	2.09833e-05	-9.71552e-05	6.73155e-05	-0.00035595	-0.000155645	0.00018576	-0.000177853	1.83982e-05	-0.000289754	2.53926e-05	0.000176325	-1.84257e-05	-3.83596e-06	-3.96308e-05	1.4701e-05	-0.000429734	-0.00032047	-0.000173542	0.000229795	6.54011e-05	0.000205491	114.668405199947
-5.24	-0.000328792	-0.000385614	0.000162482	2.08472e-05	-9.68354e-05	6.72179e-05	-0.000354827	-0.000154359	0.000184834	-0.000177272	1.93452e-05	-0.00028783	2.57412e-05	0.000176318	-1.85077e-05	-4.20545e-06	-3.92963e-05	1.47082e-05	-0.000428415	-0.000319691	-0.000172915	0.000227669	6.56286e-05	0.000204159	115.1482693
-5.22	-0.000327717	-0.00038491	0.000161943	2.10997e-05	-9.75655e-05	6.73849e-05	-0.000354206	-0.000153659	0.000184312	-0.000176173	2.04947e-05	-0.00028626	2.57896e-05	0.000176431	-1.86339e-05	-4.50559e-06	-3.93348e-05	1.46703e-05	-0.000427033	-0.000319255	-0.000172523	0.000226582	6.56506e-05	0.000203042	115.62831369997
-5.2	-0.000326436	-0.000383638	0.000160725	2.1043e-05	-9.67302e-05	6.71148e-05	-0.000353026	-0.000152502	0.000183434	-0.000175485	2.18588e-05	-0.000284586	2.59925e-05	0.00017592	-1.81882e-05	-4.77472e-06	-3.88671e-05	1.44999e-05	-0.000425656	-0.000318681	-0.000172154	0.000224266	6.58224e-05	0.000201757	116.10828689998
-5.18	-0.000325309	-0.000382718	0.000160511	2.10711e-05	-9.63734e-05	6.66691e-05	-0.000351933	-0.00015188	0.000182244	-0.00017454	2.34913e-05	-0.000282735	2.65479e-05	0.000175678	-1.86261e-05	-5.04602e-06	-3.87909e-05	1.41031e-05	-0.000424442	-0.000318222	-0.000171547	0.000222863	6.6023e-05	0.000201182	116.588230599998
-5.16	-0.000324463	-0.000381956	0.000160023	2.11661e-05	-9.68153e-05	6.6713e-05	-0.000351528	-0.00015089	0.000181483	-0.000174078	2.46376e-05	-0.000281214	2.67641e-05	0.000175535	-1.8386e-05	-5.64967e-06	-3.85219e-05	1.41249e-05	-0.000423097	-0.000317982	-0.000171235	0.00022116	6.62109e-05	0.000199791	117.068114799971
