# qdac_multiple_set	qdac_ch01_curr_ucal	qdac_ch02_curr_ucal	qdac_ch03_curr_ucal	qdac_ch04_curr_ucal	qdac_ch05_curr_ucal	qdac_ch06_curr_ucal	qdac_ch07_curr_ucal	qdac_ch08_curr_ucal	qdac_ch09_curr_ucal	qdac_ch10_curr_ucal	qdac_ch11_curr_ucal	qdac_ch12_curr_ucal	qdac_ch13_curr_ucal	qdac_ch14_curr_ucal	qdac_ch15_curr_ucal	qdac_ch16_curr_ucal	qdac_ch17_curr_ucal	qdac_ch18_curr_ucal	qdac_ch19_curr_ucal	qdac_ch20_curr_ucal	qdac_ch21_curr_ucal	qdac_ch22_curr_ucal	qdac_ch23_curr_ucal	qdac_ch24_curr_ucal	timer
# "Voltage"	"ch1"	"ch2"	"ch3"	"ch4"	"ch5"	"ch6"	"ch7"	"ch8"	"ch9"	"ch10"	"ch11"	"ch12"	"ch13"	"ch14"	"ch15"	"ch16"	"ch17"	"ch18"	"ch19"	"ch20"	"ch21"	"ch22"	"ch23"	"ch24"	"Elapsed time"
# 1001
0.779999999999999	-7.53614e-10	-1.91356e-09	4.44094e-11	2.27264e-11	-9.54575e-10	3.60121e-10	-1.55132e-09	4.81031e-10	-3.59865e-10	-9.01709e-11	3.33124e-09	1.33975e-09	7.38097e-10	1.147e-09	-5.1285e-10	-9.05367e-10	-7.34689e-12	-5.96837e-10	-1.3933e-09	-2.3946e-09	-8.23873e-10	-1.1659e-09	1.19663e-09	-5.59231e-10	262.372802700032
0.800000000000001	-7.44697e-10	-1.90406e-09	3.84161e-11	2.49317e-11	-9.58294e-10	3.57564e-10	-1.55175e-09	4.84243e-10	-3.63399e-10	-8.58263e-11	3.35077e-09	1.36416e-09	7.39242e-10	1.1568e-09	-5.10334e-10	-9.08485e-10	-8.74214e-12	-5.99589e-10	-1.38832e-09	-2.38984e-09	-8.20655e-10	-1.16981e-09	1.20027e-09	-5.62781e-10	262.852719899965
0.82	-7.47156e-10	-1.89957e-09	3.69451e-11	1.72067e-11	-9.58392e-10	3.61995e-10	-1.54313e-09	4.95694e-10	-3.75562e-10	-8.18264e-11	3.351e-09	1.37463e-09	7.3948e-10	1.15093e-09	-5.14661e-10	-9.10161e-10	-1.16077e-11	-5.92723e-10	-1.37492e-09	-2.39062e-09	-8.17787e-10	-1.17953e-09	1.20131e-09	-5.75337e-10	263.332760300022
0.84	-7.26415e-10	-1.88846e-09	3.20535e-11	1.41392e-11	-9.51262e-10	3.6211e-10	-1.53615e-09	4.97995e-10	-3.74538e-10	-7.49831e-11	3.36236e-09	1.38985e-09	7.39059e-10	1.1473e-09	-5.13732e-10	-9.18157e-10	-1.019e-11	-6.00221e-10	-1.36297e-09	-2.38734e-09	-8.01319e-10	-1.19453e-09	1.2043e-09	-5.79341e-10	263.828686999972
0.859999999999999	-7.20926e-10	-1.8819e-09	2.99731e-11	1.98819e-11	-9.5201e-10	3.56147e-10	-1.53159e-09	5.1213e-10	-3.80432e-10	-6.01396e-11	3.3808e-09	1.41249e-09	7.45499e-10	1.14803e-09	-5.12645e-10	-9.16273e-10	-6.44012e-12	-6.03115e-10	-1.35435e-09	-2.38081e-09	-8.02895e-10	-1.20303e-09	1.21213e-09	-5.83465e-10	264.324553700048
0.880000000000001	-7.10178e-10	-1.86889e-09	2.27071e-11	2.64548e-11	-9.539e-10	3.6021e-10	-1.51642e-09	5.14886e-10	-3.89889e-10	-5.41103e-11	3.38379e-09	1.41769e-09	7.47182e-10	1.14935e-09	-5.15194e-10	-9.14308e-10	-3.09607e-12	-6.10948e-10	-1.34342e-09	-2.37826e-09	-8.05414e-10	-1.20828e-09	1.21811e-09	-5.83894e-10	264.804701099987
0.9	-7.01282e-10	-1.86276e-09	2.14741e-11	2.67527e-11	-9.53641e-10	3.58044e-10	-1.51308e-09	5.19236e-10	-3.97077e-10	-4.6193e-11	3.39364e-09	1.42758e-09	7.49802e-10	1.14947e-09	-5.11554e-10	-9.15576e-10	-4.49043e-12	-6.11186e-10	-1.33323e-09	-2.37472e-09	-7.9133e-10	-1.22262e-09	1.21518e-09	-5.91092e-10	265.284582499997
0.92	-6.92257e-10	-1.85868e-09	1.84885e-11	2.66522e-11	-9.52378e-10	3.58248e-10	-1.50426e-09	5.27875e-10	-4.03144e-10	-3.96344e-11	3.40018e-09	1.44877e-09	7.4981e-10	1.13646e-09	-5.1534e-10	-9.22034e-10	3.11203e-12	-6.14798e-10	-1.31921e-09	-2.36887e-09	-7.87996e-10	-1.22608e-09	1.21971e-09	-6.0302e-10	265.780483699986
0.94	-6.85388e-10	-1.84678e-09	1.37308e-11	2.42015e-11	-9.45837e-10	3.57784e-10	-1.49315e-09	5.36735e-10	-4.08842e-10	-3.21236e-11	3.41574e-09	1.46236e-09	7.53758e-10	1.13312e-09	-5.10275e-10	-9.15523e-10	7.51572e-12	-6.168e-10	-1.3109e-09	-2.36258e-09	-7.80294e-10	-1.23806e-09	1.22091e-09	-6.0809e-10	266.260655399994
0.960000000000001	-6.77478e-10	-1.84364e-09	9.73867e-12	2.90951e-11	-9.40828e-10	3.51398e-10	-1.48697e-09	5.37943e-10	-4.1269e-10	-2.79491e-11	3.43098e-09	1.47745e-09	7.58535e-10	1.1358e-09	-5.11545e-10	-9.22191e-10	1.20177e-11	-6.13866e-10	-1.30127e-09	-2.36319e-09	-7.7379e-10	-1.25023e-09	1.22214e-09	-6.17617e-10	266.740403800039
0.98	-6.64977e-10	-1.84033e-09	1.13977e-11	2.69297e-11	-9.4284e-10	3.51236e-10	-1.47965e-09	5.50779e-10	-4.16451e-10	-1.38228e-11	3.43875e-09	1.4841e-09	7.61399e-10	1.12385e-09	-5.09112e-10	-9.19551e-10	4.68021e-12	-6.13552e-10	-1.28877e-09	-2.36157e-09	-7.82394e-10	-1.24986e-09	1.22276e-09	-6.24708e-10	267.220384799992
1	-6.58443e-10	-1.82966e-09	-3.51329e-12	3.15664e-11	-9.39294e-10	3.59899e-10	-1.47617e-09	5.61634e-10	-4.22636e-10	-1.01539e-11	3.44115e-09	1.50151e-09	7.61242e-10	1.12091e-09	-5.08325e-10	-9.23331e-10	1.4814e-11	-6.16829e-10	-1.27752e-09	-2.35526e-09	-7.73951e-10	-1.26467e-09	1.23059e-09	-6.29548e-10	267.700445099967
1.02	-6.52264e-10	-1.82268e-09	1.52345e-12	3.11554e-11	-9.42435e-10	3.54959e-10	-1.46706e-09	5.63073e-10	-4.25005e-10	-8.32965e-12	3.44794e-09	1.51531e-09	7.63008e-10	1.12998e-09	-5.12183e-10	-9.23848e-10	1.49218e-11	-6.17849e-10	-1.27334e-09	-2.35121e-09	-7.7156e-10	-1.27843e-09	1.22887e-09	-6.35483e-10	268.196461400017
1.04	-6.47158e-10	-1.81188e-09	-7.29503e-12	3.10259e-11	-9.40065e-10	3.59837e-10	-1.45849e-09	5.66597e-10	-4.36853e-10	-3.19228e-12	3.46483e-09	1.52821e-09	7.64718e-10	1.13403e-09	-5.13131e-10	-9.29477e-10	1.32177e-11	-6.2017e-10	-1.26059e-09	-2.35093e-09	-7.73618e-10	-1.28135e-09	1.23618e-09	-6.35827e-10	268.676289999974
1.06	-6.29304e-10	-1.80857e-09	-1.01635e-11	2.77852e-11	-9.33119e-10	3.49578e-10	-1.45111e-09	5.79352e-10	-4.38567e-10	3.26143e-12	3.47513e-09	1.5376e-09	7.60695e-10	1.1317e-09	-5.10749e-10	-9.26967e-10	1.85739e-11	-6.1502e-10	-1.25508e-09	-2.34676e-09	-7.68836e-10	-1.28345e-09	1.23335e-09	-6.51257e-10	269.172377499985
1.08	-6.26886e-10	-1.79991e-09	-1.81953e-11	2.02842e-11	-9.28112e-10	3.56486e-10	-1.44242e-09	5.7818e-10	-4.41771e-10	1.10993e-11	3.48621e-09	1.55638e-09	7.70462e-10	1.13053e-09	-5.10476e-10	-9.29976e-10	2.0651e-11	-6.1546e-10	-1.2458e-09	-2.34674e-09	-7.69497e-10	-1.29225e-09	1.23842e-09	-6.5156e-10	269.652341000037
1.1	-6.13694e-10	-1.79125e-09	-1.64503e-11	3.19508e-11	-9.37857e-10	3.54553e-10	-1.43514e-09	5.90746e-10	-4.47228e-10	1.58915e-11	3.49192e-09	1.56927e-09	7.72218e-10	1.12631e-09	-5.06064e-10	-9.30311e-10	1.76332e-11	-6.1785e-10	-1.23432e-09	-2.33653e-09	-7.6963e-10	-1.30975e-09	1.23767e-09	-6.5858e-10	270.132260999992
1.12	-6.07625e-10	-1.7851e-09	-1.96276e-11	2.74539e-11	-9.36437e-10	3.47088e-10	-1.42677e-09	5.98106e-10	-4.5658e-10	2.99256e-11	3.5033e-09	1.58141e-09	7.70128e-10	1.12792e-09	-5.11433e-10	-9.38032e-10	2.22052e-11	-6.25622e-10	-1.22364e-09	-2.3345e-09	-7.61375e-10	-1.31944e-09	1.24015e-09	-6.62027e-10	270.628220099956
1.14	-5.96037e-10	-1.77681e-09	-2.7774e-11	2.78504e-11	-9.37555e-10	3.49216e-10	-1.41742e-09	6.04889e-10	-4.60421e-10	2.77575e-11	3.50851e-09	1.59147e-09	7.7532e-10	1.124e-09	-5.13725e-10	-9.34085e-10	2.45752e-11	-6.18468e-10	-1.21505e-09	-2.33575e-09	-7.52229e-10	-1.32547e-09	1.24135e-09	-6.66815e-10	271.124074900057
1.16	-5.91954e-10	-1.77454e-09	-3.55734e-11	2.7085e-11	-9.31914e-10	3.49874e-10	-1.40841e-09	6.09116e-10	-4.62085e-10	3.69453e-11	3.52709e-09	1.61053e-09	7.76587e-10	1.12473e-09	-5.09607e-10	-9.40238e-10	2.62944e-11	-6.21031e-10	-1.2056e-09	-2.33234e-09	-7.47798e-10	-1.33309e-09	1.24525e-09	-6.75683e-10	271.60405980004
1.18	-5.79514e-10	-1.76738e-09	-3.31936e-11	3.16052e-11	-9.37347e-10	3.46494e-10	-1.40247e-09	6.18985e-10	-4.65331e-10	4.45001e-11	3.54033e-09	1.62488e-09	7.76918e-10	1.1301e-09	-5.08467e-10	-9.37798e-10	3.07262e-11	-6.22822e-10	-1.1917e-09	-2.33163e-09	-7.42195e-10	-1.34453e-09	1.24635e-09	-6.81979e-10	272.084017500049
1.2	-5.69307e-10	-1.7532e-09	-4.0013e-11	1.76544e-11	-9.29737e-10	3.47172e-10	-1.39838e-09	6.26462e-10	-4.73497e-10	4.48232e-11	3.54277e-09	1.63823e-09	7.78516e-10	1.12373e-09	-5.08769e-10	-9.36861e-10	3.88816e-11	-6.27389e-10	-1.17961e-09	-2.31896e-09	-7.40859e-10	-1.355e-09	1.24897e-09	-6.81683e-10	272.564050100045
1.22	-5.63567e-10	-1.74842e-09	-4.12001e-11	3.07531e-11	-9.40865e-10	3.55638e-10	-1.38833e-09	6.2919e-10	-4.76685e-10	5.28131e-11	3.55177e-09	1.64384e-09	7.90937e-10	1.11787e-09	-5.11369e-10	-9.43178e-10	3.71257e-11	-6.34033e-10	-1.17519e-09	-2.32054e-09	-7.31792e-10	-1.35653e-09	1.25237e-09	-6.93757e-10	273.04404259997
1.24	-5.55397e-10	-1.74159e-09	-4.93788e-11	3.7244e-11	-9.36345e-10	3.48163e-10	-1.38194e-09	6.34196e-10	-4.8187e-10	6.48078e-11	3.56716e-09	1.65809e-09	7.86596e-10	1.124e-09	-5.05682e-10	-9.43511e-10	3.79514e-11	-6.3388e-10	-1.15852e-09	-2.31518e-09	-7.27749e-10	-1.37124e-09	1.25488e-09	-6.97753e-10	273.52413200005
1.26	-5.44588e-10	-1.7325e-09	-4.63029e-11	3.7575e-11	-9.23021e-10	3.47755e-10	-1.37136e-09	6.40497e-10	-4.95553e-10	6.91747e-11	3.56657e-09	1.67989e-09	7.88768e-10	1.12873e-09	-5.08208e-10	-9.37071e-10	4.48929e-11	-6.32125e-10	-1.15752e-09	-2.3144e-09	-7.28662e-10	-1.3813e-09	1.25687e-09	-7.09379e-10	274.003991300007
1.28	-5.3624e-10	-1.72327e-09	-6.56727e-11	3.32953e-11	-9.30224e-10	3.51839e-10	-1.36977e-09	6.52503e-10	-4.91015e-10	7.82732e-11	3.57808e-09	1.68875e-09	7.92095e-10	1.12057e-09	-5.04269e-10	-9.44125e-10	4.48764e-11	-6.37582e-10	-1.1359e-09	-2.30745e-09	-7.27376e-10	-1.38571e-09	1.26275e-09	-7.08605e-10	274.483622399974
1.3	-5.33164e-10	-1.71621e-09	-6.40257e-11	3.49972e-11	-9.26007e-10	3.50468e-10	-1.36777e-09	6.58474e-10	-5.00497e-10	8.44264e-11	3.59533e-09	1.70951e-09	7.93175e-10	1.12166e-09	-5.0991e-10	-9.41991e-10	5.27904e-11	-6.37759e-10	-1.13287e-09	-2.31388e-09	-7.23689e-10	-1.39256e-09	1.26374e-09	-7.15246e-10	274.963596099988
1.32	-5.20686e-10	-1.71115e-09	-6.30656e-11	3.20951e-11	-9.27971e-10	3.50969e-10	-1.35778e-09	6.67795e-10	-5.10578e-10	8.78567e-11	3.59259e-09	1.72088e-09	7.91026e-10	1.12225e-09	-5.13415e-10	-9.52695e-10	4.76486e-11	-6.34383e-10	-1.11832e-09	-2.31179e-09	-7.17832e-10	-1.40284e-09	1.26507e-09	-7.25576e-10	275.443814400001
1.34	-5.08741e-10	-1.7001e-09	-6.41252e-11	3.70378e-11	-9.12402e-10	3.54037e-10	-1.35624e-09	6.71203e-10	-5.11526e-10	9.24996e-11	3.6061e-09	1.73033e-09	7.9192e-10	1.12693e-09	-5.0617e-10	-9.47162e-10	5.19335e-11	-6.33488e-10	-1.11621e-09	-2.30242e-09	-7.2107e-10	-1.41042e-09	1.26887e-09	-7.33728e-10	275.923975000042
1.36	-5.0008e-10	-1.69821e-09	-7.18655e-11	3.52762e-11	-9.24126e-10	3.5258e-10	-1.34218e-09	6.80626e-10	-5.16253e-10	1.05212e-10	3.62291e-09	1.74904e-09	7.93675e-10	1.11632e-09	-5.04943e-10	-9.51503e-10	5.63653e-11	-6.38849e-10	-1.09535e-09	-2.29838e-09	-7.16301e-10	-1.41815e-09	1.26754e-09	-7.38747e-10	276.419716599979
1.38	-4.94769e-10	-1.69205e-09	-7.87395e-11	3.35461e-11	-9.20632e-10	3.52433e-10	-1.32828e-09	6.91819e-10	-5.24721e-10	1.07484e-10	3.62742e-09	1.76432e-09	7.99653e-10	1.1237e-09	-5.07737e-10	-9.55107e-10	6.12274e-11	-6.44556e-10	-1.08928e-09	-2.2886e-09	-7.09034e-10	-1.42788e-09	1.27132e-09	-7.38485e-10	276.915619199979
1.4	-4.90348e-10	-1.68144e-09	-7.8297e-11	3.485e-11	-9.15116e-10	3.51569e-10	-1.32342e-09	6.93418e-10	-5.34001e-10	1.14748e-10	3.63905e-09	1.77673e-09	7.97744e-10	1.12008e-09	-5.07885e-10	-9.52763e-10	5.11342e-11	-6.4323e-10	-1.07705e-09	-2.28986e-09	-7.10152e-10	-1.43577e-09	1.27214e-09	-7.48109e-10	277.39562309999
1.42	-4.75274e-10	-1.67235e-09	-8.02209e-11	3.45812e-11	-9.10792e-10	3.51251e-10	-1.31485e-09	6.94131e-10	-5.39569e-10	1.27798e-10	3.64762e-09	1.78488e-09	8.01518e-10	1.11965e-09	-5.05038e-10	-9.51448e-10	6.56779e-11	-6.3645e-10	-1.07632e-09	-2.28744e-09	-7.06193e-10	-1.44772e-09	1.27837e-09	-7.52903e-10	277.891978500062
1.44	-4.73958e-10	-1.66948e-09	-8.83129e-11	3.29286e-11	-9.14729e-10	3.55263e-10	-1.3125e-09	7.01506e-10	-5.44488e-10	1.37289e-10	3.65398e-09	1.80822e-09	8.03239e-10	1.10947e-09	-4.98951e-10	-9.54509e-10	6.21404e-11	-6.40591e-10	-1.06238e-09	-2.28234e-09	-7.05565e-10	-1.45346e-09	1.28288e-09	-7.63336e-10	278.37148620002
1.46	-4.60178e-10	-1.65798e-09	-9.34029e-11	4.0722e-11	-9.06525e-10	3.51668e-10	-1.29506e-09	7.10278e-10	-5.462e-10	1.3686e-10	3.67262e-09	1.81677e-09	8.06254e-10	1.10898e-09	-5.02808e-10	-9.53707e-10	6.54914e-11	-6.40158e-10	-1.04731e-09	-2.27924e-09	-6.95158e-10	-1.45637e-09	1.27717e-09	-7.70188e-10	278.851482599974
1.48	-4.57296e-10	-1.65675e-09	-9.3811e-11	4.44717e-11	-9.08255e-10	3.54959e-10	-1.29299e-09	7.18469e-10	-5.52333e-10	1.40348e-10	3.68316e-09	1.83395e-09	8.09088e-10	1.11336e-09	-5.0434e-10	-9.5603e-10	5.50133e-11	-6.42706e-10	-1.03629e-09	-2.27563e-09	-6.84345e-10	-1.47133e-09	1.27886e-09	-7.73883e-10	279.331458100001
1.5	-4.46839e-10	-1.64372e-09	-9.8676e-11	4.21037e-11	-9.13608e-10	3.54798e-10	-1.28868e-09	7.30009e-10	-5.55017e-10	1.53891e-10	3.69287e-09	1.83753e-09	8.09646e-10	1.11229e-09	-5.08505e-10	-9.67852e-10	6.50252e-11	-6.38373e-10	-1.02778e-09	-2.27315e-09	-6.85399e-10	-1.47573e-09	1.28693e-09	-7.75307e-10	279.811414800002
1.52	-4.34903e-10	-1.64001e-09	-1.02229e-10	4.12711e-11	-9.09462e-10	3.5013e-10	-1.27985e-09	7.35507e-10	-5.59544e-10	1.56558e-10	3.70374e-09	1.85554e-09	8.10863e-10	1.11014e-09	-4.99603e-10	-9.58275e-10	7.27397e-11	-6.45537e-10	-1.01623e-09	-2.27138e-09	-6.81043e-10	-1.49124e-09	1.29294e-09	-7.83973e-10	280.291405000025
1.54	-4.29707e-10	-1.63223e-09	-1.04961e-10	4.4798e-11	-9.09007e-10	3.51418e-10	-1.28307e-09	7.39507e-10	-5.68159e-10	1.62878e-10	3.71563e-09	1.86522e-09	8.09841e-10	1.10074e-09	-5.0746e-10	-9.63649e-10	7.05353e-11	-6.47453e-10	-1.0062e-09	-2.26784e-09	-6.78964e-10	-1.49154e-09	1.28864e-09	-7.90172e-10	280.77134159999
1.56	-4.20833e-10	-1.62698e-09	-1.16823e-10	3.92126e-11	-9.0231e-10	3.58993e-10	-1.27323e-09	7.48475e-10	-5.75419e-10	1.67926e-10	3.71821e-09	1.887e-09	8.154e-10	1.09386e-09	-5.07669e-10	-9.66672e-10	7.03829e-11	-6.48867e-10	-9.96763e-10	-2.26562e-09	-6.78506e-10	-1.49663e-09	1.28918e-09	-7.95952e-10	281.251241500024
1.58	-4.05459e-10	-1.62062e-09	-1.21814e-10	4.18184e-11	-9.00704e-10	3.51822e-10	-1.27439e-09	7.51221e-10	-5.82391e-10	1.80526e-10	3.73226e-09	1.89616e-09	8.16887e-10	1.09805e-09	-5.04306e-10	-9.64395e-10	7.98994e-11	-6.48453e-10	-9.90111e-10	-2.2575e-09	-6.68925e-10	-1.51381e-09	1.28688e-09	-8.06343e-10	281.74724060006
1.6	-3.96525e-10	-1.61052e-09	-1.15377e-10	4.00533e-11	-9.04648e-10	3.55276e-10	-1.25333e-09	7.65511e-10	-5.89299e-10	1.79127e-10	3.74006e-09	1.91339e-09	8.18788e-10	1.09728e-09	-4.92972e-10	-9.60706e-10	7.75597e-11	-6.51908e-10	-9.73534e-10	-2.25765e-09	-6.68672e-10	-1.52512e-09	1.29342e-09	-8.0577e-10	282.243208599975
1.62	-3.94984e-10	-1.60339e-09	-1.19323e-10	4.11828e-11	-8.96448e-10	3.51332e-10	-1.2532e-09	7.6932e-10	-5.90446e-10	1.98112e-10	3.74867e-09	1.92441e-09	8.24827e-10	1.0959e-09	-4.98585e-10	-9.74651e-10	8.47278e-11	-6.50451e-10	-9.68542e-10	-2.24958e-09	-6.66767e-10	-1.53046e-09	1.29477e-09	-8.19045e-10	282.723334499984
1.64	-3.84011e-10	-1.5954e-09	-1.31679e-10	4.03881e-11	-8.95923e-10	3.60557e-10	-1.24825e-09	7.71444e-10	-6.01121e-10	1.98812e-10	3.7612e-09	1.93394e-09	8.19983e-10	1.10903e-09	-5.03794e-10	-9.72471e-10	8.69169e-11	-6.50423e-10	-9.57013e-10	-2.24168e-09	-6.60214e-10	-1.53568e-09	1.29821e-09	-8.24746e-10	283.219234299962
1.66	-3.70156e-10	-1.5905e-09	-1.30735e-10	4.52357e-11	-8.93803e-10	3.56228e-10	-1.23403e-09	7.78026e-10	-5.99879e-10	1.98973e-10	3.76706e-09	1.94571e-09	8.28442e-10	1.10884e-09	-5.0594e-10	-9.71739e-10	8.67622e-11	-6.53358e-10	-9.41655e-10	-2.24158e-09	-6.57177e-10	-1.5399e-09	1.29974e-09	-8.25694e-10	283.699194699991
1.68	-3.64264e-10	-1.58279e-09	-1.30395e-10	4.33834e-11	-8.95159e-10	3.48186e-10	-1.22713e-09	7.87369e-10	-6.10001e-10	2.1073e-10	3.77506e-09	1.96175e-09	8.28858e-10	1.10432e-09	-4.98106e-10	-9.80578e-10	8.73719e-11	-6.55639e-10	-9.41557e-10	-2.24109e-09	-6.49977e-10	-1.55467e-09	1.29871e-09	-8.33817e-10	284.179131999961
1.7	-3.51332e-10	-1.57705e-09	-1.39298e-10	4.4333e-11	-8.95751e-10	3.5345e-10	-1.22269e-09	7.9526e-10	-6.0734e-10	2.07416e-10	3.79114e-09	1.97145e-09	8.28172e-10	1.10653e-09	-5.00138e-10	-9.74324e-10	9.04102e-11	-6.558e-10	-9.25025e-10	-2.23601e-09	-6.51502e-10	-1.56479e-09	1.30171e-09	-8.41462e-10	284.675324599957
1.72	-3.46355e-10	-1.5736e-09	-1.43253e-10	4.73057e-11	-8.99306e-10	3.50918e-10	-1.21351e-09	7.98491e-10	-6.17419e-10	2.1447e-10	3.79099e-09	1.99455e-09	8.32647e-10	1.11076e-09	-5.02183e-10	-9.75227e-10	9.08401e-11	-6.57378e-10	-9.136e-10	-2.23333e-09	-6.41154e-10	-1.56856e-09	1.31001e-09	-8.47033e-10	285.170976400026
1.74	-3.32217e-10	-1.56241e-09	-1.49358e-10	4.5123e-11	-8.8724e-10	3.52192e-10	-1.20678e-09	8.10434e-10	-6.1754e-10	2.23719e-10	3.80017e-09	2.00326e-09	8.33144e-10	1.10549e-09	-5.01404e-10	-9.72614e-10	9.22398e-11	-6.56812e-10	-9.01734e-10	-2.2325e-09	-6.42403e-10	-1.5726e-09	1.30923e-09	-8.48759e-10	285.651020899997
1.76	-3.34566e-10	-1.55604e-09	-1.49668e-10	4.57689e-11	-8.90682e-10	3.50058e-10	-1.20491e-09	8.13064e-10	-6.28966e-10	2.3211e-10	3.8154e-09	2.01657e-09	8.42553e-10	1.10238e-09	-5.05097e-10	-9.77005e-10	1.01117e-10	-6.65381e-10	-8.91383e-10	-2.22757e-09	-6.39212e-10	-1.58165e-09	1.31151e-09	-8.58473e-10	286.130931899999
1.78	-3.15891e-10	-1.54204e-09	-1.50501e-10	4.9117e-11	-8.87649e-10	3.47508e-10	-1.19193e-09	8.25895e-10	-6.22775e-10	2.38712e-10	3.81844e-09	2.03395e-09	8.37008e-10	1.10158e-09	-5.02448e-10	-9.75028e-10	1.13584e-10	-6.62273e-10	-8.80874e-10	-2.2179e-09	-6.3234e-10	-1.58278e-09	1.31503e-09	-8.68422e-10	286.627026400063
1.8	-3.09365e-10	-1.54222e-09	-1.50736e-10	5.1545e-11	-8.9131e-10	3.53173e-10	-1.19124e-09	8.28594e-10	-6.33772e-10	2.48569e-10	3.83367e-09	2.04013e-09	8.36215e-10	1.10496e-09	-5.02102e-10	-9.78774e-10	1.08899e-10	-6.63371e-10	-8.79831e-10	-2.22129e-09	-6.31372e-10	-1.59804e-09	1.31899e-09	-8.66237e-10	287.122860000003
1.82	-3.03678e-10	-1.53093e-09	-1.60359e-10	4.91903e-11	-8.90328e-10	3.48754e-10	-1.18884e-09	8.3596e-10	-6.39249e-10	2.48198e-10	3.84369e-09	2.05583e-09	8.43504e-10	1.10249e-09	-5.00955e-10	-9.75659e-10	1.16044e-10	-6.59613e-10	-8.71456e-10	-2.21709e-09	-6.32146e-10	-1.60891e-09	1.32287e-09	-8.68776e-10	287.618841000018
1.84	-2.95096e-10	-1.52886e-09	-1.61123e-10	5.19518e-11	-8.80003e-10	3.46928e-10	-1.17322e-09	8.48342e-10	-6.44025e-10	2.57738e-10	3.85705e-09	2.075e-09	8.47202e-10	1.1022e-09	-5.04673e-10	-9.84288e-10	1.14079e-10	-6.637e-10	-8.51006e-10	-2.20861e-09	-6.22068e-10	-1.6193e-09	1.32507e-09	-8.86889e-10	288.098822099972
1.86	-2.86516e-10	-1.51931e-09	-1.70099e-10	5.02216e-11	-8.84547e-10	3.45261e-10	-1.16156e-09	8.5347e-10	-6.47147e-10	2.62106e-10	3.86726e-09	2.08831e-09	8.44153e-10	1.09869e-09	-5.02203e-10	-9.855e-10	1.1267e-10	-6.63332e-10	-8.4283e-10	-2.21083e-09	-6.16525e-10	-1.62224e-09	1.32108e-09	-8.86563e-10	288.578733099974
1.88	-2.76745e-10	-1.5122e-09	-1.68349e-10	4.5145e-11	-8.75157e-10	3.46099e-10	-1.1575e-09	8.51164e-10	-6.56275e-10	2.73328e-10	3.87287e-09	2.09958e-09	8.55469e-10	1.10357e-09	-5.00437e-10	-9.82542e-10	1.20594e-10	-6.72131e-10	-8.35899e-10	-2.20113e-09	-6.15342e-10	-1.64014e-09	1.32585e-09	-8.96121e-10	289.074713099981
1.9	-2.69534e-10	-1.50179e-09	-1.73659e-10	4.90872e-11	-8.7532e-10	3.49098e-10	-1.14886e-09	8.62967e-10	-6.56543e-10	2.7511e-10	3.88008e-09	2.11323e-09	8.54434e-10	1.0958e-09	-4.9479e-10	-9.84559e-10	1.25662e-10	-6.72657e-10	-8.30322e-10	-2.19917e-09	-6.11362e-10	-1.64708e-09	1.32594e-09	-9.00459e-10	289.554896599962
1.92	-2.58735e-10	-1.49751e-09	-1.78803e-10	4.59796e-11	-8.79533e-10	3.47097e-10	-1.14125e-09	8.67189e-10	-6.64536e-10	2.86934e-10	3.89593e-09	2.12456e-09	8.51611e-10	1.09653e-09	-5.05008e-10	-9.89929e-10	1.21557e-10	-6.74185e-10	-8.12615e-10	-2.20395e-09	-6.05126e-10	-1.65132e-09	1.33498e-09	-9.09802e-10	290.034639599966
1.94	-2.53304e-10	-1.49504e-09	-1.82285e-10	4.7019e-11	-8.76981e-10	3.50297e-10	-1.12889e-09	8.69664e-10	-6.74059e-10	2.89437e-10	3.90075e-09	2.13381e-09	8.52847e-10	1.09892e-09	-5.01636e-10	-9.85651e-10	1.26279e-10	-6.72341e-10	-7.9809e-10	-2.20032e-09	-6.07373e-10	-1.6612e-09	1.33717e-09	-9.09e-10	290.530747700017
1.96	-2.38935e-10	-1.48623e-09	-1.90705e-10	4.88695e-11	-8.75347e-10	3.49536e-10	-1.12686e-09	8.82357e-10	-6.73624e-10	3.01372e-10	3.91377e-09	2.15159e-09	8.61298e-10	1.10184e-09	-5.00638e-10	-9.91036e-10	1.16693e-10	-6.65561e-10	-7.95345e-10	-2.1906e-09	-6.02713e-10	-1.66612e-09	1.33416e-09	-9.14918e-10	291.02673859999
1.98	-2.37442e-10	-1.48264e-09	-1.91232e-10	4.76165e-11	-8.71881e-10	3.47684e-10	-1.12688e-09	8.88962e-10	-6.76483e-10	3.03609e-10	3.92553e-09	2.16631e-09	8.58884e-10	1.09293e-09	-5.01917e-10	-9.92972e-10	1.16736e-10	-6.68357e-10	-7.81698e-10	-2.19229e-09	-5.9416e-10	-1.67292e-09	1.33793e-09	-9.2597e-10	291.50696420006
