# qdac_multiple_set	qdac_ch19_curr_ucal	qdac_ch22_curr_ucal	timer
# "Voltage"	"ch19"	"ch22"	"Elapsed time"
# 1001
0.16	-0.000128195	-6.5787e-05	57.0330753000453
0.18	-0.000127498	-6.68467e-05	57.1451950999908
0.200000000000001	-0.000127226	-6.77029e-05	57.2572417999618
0.220000000000001	-0.000125671	-6.87264e-05	57.3690118000377
0.24	-0.000124643	-6.94576e-05	57.481318499893
0.26	-0.000123672	-7.05525e-05	57.5931603000499
0.279999999999999	-0.000122763	-7.14378e-05	57.7050828000065
0.300000000000001	-0.000122007	-7.22605e-05	57.8171232999302
0.32	-0.000121235	-7.35283e-05	57.9291393000167
0.34	-0.000120128	-7.4201e-05	58.0410565999337
0.359999999999999	-0.000119265	-7.54098e-05	58.1530456999317
0.380000000000001	-0.000118324	-7.60617e-05	58.2650941999163
0.4	-0.000117279	-7.71115e-05	58.3770179999992
0.42	-0.000116448	-7.82099e-05	58.4890854000114
0.44	-0.000115758	-7.9056e-05	58.6011175999884
0.460000000000001	-0.000114979	-8.00246e-05	58.7131648999639
0.48	-0.000114078	-8.06176e-05	58.8250237999018
0.5	-0.000113091	-8.18371e-05	58.9372115998995
0.52	-0.000112152	-8.26012e-05	59.0491834999993
0.540000000000001	-0.000111335	-8.37688e-05	59.1610028001014
0.56	-0.000110275	-8.47394e-05	59.2731212000363
0.58	-0.000109655	-8.63891e-05	59.3851381000131
0.6	-0.000108647	-8.66933e-05	59.4971998999827
0.620000000000001	-0.000107813	-8.7441e-05	59.6089528999291
0.640000000000001	-0.000106936	-8.8488e-05	59.720949599985
0.66	-0.000105926	-8.93881e-05	59.8330840000417
0.68	-0.000104847	-9.04529e-05	59.9450215999968
0.700000000000001	-0.000104148	-9.14641e-05	60.0569243999198
0.720000000000001	-0.00010304	-9.22965e-05	60.1690889999736
0.74	-0.000102308	-9.29449e-05	60.280964900041
0.76	-0.00010116	-9.39661e-05	60.3928324000444
0.779999999999999	-0.00010057	-9.47673e-05	60.5049330000766
0.800000000000001	-9.93796e-05	-9.58308e-05	60.6169050000608
0.82	-9.88815e-05	-9.66852e-05	60.728858999908
0.84	-9.7541e-05	-9.76447e-05	60.8410179000348
0.859999999999999	-9.67111e-05	-9.82932e-05	60.9529411001131
0.880000000000001	-9.60236e-05	-9.9483e-05	61.0648556998931
0.9	-9.5208e-05	-0.00010033	61.1768539999612
0.92	-9.44671e-05	-0.000101104	61.2889092001133
0.94	-9.32038e-05	-0.000101907	61.4009016999044
0.960000000000001	-9.23387e-05	-0.000102853	61.5127906000707
0.98	-9.13704e-05	-0.000104266	61.6247769999318
1	-9.07917e-05	-0.000105257	61.7368109999225
1.02	-8.99485e-05	-0.000105813	61.8487788001075
1.04	-8.92397e-05	-0.000106725	61.9608464001212
1.06	-8.81613e-05	-0.000107764	62.0728472000919
1.08	-8.74384e-05	-0.000108609	62.1847357000224
1.1	-8.63573e-05	-0.000109586	62.2967912999447
1.12	-8.52585e-05	-0.000110548	62.4087682000827
1.14	-8.45138e-05	-0.000111405	62.5208026000764
1.16	-8.37409e-05	-0.000112065	62.6327500001062
1.18	-8.27473e-05	-0.000113114	62.7447556999978
1.2	-8.17639e-05	-0.000114182	62.8567540000658
1.22	-8.09534e-05	-0.000114759	62.9686736001167
1.24	-8.04113e-05	-0.00011578	63.0807034999598
1.26	-7.94273e-05	-0.00011695	63.1928495001048
1.28	-7.8263e-05	-0.000117403	63.304649299942
1.3	-7.73277e-05	-0.000118126	63.4166500999127
1.32	-7.64813e-05	-0.00011917	63.5287341000512
1.34	-7.53605e-05	-0.000120006	63.640648700064
1.36	-7.46136e-05	-0.000121517	63.7525979999918
1.38	-7.3839e-05	-0.000122092	63.8648647998925
1.4	-7.33094e-05	-0.000123024	63.9766758999322
1.42	-7.23721e-05	-0.000123581	64.0885703999083
1.44	-7.14305e-05	-0.000124443	64.2005880998913
1.46	-7.04787e-05	-0.00012571	64.3127305000089
1.48	-6.99055e-05	-0.000126664	64.4246827000752
1.5	-6.89308e-05	-0.000127208	64.5366623001173
1.52	-6.80389e-05	-0.000128073	64.6486708000302
1.54	-6.71853e-05	-0.000128987	64.7605536000337
1.56	-6.62409e-05	-0.000129767	64.8726502000354
1.58	-6.55126e-05	-0.000130717	64.984530299902
1.6	-6.48794e-05	-0.000131775	65.0965517999139
1.62	-6.38432e-05	-0.000132674	65.2086221999489
1.64	-6.28224e-05	-0.000133765	65.3205107999966
1.66	-6.22747e-05	-0.000134438	65.4325190999079
1.68	-6.12782e-05	-0.000135277	65.5445292999502
1.7	-6.03337e-05	-0.000136226	65.6566635000054
1.72	-5.9562e-05	-0.000136742	65.768427999923
1.74	-5.86066e-05	-0.000137758	65.8805774999782
1.76	-5.82452e-05	-0.000138832	65.992457699962
1.78	-5.72969e-05	-0.000139638	66.104460200062
1.8	-5.61539e-05	-0.000140651	66.2167096999474
1.82	-5.52096e-05	-0.000141437	66.3284895000979
1.84	-5.44144e-05	-0.0001422	66.4404345999938
1.86	-5.36135e-05	-0.000143194	66.5523798000067
1.88	-5.27404e-05	-0.000143858	66.6643447999377
1.9	-5.22553e-05	-0.000144995	66.7764274999499
1.92	-5.12434e-05	-0.000146001	66.8883088999428
1.94	-5.01615e-05	-0.000146632	67.0002858999651
1.96	-4.96781e-05	-0.000147722	67.1125133999158
1.98	-4.86185e-05	-0.000148536	67.2244071001187
2	-4.79221e-05	-0.000149829	67.3362680000719
2.02	-4.68004e-05	-0.000150056	67.4483692999929
2.04	-4.47113e-05	-0.000151034	67.5603513000533
2.06	-4.40491e-05	-0.000151727	67.6722595999017
2.08	-4.30896e-05	-0.000152797	67.7844738001004
2.1	-4.20431e-05	-0.000153606	67.8963506999426
2.12	-4.14001e-05	-0.000154606	68.0082592000253
2.14	-4.08127e-05	-0.000155657	68.1203282000497
2.16	-3.98283e-05	-0.000156186	68.2323475999292
2.18	-3.91412e-05	-0.00015727	68.3443851999473
2.2	-3.79693e-05	-0.000158048	68.456294399919
2.22	-3.72532e-05	-0.000158839	68.5684140000958
2.24	-3.63901e-05	-0.000159836	68.6802592999302
2.26	-3.53889e-05	-0.0001605	68.7923254000489
2.28	-3.43573e-05	-0.000161427	68.9044987000525
2.3	-3.37969e-05	-0.000162376	69.0162289000582
2.32	-3.29304e-05	-0.000163155	69.1281844000332
2.34	-3.2132e-05	-0.000163451	69.2401866000146
2.36	-3.12432e-05	-0.00016441	69.3522936000954
2.38	-3.07635e-05	-0.00016527	69.4641998999286
2.4	-2.9892e-05	-0.000166002	69.5761988000013
2.42	-2.87604e-05	-0.000166855	69.6883314999286
2.44	-2.8044e-05	-0.000168148	69.8001961999107
2.46	-2.71147e-05	-0.000168692	69.9124102999922
2.48	-2.63579e-05	-0.000169318	70.0242232000455
2.5	-2.52499e-05	-0.000170487	70.1360794000793
2.52	-2.43567e-05	-0.000171263	70.2481281999499
2.54	-2.36989e-05	-0.00017142	70.3600804000162
2.56	-2.28571e-05	-0.000171821	70.4721101999748
2.58	-2.20861e-05	-0.000172963	70.5842432000209
2.6	-2.14631e-05	-0.000173849	70.6960338999052
2.62	-2.03822e-05	-0.000174618	70.8081642999314
2.64	-1.95985e-05	-0.000175288	70.9200091001112
2.66	-1.90837e-05	-0.000176201	71.0320423000958
2.68	-1.79393e-05	-0.000176946	71.1440351000056
2.7	-1.72152e-05	-0.000177619	71.2561741000973
2.72	-1.6508e-05	-0.000178435	71.3681932999752
2.74	-1.58596e-05	-0.000179183	71.4800187000073
2.76	-1.49357e-05	-0.000180444	71.592065300094
2.78	-1.40119e-05	-0.000180731	71.7041317000985
2.8	-1.30309e-05	-0.000182052	71.8159592999145
2.82	-1.25499e-05	-0.000182978	71.9279302000068
2.84	-1.165e-05	-0.000183934	72.0401701999363
2.86	-1.06792e-05	-0.000184524	72.1521195000969
2.88	-9.95922e-06	-0.000185592	72.2639381999616
2.9	-9.12836e-06	-0.000186951	72.3760869998951
2.92	-8.37203e-06	-0.00018778	72.4880007999018
2.94	-6.83758e-06	-0.000188841	72.5999161999207
2.96	-6.68708e-06	-0.000189373	72.7119334000163
2.98	-5.83397e-06	-0.000190358	72.8240296998993
3	-4.78328e-06	-0.000190989	72.9359830999747
3.02	-3.80493e-06	-0.000191545	73.047917699907
3.04	-3.25268e-06	-0.000192399	73.159828600008
3.06	-1.99726e-06	-0.000193109	73.2718563000672
3.08	-1.6561e-06	-0.000194018	73.3839936999138
3.1	-6.33032e-07	-0.00019476	73.4958448000252
3.12	2.39791e-07	-0.000195606	73.6079577999189
3.14	1.11101e-06	-0.000196314	73.7199560001027
3.16	1.65853e-06	-0.000197308	73.8318157999311
3.18	2.36953e-06	-0.000198788	73.9438744999934
3.2	3.01205e-06	-0.000199153	74.0558726999443
3.22	3.99266e-06	-0.000199715	74.1679374999367
3.24	4.69062e-06	-0.000200644	74.2798295998946
3.26	5.91034e-06	-0.000201224	74.3920388999395
3.28	6.56295e-06	-0.000202138	74.5038807999808
3.3	7.32832e-06	-0.000203326	74.6157668000087
3.32	8.04237e-06	-0.000203616	74.7277583999094
3.34	9.23284e-06	-0.000204726	74.8397355999332
3.36	9.76157e-06	-0.000205326	74.951735700015
3.38	1.03942e-05	-0.000206132	75.0637115000281
3.4	1.11135e-05	-0.000207135	75.1758469999768
3.42	1.21895e-05	-0.00020778	75.2877344000153
3.44	1.27119e-05	-0.000208813	75.3996713000815
3.46	1.38053e-05	-0.000209675	75.5117196000647
3.48	1.4611e-05	-0.000210409	75.6237391000614
3.5	1.53912e-05	-0.000211021	75.7356930000242
3.52	1.61421e-05	-0.000212142	75.8477801999543
3.54	1.70617e-05	-0.000213001	75.9597169999033
3.56	1.77375e-05	-0.000213453	76.0716260999907
3.58	1.90956e-05	-0.000214308	76.1836620999966
3.6	1.99453e-05	-0.000214939	76.295579199912
3.62	2.06539e-05	-0.000215843	76.4076557999942
3.64	2.1596e-05	-0.000216482	76.5195752000436
3.66	2.2286e-05	-0.0002175	76.6315842000768
3.68	2.30671e-05	-0.000218402	76.7437332998961
3.7	2.4333e-05	-0.0002187	76.8555777999572
3.72	2.39256e-05	-0.000220223	76.9676030001137
3.74	2.50695e-05	-0.000220721	77.0797009998932
3.76	2.56729e-05	-0.000221581	77.1915102999192
3.78	2.62772e-05	-0.000222361	77.3035095001105
3.8	2.72693e-05	-0.000223169	77.415596799925
3.82	2.79794e-05	-0.000224008	77.5276468999218
3.84	2.91237e-05	-0.000224709	77.6395221001003
3.86	2.97938e-05	-0.000225668	77.7515803000424
3.88	3.06497e-05	-0.000226527	77.8636068999767
3.9	3.14076e-05	-0.000227766	77.9755991001148
3.92	3.23211e-05	-0.000228149	78.0874811001122
3.94	3.29187e-05	-0.000228606	78.199555600062
3.96	3.36977e-05	-0.000229637	78.3116770000197
3.98	3.43445e-05	-0.000230425	78.4235338999424
4	3.5191e-05	-0.000230959	78.5354695999995
4.02	3.57451e-05	-0.000231698	78.6474943999201
4.04	3.66857e-05	-0.000233235	78.759456000058
4.06	3.79438e-05	-0.000234066	78.871596599929
4.08	3.842e-05	-0.000233835	78.983574999962
4.1	3.92034e-05	-0.00023479	79.0955850000028
4.12	4.01888e-05	-0.000235506	79.2075839999598
4.14	4.08553e-05	-0.000236341	79.3194651999511
4.16	4.17112e-05	-0.000237216	79.4313698001206
4.18	4.23947e-05	-0.000237529	79.5434055998921
4.2	4.32361e-05	-0.000238531	79.6554775999393
4.22	4.39517e-05	-0.000239211	79.7672212999314
4.24	4.4577e-05	-0.000240071	79.8794102999382
4.26	4.54588e-05	-0.000241217	79.9913610999938
4.28	4.61907e-05	-0.000242052	80.1032980999444
4.3	4.70054e-05	-0.000242505	80.21544239996
4.32	4.79626e-05	-0.000243525	80.327334899921
4.34	4.84554e-05	-0.000244316	80.4393192999996
4.36	4.90094e-05	-0.000245153	80.5512471999973
4.38	5.00339e-05	-0.000245741	80.6633476999123
4.4	5.10122e-05	-0.00024666	80.7752716001123
4.42	5.15735e-05	-0.000247322	80.8871098000091
4.44	5.22325e-05	-0.000248152	80.9992669001222
4.46	5.32301e-05	-0.000249294	81.1112941999454
4.48	5.41496e-05	-0.000249943	81.2232725999784
4.5	5.47732e-05	-0.000250661	81.3352079999167
4.52	5.55883e-05	-0.000251444	81.4473993000574
4.54	5.63394e-05	-0.000252285	81.5592445000075
4.56	5.68363e-05	-0.000253	81.6711631000508
4.58	5.80357e-05	-0.000253586	81.7831468000077
4.6	5.89101e-05	-0.00025466	81.8950143998954
4.62	5.94862e-05	-0.000255041	82.0071183999535
4.64	6.0264e-05	-0.000255622	82.1192850999068
4.66	6.11698e-05	-0.000256994	82.2311338
4.68	6.16802e-05	-0.000257078	82.3432070000563
4.7	6.21123e-05	-0.000257996	82.4552436000668
4.72	6.32246e-05	-0.000258708	82.5671188000124
4.74	6.40442e-05	-0.000259448	82.6790958000347
4.76	6.46604e-05	-0.000260437	82.7911344999447
4.78	6.55288e-05	-0.000260842	82.9034462999552
4.8	6.58642e-05	-0.000261912	83.0151762000751
4.82	6.68936e-05	-0.000262565	83.1271508999635
4.84	6.76507e-05	-0.000263865	83.2391917000059
4.86	6.84219e-05	-0.000264331	83.3511912999675
4.88	6.93154e-05	-0.000264885	83.463233999908
4.9	6.99166e-05	-0.000265587	83.5751261000987
4.92	7.08261e-05	-0.00026669	83.6871086000465
4.94	7.16114e-05	-0.00026746	83.7990540999454
4.96	7.22624e-05	-0.00026824	83.9111979999579
4.98	7.34086e-05	-0.000269125	84.0231051999144
5	7.4024e-05	-0.000269938	84.1349571999162
5.02	7.4891e-05	-0.000269993	84.2470994000323
5.04	7.55089e-05	-0.000270956	84.3590464999434
5.06	7.62933e-05	-0.000271524	84.4709570999257
5.08	7.68057e-05	-0.000272395	84.5830188998953
5.1	7.79261e-05	-0.000273173	84.695008300012
5.12	7.84183e-05	-0.000274001	84.8071765000932
5.14	7.91545e-05	-0.00027507	84.9191068999935
5.16	8.00042e-05	-0.00027581	85.0309488000348
5.18	8.08062e-05	-0.00027628	85.1429520999081
5.2	8.15856e-05	-0.000277379	85.2549393998925
5.22	8.20688e-05	-0.000277957	85.3669885001145
5.24	8.27665e-05	-0.000278708	85.4789535999298
5.26	8.34191e-05	-0.000279532	85.5909967001062
5.28	8.43658e-05	-0.000280221	85.7029331000522
5.3	8.50715e-05	-0.000281064	85.8148825999815
5.32	8.58099e-05	-0.000281888	85.9268795999233
5.34	8.66263e-05	-0.00028245	86.0388581999578
5.36	8.75323e-05	-0.000283286	86.1509265999775
5.38	8.81892e-05	-0.000284055	86.2628538999707
5.4	8.87531e-05	-0.000284561	86.3748395000584
5.42	8.95711e-05	-0.00028534	86.4868646999821
5.44	9.05837e-05	-0.000286075	86.5986651000567
5.46	9.12786e-05	-0.000286726	86.7108060999308
5.48	9.20178e-05	-0.000287451	86.8225783999078
5.5	9.27e-05	-0.000288296	86.9347733000759
5.52	9.34288e-05	-0.00028941	87.0467246000189
5.54	9.41148e-05	-0.000290213	87.1586901999544
5.56	9.47161e-05	-0.000290332	87.270921499934
5.58	9.5772e-05	-0.000291325	87.3828430001158
5.6	9.62271e-05	-0.000292248	87.4947379999794
5.62	9.69458e-05	-0.00029285	87.6068349999841
5.64	9.82555e-05	-0.000293385	87.7187431999482
5.66	9.89756e-05	-0.000294448	87.8309331999626
5.68	9.95017e-05	-0.000294979	87.9427668999415
5.7	0.000100044	-0.000295445	88.0547525999136
5.72	0.000100924	-0.000296401	88.1668211999349
5.74	0.00010169	-0.000297202	88.2788215999026
5.76	0.000101977	-0.000297843	88.390751699917
5.78	0.000102878	-0.000298829	88.5026155000087
5.8	0.000103901	-0.00030034	88.6148280999623
5.82	0.000104527	-0.000300789	88.726581600029
5.84	0.000105204	-0.000301651	88.8386234999634
5.86	0.000106108	-0.000302118	88.9506928001065
5.88	0.000106843	-0.000302814	89.0626076001208
5.9	0.000107653	-0.000303784	89.1748174999375
5.92	0.000108218	-0.000304488	89.2866233000532
5.94	0.000108821	-0.000305136	89.3985836000647
5.96	0.000109668	-0.000306212	89.5106411001179
5.98	0.000110241	-0.000307096	89.6227212999947
6	0.000111261	-0.000307474	89.7346326000988
6.02	0.00011179	-0.000308151	89.8466392999981
6.04	0.000112892	-0.000309359	89.9587348001078
6.06	0.000113585	-0.000309827	90.0705426998902
6.08	0.000114057	-0.000310471	90.182639000006
6.1	0.000115032	-0.000311139	90.294521600008
6.12	0.000115589	-0.000311953	90.4065779999364
6.14	0.000116466	-0.000312479	90.5186817001086
6.16	0.000117161	-0.000313126	90.6305891999509
6.18	0.000117663	-0.000314201	90.7424800998997
6.2	0.000118397	-0.000314787	90.8544439999387
6.22	0.00011909	-0.000315457	90.9666836000979
6.24	0.000119982	-0.000315911	91.0786613998935
6.26	0.000120508	-0.000316252	91.1904416000471
6.28	0.000120809	-0.0003176	91.3027572000865
6.3	0.000122206	-0.000318395	91.4146328999195
6.32	0.000122847	-0.000319064	91.5267109000124
6.34	0.000123563	-0.000319961	91.639046400087
6.36	0.000124398	-0.000320419	91.7503969999962
6.38	0.000124899	-0.000321088	91.8624881000724
6.4	0.000125816	-0.0003218	91.974441499915
6.42	0.000126662	-0.000322864	92.0865617999807
6.44	0.000126998	-0.000323339	92.1983574999031
6.46	0.000127451	-0.0003239	92.3104968999978
6.48	0.00012829	-0.000325127	92.4223261999432
6.5	0.000129081	-0.0003257	92.5343848001212
6.52	0.000129847	-0.000326441	92.6464456999674
6.54	0.000130204	-0.000327688	92.7583381000441
6.56	0.00013082	-0.000327997	92.8703374001198
6.58	0.000131618	-0.000328325	92.9824343000073
6.6	0.000132592	-0.000329127	93.0944395998958
6.62	0.000133036	-0.000329751	93.2062572001014
6.64	0.000133748	-0.000330532	93.318335399963
6.66	0.000134729	-0.000331261	93.4302407999057
6.68	0.000135187	-0.000332064	93.5422441000119
6.7	0.000136214	-0.000332689	93.654268699931
6.72	0.000137007	-0.000333313	93.7661695000716
6.74	0.00013744	-0.000334119	93.8783527999185
6.76	0.000138408	-0.000335132	93.9903027000837
6.78	0.000139337	-0.000335389	94.102198400069
6.8	0.000140094	-0.000336094	94.2142692001071
6.82	0.000140565	-0.00033705	94.3262032000348
6.84	0.000141099	-0.000337538	94.4383378999773
6.86	0.000141843	-0.00033835	94.5502110000234
6.88	0.00014277	-0.000339041	94.662181599997
6.9	0.000143628	-0.000339765	94.7741712999996
6.92	0.000144287	-0.000340546	94.8862358999904
6.94	0.000145151	-0.000341148	94.9982555999886
6.96	0.000145812	-0.000342005	95.1101289000362
6.98	0.000146113	-0.000342536	95.2223400999792
7	0.000147134	-0.000343383	95.33413260011
7.02	0.000147609	-0.000344264	95.4461145999376
7.04	0.000148547	-0.000344891	95.558313800022
7.06	0.000149272	-0.00034562	95.6702280000318
7.08	0.00014995	-0.000346204	95.7821120000444
7.1	0.000150508	-0.000347044	95.8942340000067
7.12	0.000151316	-0.000347637	96.006154499948
7.14	0.000152289	-0.000348507	96.1181115999352
7.16	0.000152365	-0.000349069	96.2301451000385
7.18	0.000152709	-0.000349725	96.3422169000842
7.2	0.00015359	-0.000350465	96.4540959000587
7.22	0.000154014	-0.00035125	96.5662269999739
7.24	0.00015489	-0.000351403	96.6782746000681
7.26	0.000155766	-0.000352003	96.7900062999688
7.28	0.000156151	-0.000352773	96.9021187000908
7.3	0.000156773	-0.000353688	97.0138832000084
7.32	0.000157767	-0.000354232	97.1260345999617
7.34	0.000158221	-0.000355012	97.2379858999047
7.36	0.000159197	-0.000355419	97.3499461999163
7.38	0.000159967	-0.000356283	97.4618929999415
7.4	0.000160524	-0.000357105	97.5739790000953
7.42	0.000161419	-0.000357337	97.6861227001064
7.44	0.000162387	-0.000358513	97.798022300005
7.46	0.000163584	-0.000359038	97.9099944999907
7.48	0.000164131	-0.000359632	98.0220188000239
7.5	0.000164786	-0.000360277	98.1339082999621
7.52	0.000165528	-0.000361025	98.2459305000957
7.54	0.000166183	-0.000361867	98.3579774000682
7.56	0.000167005	-0.000362146	98.4698848999105
7.58	0.000167691	-0.000363026	98.5819147999864
7.6	0.000168496	-0.000363728	98.6939407000318
7.62	0.000169121	-0.000364431	98.8057762000244
7.64	0.000169721	-0.00036518	98.9178494999651
7.66	0.000170117	-0.000365709	99.0298609000165
7.68	0.000171354	-0.000366778	99.1418836000375
7.7	0.000171771	-0.000367512	99.2540227998979
7.72	0.000172308	-0.000368002	99.365904300008
7.74	0.000172687	-0.000368806	99.4778122000862
7.76	0.000173677	-0.000369361	99.5897957000416
7.78	0.000174414	-0.000370001	99.701875800034
7.8	0.000175116	-0.000370611	99.8137614999432
7.82	0.000175793	-0.000371484	99.9258749000728
7.84	0.00017667	-0.000371911	100.037786300061
7.86	0.000177455	-0.000372902	100.149843299994
7.88	0.000178068	-0.000373482	100.261849700008
7.9	0.000178646	-0.000373995	100.373724299949
7.92	0.000179599	-0.000374806	100.485763600096
7.94	0.000179961	-0.000375498	100.597838799935
7.96	0.000180715	-0.000376235	100.709771099966
7.98	0.000181675	-0.000376787	100.821806200081
8	0.000182167	-0.000378207	100.933792199939
8.02	0.000183004	-0.000378975	101.045772399986
8.04	0.000183504	-0.000378972	101.157706399914
8.06	0.000184268	-0.000379423	101.269822600065
8.08	0.000184691	-0.000380224	101.381788300117
8.1	0.000185382	-0.000381175	101.493692700053
8.12	0.000186192	-0.000381793	101.605776200071
8.14	0.000186948	-0.000382399	101.717642300064
8.16	0.000187625	-0.000383249	101.829736999935
8.18	0.000188645	-0.000383923	101.941665699938
8.2	0.000189276	-0.000384935	102.053698600037
8.22	0.000190043	-0.000385388	102.165535599925
8.24	0.000190382	-0.000385648	102.277640900109
8.26	0.000191221	-0.000386397	102.389721400104
8.28	0.000191856	-0.000387128	102.501614799956
8.3	0.00019247	-0.000387853	102.613688299898
8.32	0.000193167	-0.000388974	102.725711999927
8.34	0.00019386	-0.000389699	102.837499799905
8.36	0.000194699	-0.000390268	102.949554499937
8.38	0.000195096	-0.000390892	103.061666700058
8.4	0.000196179	-0.000391248	103.173661499983
8.42	0.000196682	-0.00039249	103.285595699912
8.44	0.000197477	-0.000392927	103.397501999978
8.46	0.000198195	-0.00039349	103.509604400024
8.48	0.000199065	-0.000394052	103.621543999994
8.5	0.00019948	-0.000394582	103.733570999932
8.52	0.000200175	-0.000395272	103.845617899904
8.54	0.0002007	-0.000395948	103.957570200088
8.56	0.00020124	-0.000396796	104.069427199895
8.58	0.000201821	-0.0003974	104.181466999929
8.6	0.000202552	-0.000397848	104.293476199964
8.62	0.000203415	-0.000398614	104.405513700098
8.64	0.000204287	-0.000400401	104.517421799945
8.66	0.00020465	-0.000401175	104.62951930007
8.68	0.000205672	-0.000401543	104.741524599958
8.7	0.000206084	-0.000401874	104.853521199897
8.72	0.00020693	-0.000403006	104.965349199949
8.74	0.0002074	-0.000403406	105.077395600034
8.76	0.000208182	-0.000404139	105.189396500122
8.78	0.000209017	-0.000404724	105.301398700103
8.8	0.000209222	-0.000405613	105.413511600113
8.82	0.000210011	-0.000405657	105.52549670008
8.84	0.000210843	-0.000406108	105.637428099988
8.86	0.000211705	-0.000407152	105.749590599909
8.88	0.000212093	-0.000407624	105.861359900096
8.9	0.000213109	-0.000408402	105.973254400073
8.92	0.000213567	-0.00040909	106.085364199942
8.94	0.000214563	-0.000409817	106.197347499896
8.96	0.000215103	-0.000410116	106.309399300022
8.98	0.000215515	-0.000410777	106.421362699941
9	0.000216499	-0.000411047	106.533313600114
9.02	0.000217241	-0.000411529	106.645418700064
9.04	0.000217821	-0.000412567	106.757267500041
9.06	0.000218629	-0.000413155	106.869410699932
9.08	0.000218957	-0.000413774	106.981290800031
9.1	0.000219854	-0.000414653	107.09325419995
9.12	0.000220721	-0.000415268	107.205156499986
9.14	0.000221369	-0.000415814	107.317377700005
9.16	0.000222222	-0.000416615	107.429172100034
9.18	0.000222593	-0.000417518	107.541261400096
9.2	0.000223126	-0.00041827	107.653172099963
9.22	0.000223971	-0.000418713	107.76517369994
9.24	0.000224719	-0.000419302	107.87718540011
9.26	0.000225424	-0.000419875	107.989157400094
9.28	0.000225512	-0.00042065	108.101102600107
9.3	0.000226378	-0.000421213	108.21318150009
9.32	0.000227082	-0.000421748	108.325198200066
9.34	0.00022783	-0.000422661	108.437180599896
9.36	0.000228386	-0.000423248	108.549087400082
9.38	0.000229105	-0.000423682	108.661279499996
9.4	0.000229768	-0.000424504	108.773093400057
9.42	0.000230367	-0.000425081	108.885118100094
9.44	0.000231074	-0.000425731	108.997076699976
9.46	0.000231922	-0.000426809	109.109112699982
9.48	0.000232564	-0.000427078	109.221132100094
9.5	0.000233225	-0.000427792	109.333055200055
9.52	0.000233924	-0.000428405	109.445139999967
9.54	0.000234237	-0.000428849	109.557223000098
9.56	0.000235348	-0.000429941	109.669066000031
9.58	0.000235916	-0.00043049	109.781052300008
9.6	0.000236623	-0.000430816	109.893218300072
9.62	0.000237085	-0.000431115	110.004955099896
9.64	0.000237789	-0.00043234	110.116951100063
9.66	0.000238429	-0.000432838	110.229041599901
9.68	0.000239333	-0.000433706	110.341076100012
9.7	0.000239754	-0.000434194	110.45298870001
9.72	0.000240593	-0.000434857	110.5649329999
9.74	0.000241285	-0.000435787	110.677132700104
9.76	0.000241594	-0.000436209	110.788957600016
9.78	0.000242145	-0.000436744	110.901081900112
9.8	0.000243091	-0.000437407	111.012906000018
9.82	0.000243493	-0.000438174	111.124941899907
9.84	0.000244323	-0.000439032	111.237033199985
9.86	0.00024507	-0.000439316	111.349043400027
9.88	0.000245561	-0.000440154	111.460803699913
9.9	0.000246035	-0.00044087	111.572814699961
9.92	0.00024703	-0.000441528	111.684877299936
9.94	0.000247497	-0.000442031	111.796816600021
9.96	0.0002484	-0.00044246	111.908976899926
9.98	0.000248895	-0.000443336	112.02092280006
10	0.000249588	-0.000444041	112.132864899933
