# qdac_multiple_set	qdac_ch01_curr_ucal	qdac_ch02_curr_ucal	qdac_ch03_curr_ucal	qdac_ch04_curr_ucal	qdac_ch05_curr_ucal	qdac_ch06_curr_ucal	qdac_ch07_curr_ucal	qdac_ch08_curr_ucal	qdac_ch09_curr_ucal	qdac_ch10_curr_ucal	qdac_ch11_curr_ucal	qdac_ch12_curr_ucal	qdac_ch13_curr_ucal	qdac_ch14_curr_ucal	qdac_ch15_curr_ucal	qdac_ch16_curr_ucal	qdac_ch17_curr_ucal	qdac_ch18_curr_ucal	qdac_ch19_curr_ucal	qdac_ch20_curr_ucal	qdac_ch21_curr_ucal	qdac_ch22_curr_ucal	qdac_ch23_curr_ucal	qdac_ch24_curr_ucal	timer
# "Voltage"	"ch1"	"ch2"	"ch3"	"ch4"	"ch5"	"ch6"	"ch7"	"ch8"	"ch9"	"ch10"	"ch11"	"ch12"	"ch13"	"ch14"	"ch15"	"ch16"	"ch17"	"ch18"	"ch19"	"ch20"	"ch21"	"ch22"	"ch23"	"ch24"	"Elapsed time"
# 1001
-4.68	-0.000290067	-0.000366017	0.000153213	2.01988e-05	-8.62802e-05	7.29178e-05	-0.000310725	-0.000112142	0.000170221	-0.000128494	8.11161e-05	-0.000252352	4.56573e-05	0.000167306	-5.58556e-06	-6.8902e-07	-9.2402e-06	2.22153e-05	-0.000368378	-0.000314801	-0.000134014	0.000218223	7.93379e-05	0.000197851	128.675826599938
-4.66	-0.000289011	-0.000365422	0.000152335	2.03563e-05	-8.59846e-05	7.2952e-05	-0.00030964	-0.000111209	0.000169481	-0.000127447	8.20324e-05	-0.000250333	4.65018e-05	0.000166733	-5.80261e-06	-5.33484e-07	-9.00218e-06	2.19222e-05	-0.000367352	-0.000314426	-0.000133714	0.000216728	7.96059e-05	0.000196712	129.155736899935
-4.64	-0.000287471	-0.000364191	0.000151646	2.00141e-05	-8.61971e-05	7.27316e-05	-0.000309142	-0.000110353	0.000168665	-0.00012691	8.33472e-05	-0.000248717	4.64932e-05	0.000166604	-5.85001e-06	-1.10077e-06	-8.74887e-06	2.18141e-05	-0.0003668	-0.000314112	-0.000133354	0.000214854	7.9672e-05	0.000195773	129.635853699991
-4.62	-0.000286531	-0.000363601	0.000150869	2.05633e-05	-8.59617e-05	7.25969e-05	-0.00030794	-0.000109616	0.00016815	-0.000126194	8.44899e-05	-0.000247275	4.68348e-05	0.000166771	-6.24433e-06	-1.21993e-06	-8.53442e-06	2.13711e-05	-0.000365505	-0.000313279	-0.000132982	0.000214368	8.01898e-05	0.00019464	130.115718399989
-4.6	-0.000285402	-0.00036251	0.000150418	2.05069e-05	-8.60149e-05	7.2531e-05	-0.000306893	-0.000108579	0.000166874	-0.000125298	8.5744e-05	-0.000245384	4.71854e-05	0.000166659	-6.34971e-06	-1.71546e-06	-8.37834e-06	2.11683e-05	-0.000363504	-0.000313049	-0.000132395	0.000213125	8.03527e-05	0.000193822	130.59574020002
-4.58	-0.000284471	-0.000361723	0.000149823	2.07196e-05	-8.58343e-05	7.24905e-05	-0.000305688	-0.000107648	0.000166236	-0.000124754	8.70333e-05	-0.00024404	4.73814e-05	0.00016599	-5.88538e-06	-1.99707e-06	-8.25567e-06	2.09715e-05	-0.000362409	-0.000312497	-0.000131077	0.000211628	8.03007e-05	0.000192728	131.075632799999
-4.56	-0.000283482	-0.00036064	0.000148974	2.006e-05	-8.58963e-05	7.23989e-05	-0.000305377	-0.000106807	0.000165399	-0.000124234	8.84656e-05	-0.000241832	4.73409e-05	0.000165793	-6.48698e-06	-2.10998e-06	-8.40095e-06	2.0322e-05	-0.000361182	-0.000311833	-0.000131067	0.000210313	8.09773e-05	0.000191333	131.555552599952
-4.54	-0.000282429	-0.000359795	0.000147901	2.03733e-05	-8.55646e-05	7.21841e-05	-0.000304312	-0.000106096	0.000164606	-0.000123003	8.97592e-05	-0.000240247	4.77248e-05	0.000165617	-6.119e-06	-2.30568e-06	-7.93658e-06	2.02868e-05	-0.000359828	-0.000311628	-0.000131152	0.000209046	8.09124e-05	0.00019047	132.035519300029
-4.52	-0.000281402	-0.000358963	0.000147636	1.99836e-05	-8.60068e-05	7.16761e-05	-0.000303675	-0.000105343	0.000163315	-0.000122389	9.07092e-05	-0.000238723	4.80657e-05	0.000165631	-6.31243e-06	-2.57633e-06	-7.72566e-06	1.98759e-05	-0.000358585	-0.00031107	-0.000130695	0.000207673	8.12431e-05	0.000189231	132.515542899957
-4.5	-0.000280413	-0.000358266	0.000146931	1.99233e-05	-8.56379e-05	7.19454e-05	-0.00030298	-0.000104555	0.000162366	-0.000122011	9.25181e-05	-0.000237121	4.84245e-05	0.000164919	-5.85959e-06	-3.11144e-06	-7.6869e-06	1.99565e-05	-0.000357583	-0.000310808	-0.000129901	0.00020634	8.13768e-05	0.000188094	132.995394499972
-4.48	-0.000278729	-0.000356973	0.000146098	1.98502e-05	-8.55836e-05	7.18508e-05	-0.000302089	-0.000103527	0.000161758	-0.00012147	9.37342e-05	-0.000235668	4.84869e-05	0.000164718	-6.42548e-06	-3.69622e-06	-7.35486e-06	1.95983e-05	-0.000356419	-0.000310331	-0.000129957	0.000204739	8.16125e-05	0.00018705	133.475372700021
-4.46	-0.000278059	-0.000356424	0.000145482	1.99086e-05	-8.56701e-05	7.19473e-05	-0.000301392	-0.000102563	0.000160936	-0.000120676	9.46351e-05	-0.000233897	4.90009e-05	0.000164769	-6.31858e-06	-3.43346e-06	-7.15955e-06	1.98923e-05	-0.000355257	-0.000309985	-0.000129605	0.000203523	8.17482e-05	0.00018599	133.955486399936
-4.44	-0.000276911	-0.000355385	0.000145088	1.9751e-05	-8.5418e-05	7.18413e-05	-0.000300148	-0.00010166	0.000159852	-0.000119816	9.58416e-05	-0.000232112	4.91319e-05	0.00016477	-6.47059e-06	-3.52855e-06	-6.85402e-06	1.89187e-05	-0.000353716	-0.000309377	-0.000128975	0.000202515	8.22366e-05	0.000185037	134.435350299929
-4.42	-0.000275723	-0.000354429	0.000144646	1.98946e-05	-8.55075e-05	7.18068e-05	-0.000299564	-0.00010106	0.000159104	-0.000119218	9.6731e-05	-0.000230405	4.92699e-05	0.000163908	-6.306e-06	-4.13172e-06	-6.69468e-06	1.91535e-05	-0.000352587	-0.000308962	-0.000128257	0.000201413	8.27298e-05	0.000184156	134.915319800028
-4.4	-0.000274704	-0.00035382	0.000144209	1.97068e-05	-8.52109e-05	7.15173e-05	-0.000298311	-0.00010021	0.000158439	-0.000119057	9.84543e-05	-0.000228657	4.95107e-05	0.000164388	-6.51877e-06	-4.1489e-06	-6.33679e-06	1.83703e-05	-0.000351383	-0.00030863	-0.000128051	0.000200108	8.27181e-05	0.000183014	135.395304500009
-4.38	-0.000273714	-0.000352851	0.000143266	1.97786e-05	-8.56428e-05	7.17296e-05	-0.000297457	-9.94856e-05	0.000157729	-0.0001177	9.94229e-05	-0.000227074	5.01312e-05	0.000164285	-6.43114e-06	-4.5633e-06	-6.27565e-06	1.84586e-05	-0.000349936	-0.000308317	-0.000127619	0.000198116	8.29111e-05	0.00018181	135.875321300002
-4.36	-0.000273018	-0.000352138	0.000142834	1.97637e-05	-8.50881e-05	7.14275e-05	-0.000296956	-9.85039e-05	0.000156668	-0.000117022	0.000100747	-0.000225446	5.03056e-05	0.000163889	-6.65502e-06	-5.00831e-06	-5.78696e-06	1.84501e-05	-0.000348911	-0.000307686	-0.00012696	0.000197715	8.31522e-05	0.000181085	136.355307999998
-4.34	-0.000271973	-0.000351139	0.000142037	1.98478e-05	-8.5346e-05	7.14781e-05	-0.000295897	-9.79492e-05	0.000156015	-0.000116103	0.000101752	-0.000223772	5.08968e-05	0.000163797	-6.75249e-06	-5.43082e-06	-5.94804e-06	1.79648e-05	-0.000347712	-0.000307288	-0.000126498	0.000195808	8.34001e-05	0.000180141	136.835162399919
-4.32	-0.000270506	-0.000350168	0.000141226	1.89597e-05	-8.5071e-05	7.1429e-05	-0.000294868	-9.67594e-05	0.000155305	-0.000115228	0.000102131	-0.000222197	5.10707e-05	0.000163648	-6.8447e-06	-5.4617e-06	-5.56233e-06	1.80461e-05	-0.000346138	-0.000306991	-0.000126339	0.000194869	8.36288e-05	0.000179174	137.315275299945
-4.3	-0.000269662	-0.000349403	0.000140819	1.87451e-05	-8.50674e-05	7.13273e-05	-0.000294154	-9.62495e-05	0.00015433	-0.00011483	0.000103643	-0.000220551	5.10246e-05	0.000163594	-6.95402e-06	-5.71023e-06	-5.30436e-06	1.80114e-05	-0.00034498	-0.00030642	-0.000125195	0.000193129	8.36796e-05	0.000178131	137.795050799963
-4.28	-0.000268771	-0.000348619	0.000140057	1.91118e-05	-8.50404e-05	7.10731e-05	-0.000293634	-9.54398e-05	0.000153517	-0.000114099	0.000105112	-0.000218664	5.13683e-05	0.000163344	-6.94384e-06	-5.935e-06	-5.59602e-06	1.73535e-05	-0.00034394	-0.000305896	-0.000124747	0.000192051	8.40111e-05	0.000177085	138.275174799957
-4.26	-0.000267829	-0.000347533	0.000139472	1.90989e-05	-8.50232e-05	7.12168e-05	-0.000292641	-9.3155e-05	0.00015282	-0.000113061	0.00010588	-0.000217277	5.18545e-05	0.000163163	-6.99117e-06	-6.10978e-06	-5.05765e-06	1.72608e-05	-0.000342532	-0.000305574	-0.000124781	0.000190415	8.42014e-05	0.000176116	138.75507189997
-4.24	-0.000266758	-0.00034688	0.000138969	1.91207e-05	-8.50752e-05	7.11602e-05	-0.000291607	-9.26829e-05	0.000152064	-0.000112488	0.00010739	-0.000215671	5.21377e-05	0.000163008	-6.96757e-06	-6.26041e-06	-4.68279e-06	1.68103e-05	-0.000341717	-0.000305008	-0.000124214	0.000189453	8.44602e-05	0.000175128	139.235161999939
-4.22	-0.000265577	-0.000346029	0.000138302	1.97143e-05	-8.4695e-05	7.08408e-05	-0.000290495	-9.13216e-05	0.000151327	-0.000111746	0.000108562	-0.000213642	5.24849e-05	0.000162558	-6.93162e-06	-6.63497e-06	-4.46495e-06	1.66654e-05	-0.000340565	-0.00030442	-0.000124036	0.000188037	8.4476e-05	0.000174113	139.714974700008
-4.2	-0.000264564	-0.000344853	0.000137628	1.94742e-05	-8.48826e-05	7.07266e-05	-0.000289805	-9.07564e-05	0.000150657	-0.000111242	0.00010984	-0.000212183	5.26072e-05	0.000162429	-7.11313e-06	-6.8707e-06	-4.23778e-06	1.69479e-05	-0.00033932	-0.000304111	-0.000123775	0.000187316	8.49697e-05	0.000172847	140.179043299984
-4.18	-0.000263506	-0.000343943	0.00013681	2.00657e-05	-8.44819e-05	7.0715e-05	-0.000289011	-9.12747e-05	0.000149814	-0.000110328	0.000110578	-0.0002105	5.32546e-05	0.000162201	-7.19378e-06	-7.19744e-06	-4.50159e-06	1.64012e-05	-0.000338159	-0.000303572	-0.000123192	0.0001857	8.51624e-05	0.000171749	140.658913400024
-4.16	-0.000262323	-0.0003433	0.000136196	1.99334e-05	-8.48169e-05	7.02564e-05	-0.000287955	-9.02511e-05	0.000149366	-0.000109562	0.00011175	-0.000208922	5.32557e-05	0.000162248	-7.35879e-06	-7.25662e-06	-4.05736e-06	1.64637e-05	-0.000337233	-0.00030307	-0.000123106	0.000184085	8.52754e-05	0.000170947	141.138939199969
-4.14	-0.00026107	-0.00034232	0.000135473	1.96696e-05	-8.44076e-05	7.00393e-05	-0.000287631	-8.97086e-05	0.000148543	-0.00010883	0.000112968	-0.000207268	5.34958e-05	0.000161969	-7.46659e-06	-7.77069e-06	-3.71077e-06	1.62061e-05	-0.000335885	-0.000302751	-0.000121841	0.000183565	8.54173e-05	0.000169996	141.618766300031
-4.12	-0.000260299	-0.000341601	0.000135019	1.965e-05	-8.43219e-05	7.02881e-05	-0.000286515	-8.89236e-05	0.000147633	-0.000108244	0.000114099	-0.000205273	5.35329e-05	0.000161712	-6.91771e-06	-7.92246e-06	-3.43579e-06	1.54947e-05	-0.000334811	-0.000302264	-0.000121991	0.000182177	8.57244e-05	0.000169081	142.098735000007
-4.1	-0.000259169	-0.000340734	0.000134414	1.92659e-05	-8.50307e-05	7.05842e-05	-0.000285686	-8.80979e-05	0.000146878	-0.000107408	0.000114867	-0.000204109	5.38816e-05	0.000161301	-6.97393e-06	-8.06192e-06	-3.51455e-06	1.54559e-05	-0.000333479	-0.000301802	-0.000121412	0.000180352	8.61364e-05	0.000167993	142.578707400011
-4.08	-0.00025832	-0.000339674	0.000133938	1.90787e-05	-8.4327e-05	7.01976e-05	-0.000285162	-8.74213e-05	0.000146082	-0.000107027	0.00011713	-0.000202484	5.40245e-05	0.000161557	-7.19188e-06	-8.63751e-06	-3.16159e-06	1.50459e-05	-0.00033243	-0.000301286	-0.000120791	0.000179311	8.64773e-05	0.000167251	143.074524599942
-4.06	-0.000257423	-0.000338792	0.000133302	1.92642e-05	-8.43512e-05	7.00621e-05	-0.000283383	-8.64524e-05	0.000145478	-0.000106102	0.000118083	-0.000201133	5.40993e-05	0.000160721	-7.3108e-06	-8.94336e-06	-2.76333e-06	1.50434e-05	-0.000331337	-0.000300893	-0.000120447	0.000178059	8.64308e-05	0.000166359	143.554609599989
-4.04	-0.000256458	-0.000338046	0.000132916	1.88247e-05	-8.44249e-05	6.98964e-05	-0.000282823	-8.58257e-05	0.000144966	-0.000105635	0.000119188	-0.000199556	5.45598e-05	0.000160755	-7.63014e-06	-9.28509e-06	-2.54808e-06	1.52588e-05	-0.000330124	-0.000300584	-0.000120018	0.000176878	8.68252e-05	0.000165188	144.034735399997
-4.02	-0.000255527	-0.000337383	0.000132208	1.89213e-05	-8.44828e-05	6.97361e-05	-0.000282112	-8.49515e-05	0.000143886	-0.000104758	0.000120413	-0.00019747	5.48174e-05	0.000160581	-7.45102e-06	-9.3465e-06	-2.41409e-06	1.45078e-05	-0.000328588	-0.000299477	-0.000119093	0.000175274	8.71506e-05	0.00016424	144.514647700009
-4	-0.000254141	-0.000336372	0.000131705	1.91473e-05	-8.46832e-05	6.94307e-05	-0.000281281	-8.42606e-05	0.000143028	-0.000104067	0.000121492	-0.000195955	5.52206e-05	0.000160608	-7.65011e-06	-9.78561e-06	-2.43601e-06	1.43343e-05	-0.000327561	-0.000299206	-0.000119396	0.000174333	8.71355e-05	0.000163288	144.99448470003
-3.98	-0.000253051	-0.000335202	0.000130801	1.85412e-05	-8.35448e-05	6.964e-05	-0.000280272	-8.31961e-05	0.000142291	-0.000103164	0.000122821	-0.000194696	5.57734e-05	0.000160404	-7.76809e-06	-1.00788e-05	-2.19348e-06	1.39807e-05	-0.000326662	-0.000299204	-0.000118861	0.000172514	8.75097e-05	0.000162126	145.474635799997
-3.96	-0.000252399	-0.000334683	0.000130269	1.92068e-05	-8.40605e-05	6.9596e-05	-0.000279537	-8.26075e-05	0.000141705	-0.000102518	0.000123675	-0.000192972	5.58678e-05	0.000160284	-7.52783e-06	-1.04458e-05	-1.90943e-06	1.41646e-05	-0.000325296	-0.000298737	-0.000118333	0.00017158	8.73276e-05	0.000161241	145.954259700025
-3.94	-0.000251494	-0.000333638	0.00012946	1.90136e-05	-8.37683e-05	6.90703e-05	-0.00027892	-8.13488e-05	0.000140549	-0.00010194	0.00012482	-0.000191345	5.60845e-05	0.000160114	-7.61478e-06	-1.07014e-05	-1.98599e-06	1.38188e-05	-0.000324328	-0.000297996	-0.000117906	0.000170379	8.77941e-05	0.000160037	146.434427100001
-3.92	-0.000250183	-0.000333012	0.000128995	1.90802e-05	-8.38836e-05	6.91972e-05	-0.000278043	-8.07162e-05	0.000139614	-0.000100966	0.00012605	-0.000189931	5.64977e-05	0.000160088	-8.23078e-06	-1.0827e-05	-2.02004e-06	1.31882e-05	-0.00032292	-0.000297928	-0.00011765	0.000169067	8.81547e-05	0.000158848	146.914371500025
-3.9	-0.000248946	-0.000332007	0.00012839	1.89454e-05	-8.40035e-05	6.94841e-05	-0.000276438	-8.01804e-05	0.000138953	-0.000100463	0.000126986	-0.000188255	5.68369e-05	0.000159362	-7.68095e-06	-1.10183e-05	-1.35688e-06	1.35726e-05	-0.00032228	-0.000297061	-0.000116775	0.000167539	8.80466e-05	0.00015816	147.394484399934
-3.88	-0.000248497	-0.000331242	0.0001278	1.92443e-05	-8.37929e-05	6.93591e-05	-0.000276029	-7.94149e-05	0.000138121	-9.96238e-05	0.000128307	-0.000185701	5.68173e-05	0.000159029	-7.91355e-06	-1.13337e-05	-1.45359e-06	1.30815e-05	-0.000320555	-0.000297088	-0.000116388	0.000166688	8.84999e-05	0.000156822	147.874279699987
-3.86	-0.000247249	-0.000330501	0.000127099	1.9006e-05	-8.3797e-05	6.93513e-05	-0.000275918	-7.84743e-05	0.000137346	-9.89869e-05	0.000129604	-0.00018487	5.70177e-05	0.000159324	-7.72531e-06	-1.13156e-05	-1.18021e-06	1.30417e-05	-0.000319601	-0.00029668	-0.000115879	0.000164629	8.85943e-05	0.000156054	148.354309699964
-3.84	-0.00024624	-0.000329905	0.00012669	1.86799e-05	-8.37282e-05	6.92981e-05	-0.000275251	-7.77604e-05	0.000136472	-9.82869e-05	0.000130723	-0.00018313	5.73849e-05	0.000159414	-7.79564e-06	-1.18295e-05	-1.01179e-06	1.28572e-05	-0.000318449	-0.000296251	-0.000115639	0.000163399	8.88691e-05	0.000155508	148.834228300024
-3.82	-0.000244956	-0.000328752	0.000125787	1.94116e-05	-8.36036e-05	6.91253e-05	-0.000274513	-7.70988e-05	0.000135813	-9.74985e-05	0.000131786	-0.000181761	5.7672e-05	0.000158598	-8.04422e-06	-1.22116e-05	-8.68941e-07	1.24014e-05	-0.000317004	-0.000295646	-0.000115262	0.000162519	8.92398e-05	0.00015405	149.314143499942
-3.8	-0.00024431	-0.000327772	0.000125383	1.90865e-05	-8.33892e-05	6.90847e-05	-0.000272818	-7.61482e-05	0.000135176	-9.71903e-05	0.000132882	-0.000180098	5.80291e-05	0.000158544	-8.13507e-06	-1.24896e-05	-7.40419e-07	1.25546e-05	-0.000316087	-0.000295231	-0.000115049	0.000161843	8.93218e-05	0.000153249	149.79427069996
-3.78	-0.000243003	-0.000327025	0.000124887	1.89801e-05	-8.3521e-05	6.89932e-05	-0.000272328	-7.53776e-05	0.000134213	-9.64802e-05	0.000134069	-0.000178676	5.80977e-05	0.000158681	-7.77625e-06	-1.27747e-05	-3.08277e-07	1.2377e-05	-0.000315242	-0.000294846	-0.000114293	0.000160536	8.94346e-05	0.000151958	150.27406700002
-3.76	-0.00024212	-0.000326243	0.000124091	1.89176e-05	-8.34046e-05	6.88336e-05	-0.000271659	-7.43761e-05	0.000133059	-9.59106e-05	0.000134653	-0.00017725	5.79792e-05	0.000158329	-8.29427e-06	-1.29851e-05	-4.10294e-07	1.22553e-05	-0.00031368	-0.000294535	-0.000114172	0.000159225	8.97826e-05	0.00015111	150.754024200025
-3.74	-0.000241253	-0.000325442	0.000123558	1.86339e-05	-8.34791e-05	6.86324e-05	-0.000270698	-7.3323e-05	0.000132196	-9.50647e-05	0.000136592	-0.000175556	5.87505e-05	0.000158059	-8.27773e-06	-1.33374e-05	1.37296e-07	1.18661e-05	-0.000312496	-0.000293983	-0.000113715	0.000157864	9.03145e-05	0.000150025	151.23404339992
-3.72	-0.00024018	-0.000324616	0.000123152	1.85923e-05	-8.34408e-05	6.87162e-05	-0.000270108	-7.27318e-05	0.000131791	-9.41384e-05	0.000137279	-0.000173856	5.85768e-05	0.000157387	-8.54106e-06	-1.32548e-05	2.67095e-07	1.19035e-05	-0.000311439	-0.000293379	-0.000113028	0.000156657	9.05631e-05	0.000149486	151.713896299945
-3.7	-0.000239188	-0.000324043	0.000122412	1.85085e-05	-8.34893e-05	6.92266e-05	-0.000268785	-7.25307e-05	0.000130733	-9.28372e-05	0.000138685	-0.000172475	5.87944e-05	0.000156647	-8.46955e-06	-1.33884e-05	1.37023e-07	1.13297e-05	-0.000310135	-0.000292998	-0.000112704	0.000155367	9.07572e-05	0.000148454	152.194087999989
-3.68	-0.000238247	-0.000322933	0.000121787	1.86598e-05	-8.23453e-05	6.88672e-05	-0.000268282	-7.16636e-05	0.000129974	-9.24998e-05	0.000139985	-0.00017072	5.88942e-05	0.000157163	-8.60926e-06	-1.3731e-05	5.13369e-07	1.1377e-05	-0.000309066	-0.000292738	-0.000112309	0.000154283	9.06183e-05	0.000147348	152.673945299932
-3.66	-0.000237256	-0.000321476	0.000121173	1.85349e-05	-8.17686e-05	6.87622e-05	-0.000267164	-7.11195e-05	0.000129358	-9.1974e-05	0.000141016	-0.000169106	5.93463e-05	0.000156901	-8.48543e-06	-1.41104e-05	4.18287e-07	1.16153e-05	-0.000307879	-0.000292278	-0.00011204	0.000153109	9.08725e-05	0.000146977	153.153819700005
-3.64	-0.000236243	-0.000320689	0.000120587	1.85797e-05	-8.17027e-05	6.84669e-05	-0.000266685	-7.00981e-05	0.000128415	-9.11362e-05	0.000142267	-0.000167874	5.9675e-05	0.000157222	-8.7375e-06	-1.48678e-05	8.56652e-07	1.11629e-05	-0.000306771	-0.00029178	-0.000111785	0.000151577	9.11334e-05	0.000145757	153.633863299969
-3.62	-0.000235267	-0.000319786	0.000119916	1.8741e-05	-8.20077e-05	6.84385e-05	-0.000265722	-6.89538e-05	0.000128132	-9.03271e-05	0.000143209	-0.000166312	5.9921e-05	0.000157124	-9.40189e-06	-1.51825e-05	1.15208e-06	1.06754e-05	-0.000305436	-0.000291366	-0.000111296	0.000150468	9.1423e-05	0.000144792	154.113864199957
-3.6	-0.000234177	-0.000319223	0.00011934	1.84709e-05	-8.2263e-05	6.86666e-05	-0.000264977	-6.82759e-05	0.000127361	-8.96185e-05	0.000144479	-0.000164547	6.00909e-05	0.000156631	-9.02394e-06	-1.55686e-05	1.24211e-06	1.08285e-05	-0.00030448	-0.000290949	-0.000110943	0.000149223	9.16666e-05	0.000143435	154.593758399948
-3.58	-0.00023336	-0.000318379	0.000118806	1.88059e-05	-8.22725e-05	6.83536e-05	-0.000264617	-6.74257e-05	0.000126308	-8.89489e-05	0.000145374	-0.00016295	6.04349e-05	0.000156568	-8.76602e-06	-1.4787e-05	1.30625e-06	1.02835e-05	-0.000303514	-0.00029073	-0.000110483	0.000147739	9.18151e-05	0.00014276	155.073891100008
-3.56	-0.000232292	-0.000317331	0.00011835	1.85001e-05	-8.17896e-05	6.8293e-05	-0.00026341	-6.68124e-05	0.000125781	-8.84031e-05	0.000146623	-0.000161579	6.06571e-05	0.000156493	-8.78006e-06	-1.55196e-05	1.46431e-06	1.03831e-05	-0.000302139	-0.000290023	-0.000109859	0.000146688	9.21156e-05	0.000141717	155.553640099941
-3.54	-0.000231119	-0.000316546	0.000117259	1.80577e-05	-8.20307e-05	6.82632e-05	-0.00026238	-6.63211e-05	0.000124885	-8.77696e-05	0.000147544	-0.000160013	6.09441e-05	0.000156371	-8.93141e-06	-1.57969e-05	1.84787e-06	9.86345e-06	-0.000300771	-0.000289644	-0.00010989	0.000145575	9.22372e-05	0.000140832	156.033670299919
-3.52	-0.000230455	-0.000315697	0.000117005	1.83544e-05	-8.1245e-05	6.82986e-05	-0.00026189	-6.54259e-05	0.000123917	-8.7102e-05	0.000148534	-0.00015842	6.14242e-05	0.000156178	-8.98676e-06	-1.6097e-05	2.10474e-06	9.47623e-06	-0.000299492	-0.000289145	-0.000109287	0.000144659	9.24136e-05	0.00013978	156.513661099947
-3.5	-0.000229428	-0.00031491	0.00011652	1.81344e-05	-8.1237e-05	6.80971e-05	-0.000260663	-6.49127e-05	0.00012317	-8.61985e-05	0.000149765	-0.00015701	6.17389e-05	0.000155953	-8.65517e-06	-1.62819e-05	2.13424e-06	9.68941e-06	-0.00029883	-0.00028873	-0.000108731	0.000143894	9.27595e-05	0.000138778	156.993627000018
-3.48	-0.000228562	-0.000314233	0.000115922	1.77874e-05	-8.11403e-05	6.79919e-05	-0.000260006	-6.39216e-05	0.000122742	-8.54073e-05	0.000150674	-0.000155354	6.16526e-05	0.000155726	-8.97139e-06	-1.65606e-05	2.34555e-06	9.697e-06	-0.000297804	-0.000288712	-0.000108334	0.000141962	9.30124e-05	0.00013781	157.473644300015
-3.46	-0.000227377	-0.000313209	0.00011522	1.81853e-05	-8.11767e-05	6.8317e-05	-0.00025936	-6.30217e-05	0.000121824	-8.51282e-05	0.000151743	-0.000153833	6.19084e-05	0.000155421	-9.09167e-06	-1.71295e-05	2.50309e-06	8.94079e-06	-0.000296639	-0.000288262	-0.000107864	0.000141204	9.29516e-05	0.0001372	157.953604299924
-3.44	-0.000226484	-0.000312472	0.00011443	1.79135e-05	-8.09879e-05	6.80397e-05	-0.000258299	-6.22548e-05	0.000120822	-8.41821e-05	0.000153116	-0.000152201	6.1941e-05	0.000155262	-9.22417e-06	-1.71362e-05	2.70081e-06	9.12245e-06	-0.000295469	-0.000287691	-0.000107579	0.000139592	9.34815e-05	0.000136077	158.433537899982
-3.42	-0.000225402	-0.000311518	0.000114188	1.78654e-05	-8.092e-05	6.77055e-05	-0.000257704	-6.17436e-05	0.000120279	-8.37388e-05	0.000153701	-0.000150605	6.21055e-05	0.000155116	-9.00316e-06	-1.71305e-05	2.99767e-06	8.69435e-06	-0.000294139	-0.000287259	-0.000106768	0.000138384	9.34176e-05	0.000135242	158.913563299924
-3.4	-0.000224289	-0.000311066	0.000113476	1.83162e-05	-8.0784e-05	6.75283e-05	-0.000257067	-6.08529e-05	0.000119502	-8.32019e-05	0.000155374	-0.000149086	6.226e-05	0.000155151	-9.06135e-06	-1.75007e-05	2.41054e-06	8.20419e-06	-0.000292951	-0.000286839	-0.000106495	0.000137577	9.37955e-05	0.000134392	159.393395500025
-3.38	-0.000223367	-0.00031019	0.000112828	1.85005e-05	-8.07612e-05	6.75636e-05	-0.000256104	-5.96581e-05	0.000118703	-8.25473e-05	0.000156526	-0.000147731	6.26255e-05	0.000154803	-9.08345e-06	-1.7625e-05	2.70635e-06	8.21013e-06	-0.000291824	-0.000286336	-0.000106337	0.000135893	9.39294e-05	0.000133835	159.873442900018
-3.36	-0.000222558	-0.00030945	0.000112214	1.84159e-05	-8.0754e-05	6.73922e-05	-0.000255576	-5.91174e-05	0.000118356	-8.15727e-05	0.000157468	-0.000146305	6.28571e-05	0.00015462	-9.23037e-06	-1.85338e-05	3.58938e-06	7.7705e-06	-0.000290556	-0.000285522	-0.00010575	0.00013457	9.43656e-05	0.000132527	160.353343599942
-3.34	-0.000221253	-0.000308702	0.000111837	1.83762e-05	-8.0747e-05	6.73355e-05	-0.000254472	-5.82969e-05	0.000117454	-8.11257e-05	0.000158547	-0.000144987	6.31434e-05	0.000154513	-9.40734e-06	-1.84326e-05	3.43188e-06	7.82314e-06	-0.000290198	-0.000285773	-0.000105221	0.000134102	9.42668e-05	0.000131433	160.833303099964
-3.32	-0.000220514	-0.000307859	0.000111306	1.83059e-05	-8.08748e-05	6.73702e-05	-0.000253465	-5.78461e-05	0.000116396	-8.0371e-05	0.000159467	-0.000143116	6.33838e-05	0.000154318	-9.33222e-06	-1.83533e-05	3.93763e-06	7.61737e-06	-0.000289002	-0.000285466	-0.000104731	0.000132713	9.45698e-05	0.000130674	161.313323699986
-3.3	-0.000219635	-0.000307063	0.000110331	1.84346e-05	-8.0694e-05	6.72779e-05	-0.000253023	-5.69612e-05	0.00011587	-7.97901e-05	0.000160202	-0.000141525	6.38239e-05	0.000154199	-9.52943e-06	-1.84211e-05	3.78994e-06	7.68919e-06	-0.000287415	-0.000285032	-0.00010451	0.00013165	9.47213e-05	0.000129577	161.79324769997
-3.28	-0.000218469	-0.000306444	0.000109652	1.81984e-05	-8.06837e-05	6.68389e-05	-0.000252505	-5.6187e-05	0.000114942	-7.89619e-05	0.000161803	-0.000139922	6.4135e-05	0.00015413	-9.63183e-06	-1.88909e-05	4.12765e-06	7.23771e-06	-0.000286603	-0.000284596	-0.000104101	0.000130134	9.49157e-05	0.000128755	162.273296499974
