# qdac_multiple_set	qdac_ch01_curr_ucal	qdac_ch02_curr_ucal	qdac_ch03_curr_ucal	qdac_ch04_curr_ucal	qdac_ch05_curr_ucal	qdac_ch06_curr_ucal	qdac_ch07_curr_ucal	qdac_ch08_curr_ucal	qdac_ch09_curr_ucal	qdac_ch10_curr_ucal	qdac_ch11_curr_ucal	qdac_ch12_curr_ucal	qdac_ch13_curr_ucal	qdac_ch14_curr_ucal	qdac_ch15_curr_ucal	qdac_ch16_curr_ucal	qdac_ch17_curr_ucal	qdac_ch18_curr_ucal	qdac_ch19_curr_ucal	qdac_ch20_curr_ucal	qdac_ch21_curr_ucal	qdac_ch22_curr_ucal	qdac_ch23_curr_ucal	qdac_ch24_curr_ucal	timer
# "Voltage"	"ch1"	"ch2"	"ch3"	"ch4"	"ch5"	"ch6"	"ch7"	"ch8"	"ch9"	"ch10"	"ch11"	"ch12"	"ch13"	"ch14"	"ch15"	"ch16"	"ch17"	"ch18"	"ch19"	"ch20"	"ch21"	"ch22"	"ch23"	"ch24"	"Elapsed time"
# 1001
-4.46	-0.000294342	-0.000351936	0.000140492	2.13114e-05	-9.92354e-05	6.34066e-05	-0.000324269	-0.000127325	0.000160436	-0.000161275	5.3442e-05	-0.00023656	3.11932e-05	0.000164337	-2.32464e-05	-1.85907e-05	-3.2964e-05	5.4814e-06	-0.000387371	-0.00030579	-0.000161006	0.000180092	7.04078e-05	0.000170141	135.139461999992
-4.44	-0.000293421	-0.000351099	0.000139986	2.08624e-05	-9.91941e-05	6.32997e-05	-0.000323224	-0.00012639	0.000159601	-0.000160683	5.39445e-05	-0.00023494	3.15983e-05	0.000164207	-2.33317e-05	-1.85083e-05	-3.23864e-05	4.65624e-06	-0.000386016	-0.000305392	-0.000160873	0.000178737	7.08843e-05	0.000169205	135.619595999946
-4.42	-0.000292524	-0.000350304	0.000139464	2.07112e-05	-9.92354e-05	6.29005e-05	-0.000322432	-0.000125889	0.000159199	-0.000160205	5.54193e-05	-0.000233237	3.17804e-05	0.000163485	-2.31447e-05	-1.83868e-05	-3.24611e-05	4.89443e-06	-0.000385337	-0.000304818	-0.000160282	0.000177502	7.11312e-05	0.000168199	136.099493499962
-4.4	-0.000291709	-0.000349271	0.000138662	2.05305e-05	-9.88543e-05	6.29433e-05	-0.000321328	-0.000125072	0.000158038	-0.000159501	5.65029e-05	-0.000231413	3.20023e-05	0.000163777	-2.30053e-05	-1.87665e-05	-3.22264e-05	4.95171e-06	-0.000383806	-0.000304615	-0.000159959	0.000176063	7.12197e-05	0.000167226	136.579330099979
-4.38	-0.000290403	-0.000348563	0.000138035	2.04956e-05	-9.89526e-05	6.31451e-05	-0.000320823	-0.000124504	0.000157244	-0.000158457	5.78694e-05	-0.000229797	3.23905e-05	0.000163582	-2.30732e-05	-1.94392e-05	-3.16875e-05	4.46031e-06	-0.000382552	-0.000303941	-0.00015945	0.000175187	7.15179e-05	0.000166253	137.059374199947
-4.36	-0.00028917	-0.00034759	0.000137169	2.05513e-05	-9.88464e-05	6.29641e-05	-0.000319756	-0.000123576	0.000156728	-0.000157758	5.89535e-05	-0.000228056	3.26424e-05	0.000163216	-2.32597e-05	-1.96199e-05	-3.19406e-05	4.35716e-06	-0.000381637	-0.000303347	-0.000159195	0.000173605	7.18618e-05	0.000165173	137.555258599925
-4.34	-0.000288353	-0.000346533	0.000136876	2.04442e-05	-9.87679e-05	6.30157e-05	-0.000319201	-0.000122549	0.000155809	-0.000157222	6.01559e-05	-0.00022643	3.29982e-05	0.000163459	-2.34618e-05	-1.99418e-05	-3.1462e-05	3.87031e-06	-0.000380278	-0.000302987	-0.00015871	0.000172224	7.19819e-05	0.000164107	138.035299599986
-4.32	-0.000287196	-0.000345985	0.000136105	2.03223e-05	-9.84268e-05	6.27401e-05	-0.000318452	-0.000121802	0.000154969	-0.00015638	6.13658e-05	-0.000225005	3.30646e-05	0.000163113	-2.35297e-05	-1.98891e-05	-3.12575e-05	4.16439e-06	-0.000379237	-0.000302618	-0.000158076	0.000171081	7.19333e-05	0.00016326	138.515338599915
-4.3	-0.000286296	-0.000345018	0.000135675	2.06864e-05	-9.86797e-05	6.28518e-05	-0.000317172	-0.000120883	0.000153788	-0.000155713	6.28317e-05	-0.000222961	3.35108e-05	0.000162931	-2.36918e-05	-2.02851e-05	-3.14333e-05	3.75092e-06	-0.000377608	-0.000302123	-0.000157827	0.000169782	7.22519e-05	0.000162344	138.995179099962
-4.28	-0.000284887	-0.000343995	0.000134983	2.08805e-05	-9.81907e-05	6.23252e-05	-0.000316388	-0.00012005	0.000152478	-0.00015487	6.40159e-05	-0.000221646	3.39821e-05	0.000162518	-2.36586e-05	-2.05852e-05	-3.09785e-05	3.40868e-06	-0.00037671	-0.000301712	-0.000157247	0.000168075	7.25382e-05	0.000161243	139.491060699918
-4.26	-0.000283774	-0.000343211	0.000134317	2.07108e-05	-9.84227e-05	6.22284e-05	-0.000315733	-0.000119235	0.000151681	-0.000154233	6.48435e-05	-0.000220082	3.43563e-05	0.000163349	-2.39366e-05	-2.08259e-05	-3.08856e-05	3.05127e-06	-0.000375954	-0.000301045	-0.000157009	0.000167518	7.30135e-05	0.000160119	139.987249800004
-4.24	-0.00028296	-0.000342692	0.00013357	2.07675e-05	-9.82223e-05	6.20801e-05	-0.000315059	-0.000118329	0.000151255	-0.000153656	6.6263e-05	-0.000218232	3.45695e-05	0.000162742	-2.38148e-05	-2.12469e-05	-3.06662e-05	2.56476e-06	-0.000374109	-0.000300579	-0.000156586	0.00016597	7.291e-05	0.000158796	140.483004599926
-4.22	-0.000282069	-0.000341755	0.00013314	2.06014e-05	-9.83321e-05	6.24983e-05	-0.000314107	-0.000117854	0.0001505	-0.000153084	6.73153e-05	-0.000216715	3.45472e-05	0.000162736	-2.38167e-05	-2.14148e-05	-3.12355e-05	2.65015e-06	-0.000373275	-0.000300221	-0.000156027	0.000164745	7.32365e-05	0.000157678	140.963028199971
-4.2	-0.00028107	-0.000340786	0.000132505	2.04249e-05	-9.83489e-05	6.20671e-05	-0.000313083	-0.000116889	0.000149499	-0.000152472	6.84637e-05	-0.000214651	3.48949e-05	0.000162551	-2.35443e-05	-2.18733e-05	-3.08763e-05	3.14573e-06	-0.000371703	-0.000299642	-0.000155333	0.000163484	7.35814e-05	0.000156687	141.459019099944
-4.18	-0.000279898	-0.000339839	0.000131807	2.02854e-05	-9.80387e-05	6.21943e-05	-0.00031221	-0.000116096	0.000148708	-0.000151633	6.93582e-05	-0.000213097	3.51552e-05	0.000162168	-2.40354e-05	-2.20029e-05	-3.00942e-05	2.51124e-06	-0.000370906	-0.000299527	-0.000154849	0.000162172	7.3391e-05	0.000155702	141.955097400001
-4.16	-0.00027896	-0.000339078	0.000131113	2.03753e-05	-9.80223e-05	6.21844e-05	-0.000311157	-0.000115526	0.000147784	-0.000150943	7.07449e-05	-0.000211918	3.53228e-05	0.000162149	-2.42902e-05	-2.21938e-05	-3.0014e-05	2.46052e-06	-0.000369681	-0.000298904	-0.000154664	0.000161075	7.33599e-05	0.000155118	142.450947599951
-4.14	-0.000277943	-0.000338355	0.000130483	2.08256e-05	-9.81808e-05	6.17014e-05	-0.000310208	-0.000114798	0.000147048	-0.000150384	7.18265e-05	-0.000210152	3.55571e-05	0.000161358	-2.43253e-05	-2.26851e-05	-2.96028e-05	2.62685e-06	-0.000368436	-0.000298633	-0.000154005	0.000159553	7.364e-05	0.000153907	142.93104689999
-4.12	-0.000276912	-0.000337549	0.000129848	2.06215e-05	-9.83368e-05	6.14197e-05	-0.000309338	-0.000113651	0.000146526	-0.000149467	7.30368e-05	-0.000208242	3.58919e-05	0.000161273	-2.4078e-05	-2.27559e-05	-2.94292e-05	2.15992e-06	-0.000366949	-0.000298087	-0.000153752	0.00015854	7.38666e-05	0.000153149	143.426775299944
-4.1	-0.000275746	-0.000336776	0.00012926	2.06498e-05	-9.78185e-05	6.17306e-05	-0.00030894	-0.000112984	0.00014542	-0.000148838	7.42518e-05	-0.00020659	3.6363e-05	0.000161257	-2.434e-05	-2.31186e-05	-2.90682e-05	1.66579e-06	-0.000366055	-0.000297526	-0.00015305	0.000156985	7.41406e-05	0.000152096	143.922869300004
-4.08	-0.000274934	-0.000335695	0.000128796	2.03919e-05	-9.7988e-05	6.12809e-05	-0.000307941	-0.000112361	0.000144836	-0.000147809	7.51887e-05	-0.000205273	3.66531e-05	0.000160796	-2.43766e-05	-2.36334e-05	-2.91217e-05	1.21949e-06	-0.000364848	-0.000297319	-0.000152718	0.000155995	7.4434e-05	0.000151054	144.418922399986
-4.06	-0.000273903	-0.000334856	0.000128048	2.03056e-05	-9.81841e-05	6.16123e-05	-0.000307107	-0.0001115	0.000144026	-0.000147448	7.65225e-05	-0.000203318	3.65196e-05	0.000160585	-2.44844e-05	-2.36668e-05	-2.95775e-05	1.21563e-06	-0.00036379	-0.000296953	-0.000152282	0.000154734	7.48072e-05	0.000150322	144.914768800023
-4.04	-0.000272907	-0.000333722	0.000127707	2.03549e-05	-9.7567e-05	6.11738e-05	-0.000306677	-0.000110651	0.000142951	-0.000147019	7.79697e-05	-0.0002019	3.68617e-05	0.000160468	-2.46466e-05	-2.40814e-05	-2.9473e-05	1.00631e-06	-0.000362503	-0.000296303	-0.000152171	0.000153968	7.45836e-05	0.000149416	145.394597699982
-4.02	-0.000272164	-0.000332793	0.000127127	2.02252e-05	-9.78964e-05	6.07867e-05	-0.000305472	-0.00010961	0.000142222	-0.000145991	7.88427e-05	-0.000200221	3.70781e-05	0.00016021	-2.47566e-05	-2.41312e-05	-2.94978e-05	3.13768e-07	-0.000361088	-0.000295935	-0.000151396	0.000152088	7.48765e-05	0.000148213	145.890562099987
-4	-0.000270704	-0.000332259	0.000126509	2.0155e-05	-9.77125e-05	6.13342e-05	-0.000304922	-0.000109155	0.000141379	-0.000145592	8.01035e-05	-0.000198994	3.74556e-05	0.000160128	-2.45228e-05	-2.43273e-05	-2.9036e-05	1.66213e-07	-0.000360051	-0.000295491	-0.000150947	0.000150773	7.50189e-05	0.000147329	146.370531499968
-3.98	-0.000269762	-0.000331303	0.000125835	2.00827e-05	-9.75213e-05	6.12967e-05	-0.000303671	-0.000108556	0.000140912	-0.000144705	8.13253e-05	-0.000196999	3.7444e-05	0.000159998	-2.47429e-05	-2.44631e-05	-2.90506e-05	2.19883e-07	-0.000358754	-0.000295106	-0.000150913	0.000149705	7.5434e-05	0.000146211	146.850541100022
-3.96	-0.000268545	-0.000330668	0.000125357	2.02888e-05	-9.74974e-05	6.1218e-05	-0.000303293	-0.000106927	0.000140254	-0.000143881	8.23819e-05	-0.000195817	3.78423e-05	0.000160139	-2.45951e-05	-2.49533e-05	-2.87695e-05	1.17173e-08	-0.000357489	-0.000294605	-0.000150248	0.000147631	7.55304e-05	0.000145254	147.330481600016
-3.94	-0.000267677	-0.00032956	0.000124621	2.03177e-05	-9.74856e-05	6.09788e-05	-0.000302259	-0.000106603	0.000139337	-0.000143365	8.31301e-05	-0.000194355	3.81846e-05	0.000159619	-2.44875e-05	-2.53451e-05	-2.86938e-05	-5.72014e-08	-0.000356652	-0.000294143	-0.000149751	0.00014628	7.58204e-05	0.000144163	147.810449199984
-3.92	-0.0002665	-0.000328955	0.000124016	2.03692e-05	-9.71605e-05	6.09829e-05	-0.000301004	-0.000105942	0.000138264	-0.000142735	8.45563e-05	-0.000192589	3.8279e-05	0.000159278	-2.46825e-05	-2.52626e-05	-2.8323e-05	-2.21948e-07	-0.000355185	-0.000293772	-0.000149593	0.0001447	7.58053e-05	0.000143109	148.290418499964
-3.9	-0.000265316	-0.000328084	0.000123448	2.00041e-05	-9.73495e-05	6.07286e-05	-0.000299976	-0.000105138	0.000137617	-0.000142116	8.57156e-05	-0.000190861	3.85756e-05	0.000159286	-2.47846e-05	-2.58445e-05	-2.85362e-05	-5.54928e-08	-0.000354173	-0.000293135	-0.000148933	0.000143937	7.59573e-05	0.000142174	148.78636509995
-3.88	-0.000264385	-0.000327163	0.000123048	1.99464e-05	-9.74209e-05	6.02781e-05	-0.000299429	-0.000103986	0.000136735	-0.000141142	8.66233e-05	-0.000189335	3.9149e-05	0.000158812	-2.45407e-05	-2.52838e-05	-2.77591e-05	-3.28711e-07	-0.000353291	-0.000292601	-0.000148541	0.000142985	7.63779e-05	0.000140978	149.282367200009
-3.86	-0.000263373	-0.000326516	0.000122052	2.00417e-05	-9.718e-05	6.0503e-05	-0.000298711	-0.000103426	0.000135781	-0.00014052	8.7989e-05	-0.000187881	3.88328e-05	0.000158324	-2.49638e-05	-2.51389e-05	-2.77281e-05	-8.15285e-07	-0.000351903	-0.000292553	-0.000148094	0.000142107	7.65815e-05	0.000140052	149.762448599911
-3.84	-0.000262068	-0.000325451	0.0001217	2.02124e-05	-9.69059e-05	6.06041e-05	-0.000297695	-0.000102665	0.000135155	-0.000139765	8.89014e-05	-0.000186112	3.94367e-05	0.000158401	-2.50544e-05	-2.55799e-05	-2.7508e-05	-1.154e-06	-0.000350844	-0.000292102	-0.000147707	0.000140194	7.69029e-05	0.00013939	150.242365599959
-3.82	-0.000261345	-0.000325035	0.000120709	2.01635e-05	-9.70304e-05	6.01862e-05	-0.000296806	-0.000101799	0.000134171	-0.00013879	8.99729e-05	-0.000184605	3.99845e-05	0.000158313	-2.52794e-05	-2.58698e-05	-2.7441e-05	-1.66941e-06	-0.000349974	-0.000291504	-0.000147208	0.000138893	7.70778e-05	0.000138504	150.722226999933
-3.8	-0.000260742	-0.00032391	0.0001202	1.99233e-05	-9.69615e-05	6.04733e-05	-0.000296496	-0.000101245	0.000133531	-0.000138258	9.11369e-05	-0.00018284	4.00154e-05	0.00015817	-2.51712e-05	-2.59834e-05	-2.75748e-05	-1.80449e-06	-0.000348514	-0.000291454	-0.000146944	0.000137843	7.69385e-05	0.000137264	151.202265499975
-3.78	-0.000259738	-0.000323032	0.000119565	1.9961e-05	-9.68823e-05	5.99251e-05	-0.000295632	-0.000100561	0.000132864	-0.000137682	9.21689e-05	-0.00018154	4.04811e-05	0.000158348	-2.50634e-05	-2.67047e-05	-2.6816e-05	-2.11767e-06	-0.000346885	-0.000291011	-0.000146115	0.000136721	7.74803e-05	0.000136354	151.682129499968
-3.76	-0.000258613	-0.000322151	0.00011926	1.98457e-05	-9.71279e-05	6.02021e-05	-0.000294669	-9.9563e-05	0.000131905	-0.000136841	9.37068e-05	-0.0001801	4.03232e-05	0.000157799	-2.5249e-05	-2.75116e-05	-2.68432e-05	-1.85225e-06	-0.00034601	-0.000290367	-0.000145753	0.000135381	7.79969e-05	0.000135538	152.178129200009
-3.74	-0.00025799	-0.000320994	0.000117913	2.00018e-05	-9.7061e-05	6.04738e-05	-0.000293868	-9.83315e-05	0.000131485	-0.000136514	9.44085e-05	-0.00017847	4.1529e-05	0.000157338	-2.51409e-05	-2.75235e-05	-2.6413e-05	-2.08869e-06	-0.000344794	-0.000290301	-0.00014559	0.000134042	7.77081e-05	0.000134568	152.674227199983
-3.72	-0.000256602	-0.000320368	0.000117634	2.01227e-05	-9.71778e-05	6.03579e-05	-0.000293135	-9.83974e-05	0.000130455	-0.000135361	9.60695e-05	-0.000177053	4.10081e-05	0.000157395	-2.50784e-05	-2.80621e-05	-2.66582e-05	-2.20713e-06	-0.000343865	-0.000289788	-0.000145026	0.000132739	7.83547e-05	0.000133253	153.154155099997
-3.7	-0.000255928	-0.000319324	0.000116885	1.97696e-05	-9.70738e-05	6.00474e-05	-0.000292133	-9.7248e-05	0.000129751	-0.00013486	9.72845e-05	-0.000175374	4.12288e-05	0.000157327	-2.57172e-05	-2.85111e-05	-2.63484e-05	-2.40353e-06	-0.000342791	-0.000289329	-0.000144698	0.000131761	7.84914e-05	0.000132748	153.634101099917
-3.68	-0.000254795	-0.000318655	0.000116408	1.9701e-05	-9.71143e-05	5.99024e-05	-0.000291455	-9.65405e-05	0.000128961	-0.000134355	9.82748e-05	-0.00017363	4.17239e-05	0.000156822	-2.54564e-05	-2.8576e-05	-2.59432e-05	-2.76779e-06	-0.000341488	-0.00028883	-0.000144517	0.0001307	7.86095e-05	0.000131554	154.11402139999
-3.66	-0.000253897	-0.000317694	0.000115659	1.96523e-05	-9.68382e-05	5.98139e-05	-0.00029065	-9.59958e-05	0.000128124	-0.000133727	9.928e-05	-0.000172438	4.17537e-05	0.000156951	-2.51874e-05	-2.8158e-05	-2.59089e-05	-2.85252e-06	-0.000340567	-0.000288447	-0.000143689	0.000129001	7.89194e-05	0.000130421	154.594057700015
-3.64	-0.000252853	-0.000317099	0.000115144	1.96408e-05	-9.65751e-05	5.99513e-05	-0.000289926	-9.47993e-05	0.000127192	-0.000132959	0.000100689	-0.000171011	4.20386e-05	0.000157087	-2.56989e-05	-2.87778e-05	-2.57949e-05	-3.6701e-06	-0.000339004	-0.00028779	-0.000143469	0.000128029	7.91797e-05	0.000129824	155.073906400008
-3.62	-0.000251763	-0.000316384	0.000114383	1.95612e-05	-9.69167e-05	5.99283e-05	-0.000289092	-9.39111e-05	0.000126704	-0.000132412	0.000101443	-0.000169334	4.20554e-05	0.000156627	-2.57733e-05	-2.92641e-05	-2.56618e-05	-3.54489e-06	-0.000337765	-0.00028769	-0.000143249	0.000126759	7.91931e-05	0.000128833	155.569884199998
-3.6	-0.000250885	-0.000315784	0.000113917	1.97784e-05	-9.65223e-05	5.97994e-05	-0.000287961	-9.32249e-05	0.000126164	-0.000131558	0.000102372	-0.000167616	4.24513e-05	0.000156378	-2.58906e-05	-2.97146e-05	-2.54161e-05	-3.13011e-06	-0.00033678	-0.000287285	-0.000142353	0.000125194	7.93669e-05	0.000127548	156.065914799925
-3.58	-0.00025004	-0.000314681	0.000113235	1.97024e-05	-9.61586e-05	5.96415e-05	-0.000287331	-9.26704e-05	0.000125445	-0.000130627	0.000103058	-0.000166245	4.29017e-05	0.000156206	-2.56435e-05	-2.98506e-05	-2.52819e-05	-3.7198e-06	-0.000335984	-0.000286967	-0.000142194	0.000123762	7.98367e-05	0.000126766	156.561913199956
-3.56	-0.000248862	-0.00031363	0.000113051	1.91741e-05	-9.64131e-05	5.96424e-05	-0.000286826	-9.17633e-05	0.000124658	-0.000130226	0.000104418	-0.000164387	4.32134e-05	0.000155904	-2.59109e-05	-2.99954e-05	-2.49493e-05	-4.17402e-06	-0.000334859	-0.000286412	-0.000141941	0.000123226	8.0031e-05	0.000125957	157.057784399949
-3.54	-0.000247935	-0.000313239	0.000112057	1.91198e-05	-9.61017e-05	5.93845e-05	-0.000286082	-9.10531e-05	0.000123942	-0.000129415	0.000105405	-0.000163071	4.33742e-05	0.000155705	-2.59344e-05	-3.03615e-05	-2.46195e-05	-4.32243e-06	-0.000333796	-0.000285887	-0.000141227	0.000121818	7.99888e-05	0.000125081	157.53771840001
-3.52	-0.000246674	-0.000312345	0.000111607	1.93438e-05	-9.63802e-05	5.96231e-05	-0.000285443	-9.04671e-05	0.000123231	-0.000128765	0.00010644	-0.000161314	4.34238e-05	0.000155463	-2.59412e-05	-3.06846e-05	-2.47125e-05	-4.41033e-06	-0.000332633	-0.000285592	-0.000140951	0.000120694	8.04067e-05	0.000123883	158.017722500023
-3.5	-0.00024612	-0.0003113	0.000111121	1.9294e-05	-9.63427e-05	5.95546e-05	-0.000284648	-8.92121e-05	0.000122274	-0.00012802	0.000108098	-0.000159866	4.3629e-05	0.00015518	-2.61748e-05	-3.08674e-05	-2.42606e-05	-4.54195e-06	-0.000331595	-0.000285319	-0.000140462	0.000119403	8.0594e-05	0.00012299	158.513625400024
-3.48	-0.000245031	-0.000310633	0.000110419	1.9231e-05	-9.58582e-05	5.90871e-05	-0.000283561	-8.86756e-05	0.000121458	-0.000127226	0.000109524	-0.00015804	4.36365e-05	0.000155291	-2.61134e-05	-3.12695e-05	-2.40483e-05	-5.27665e-06	-0.000330374	-0.000283679	-0.000139849	0.000118501	8.04007e-05	0.000122057	159.009547899943
-3.46	-0.000243848	-0.000309874	0.000109648	1.93665e-05	-9.59368e-05	5.88064e-05	-0.000282505	-8.7903e-05	0.000120734	-0.000126573	0.00011021	-0.000156797	4.3961e-05	0.000155166	-2.59799e-05	-3.1352e-05	-2.41749e-05	-5.43458e-06	-0.000328924	-0.000284225	-0.000139622	0.000117001	8.10191e-05	0.000121186	159.48956529994
-3.44	-0.000242787	-0.000308921	0.000109452	1.9454e-05	-9.58919e-05	5.88001e-05	-0.000281863	-8.7366e-05	0.000119872	-0.000126061	0.000111776	-0.000155451	4.42295e-05	0.000154902	-2.64265e-05	-3.16373e-05	-2.36693e-05	-5.18964e-06	-0.000328146	-0.000283964	-0.000139155	0.000116114	8.12613e-05	0.000120429	159.969675399945
-3.42	-0.000242085	-0.00030843	0.000108719	1.93076e-05	-9.57987e-05	5.87933e-05	-0.000281506	-8.63869e-05	0.000119003	-0.000125499	0.000112638	-0.000153772	4.43418e-05	0.000153932	-2.64193e-05	-3.17376e-05	-2.35135e-05	-5.83537e-06	-0.000326461	-0.000283442	-0.000138695	0.00011474	8.1318e-05	0.000119705	160.449681399972
-3.4	-0.000241171	-0.000307552	0.000108184	1.92288e-05	-9.53767e-05	5.8546e-05	-0.000280104	-8.55407e-05	0.000118275	-0.000124614	0.000113806	-0.000152208	4.4703e-05	0.00015463	-2.65575e-05	-3.23072e-05	-2.34733e-05	-5.69262e-06	-0.000325011	-0.000283138	-0.000138391	0.000114404	8.15833e-05	0.000118504	160.92951279995
-3.38	-0.000240194	-0.000306734	0.000107847	1.89723e-05	-9.55839e-05	5.85209e-05	-0.000279588	-8.51794e-05	0.000117484	-0.0001239	0.000114495	-0.000150681	4.47541e-05	0.000154519	-2.61807e-05	-3.22005e-05	-2.32105e-05	-5.6876e-06	-0.000323961	-0.000282503	-0.000137939	0.000113171	8.17985e-05	0.000117526	161.409501599963
-3.36	-0.000239105	-0.000305814	0.000107238	1.90576e-05	-9.54249e-05	5.85435e-05	-0.000278288	-8.41689e-05	0.000116847	-0.000123417	0.000115726	-0.000149307	4.50852e-05	0.000154583	-2.62575e-05	-3.24178e-05	-2.30621e-05	-5.84782e-06	-0.000322892	-0.00028211	-0.000137539	0.00011216	8.18168e-05	0.00011629	161.905440900009
-3.34	-0.00023817	-0.000305558	0.000106771	1.91213e-05	-9.56359e-05	5.89269e-05	-0.000277656	-8.37205e-05	0.000116186	-0.000122613	0.000116923	-0.000147669	4.50856e-05	0.000154012	-2.63971e-05	-3.27469e-05	-2.28839e-05	-6.23393e-06	-0.000322054	-0.000281799	-0.000137245	0.000110532	8.19596e-05	0.000115559	162.401409699931
-3.32	-0.00023729	-0.000304461	0.00010628	1.93393e-05	-9.55096e-05	5.86143e-05	-0.000276955	-8.28039e-05	0.000115317	-0.000122085	0.000118182	-0.000146176	4.53866e-05	0.000153687	-2.64003e-05	-3.30831e-05	-2.27667e-05	-6.50971e-06	-0.000320722	-0.000281306	-0.000136711	0.000109707	8.25881e-05	0.000114685	162.897272699978
-3.3	-0.00023601	-0.000304011	0.000105388	1.91807e-05	-9.53629e-05	5.86516e-05	-0.00027614	-8.19959e-05	0.000114762	-0.000121203	0.000119572	-0.000144715	4.6133e-05	0.000153622	-2.60757e-05	-3.35681e-05	-2.23047e-05	-6.58339e-06	-0.000319674	-0.000280964	-0.000136142	0.000108866	8.27251e-05	0.000113724	163.377309100004
-3.28	-0.000235294	-0.00030303	0.000105229	1.88896e-05	-9.53279e-05	5.82686e-05	-0.000275287	-8.11464e-05	0.000113915	-0.000120294	0.000120349	-0.000143305	4.63135e-05	0.000153456	-2.66895e-05	-3.21051e-05	-2.23615e-05	-6.44707e-06	-0.000319098	-0.000280646	-0.000136194	0.00010788	8.26656e-05	0.000112745	163.85713369993
-3.26	-0.000234267	-0.000302213	0.000104317	1.90238e-05	-9.54942e-05	5.79649e-05	-0.000274652	-8.04344e-05	0.000113075	-0.000119804	0.000121284	-0.000141529	4.625e-05	0.000153249	-2.66408e-05	-3.24089e-05	-2.22593e-05	-6.72687e-06	-0.000317362	-0.000280164	-0.000135533	0.000105927	8.31172e-05	0.000111861	164.353135699988
-3.24	-0.000233462	-0.000301341	0.000103774	1.87123e-05	-9.5602e-05	5.8156e-05	-0.000273467	-8.0064e-05	0.000112115	-0.000119297	0.000122562	-0.000139975	4.64567e-05	0.000152758	-2.67098e-05	-3.25366e-05	-2.1735e-05	-7.17361e-06	-0.000316522	-0.000279723	-0.000135383	0.000104848	8.33039e-05	0.000111811	164.833330099937
-3.22	-0.000232326	-0.000300937	0.000103261	1.89057e-05	-9.51772e-05	5.77289e-05	-0.00027272	-7.93173e-05	0.000111526	-0.000118396	0.000123743	-0.000137862	4.67898e-05	0.000152855	-2.68218e-05	-3.29622e-05	-2.15505e-05	-7.48956e-06	-0.000315393	-0.000279345	-0.000134481	0.000103484	8.36424e-05	0.000110221	165.313828699989
-3.2	-0.000231416	-0.000300131	0.000102616	1.90901e-05	-9.52779e-05	5.76849e-05	-0.000271872	-7.82604e-05	0.000110675	-0.000117753	0.000125357	-0.000136723	4.70929e-05	0.000152763	-2.66976e-05	-3.32388e-05	-2.15435e-05	-7.50413e-06	-0.000313926	-0.000279189	-0.000134437	0.000102524	8.35441e-05	0.000109204	165.809041299974
-3.18	-0.000230349	-0.000299223	0.00010186	1.88002e-05	-9.52952e-05	5.78602e-05	-0.000271501	-7.75677e-05	0.000110053	-0.000117236	0.000126096	-0.000135344	4.70991e-05	0.000152868	-2.69353e-05	-3.34589e-05	-2.13507e-05	-7.46272e-06	-0.000312814	-0.000278552	-0.000133985	0.000101353	8.37467e-05	0.000108361	166.289098199923
-3.16	-0.000229599	-0.000298156	0.000101432	1.87804e-05	-9.51416e-05	5.79348e-05	-0.000270531	-7.66596e-05	0.000109537	-0.000116429	0.000127384	-0.000133643	4.76783e-05	0.00015206	-2.70684e-05	-3.37371e-05	-2.09839e-05	-8.03019e-06	-0.000311711	-0.000278232	-0.000133507	9.98425e-05	8.42881e-05	0.000107737	166.768970499979
-3.14	-0.000228713	-0.000297763	0.000101107	1.81727e-05	-9.48481e-05	5.80303e-05	-0.000269811	-7.58862e-05	0.000108359	-0.000115857	0.000128489	-0.000132158	4.76665e-05	0.000152544	-2.68806e-05	-3.39489e-05	-2.08764e-05	-7.81607e-06	-0.000310569	-0.000277928	-0.000133046	9.88413e-05	8.42888e-05	0.000106522	167.24893329991
-3.12	-0.000227538	-0.000297011	0.0001003	1.80338e-05	-9.47231e-05	5.7488e-05	-0.000269125	-7.51988e-05	0.000107889	-0.00011498	0.000129522	-0.000130771	4.83138e-05	0.00015286	-2.6872e-05	-3.45278e-05	-2.08777e-05	-8.20735e-06	-0.000309473	-0.00027756	-0.00013281	9.77177e-05	8.44407e-05	0.000105716	167.729352799943
-3.1	-0.000226779	-0.00029603	9.98616e-05	1.82837e-05	-9.49328e-05	5.72585e-05	-0.00026816	-7.46381e-05	0.000106979	-0.000114486	0.000130465	-0.000129501	4.83147e-05	0.000152565	-2.68735e-05	-3.44098e-05	-2.04558e-05	-8.49675e-06	-0.000308605	-0.000277079	-0.00013243	9.64701e-05	8.45522e-05	0.000105009	168.209120100015
-3.08	-0.000225855	-0.000295376	9.92763e-05	1.81196e-05	-9.47805e-05	5.72094e-05	-0.00026732	-7.37591e-05	0.00010604	-0.000113857	0.000131245	-0.00012791	4.84909e-05	0.000152392	-2.71492e-05	-3.43995e-05	-2.04572e-05	-9.04919e-06	-0.000307109	-0.000276522	-0.000131943	9.49988e-05	8.49956e-05	0.000103968	168.688811399974
