# qdac_multiple_set	qdac_ch01_curr_ucal	qdac_ch02_curr_ucal	qdac_ch03_curr_ucal	qdac_ch04_curr_ucal	qdac_ch05_curr_ucal	qdac_ch06_curr_ucal	qdac_ch07_curr_ucal	qdac_ch08_curr_ucal	qdac_ch09_curr_ucal	qdac_ch10_curr_ucal	qdac_ch11_curr_ucal	qdac_ch12_curr_ucal	qdac_ch13_curr_ucal	qdac_ch14_curr_ucal	qdac_ch15_curr_ucal	qdac_ch16_curr_ucal	qdac_ch17_curr_ucal	qdac_ch18_curr_ucal	qdac_ch19_curr_ucal	qdac_ch20_curr_ucal	qdac_ch21_curr_ucal	qdac_ch22_curr_ucal	qdac_ch23_curr_ucal	qdac_ch24_curr_ucal	timer
# "Voltage"	"ch1"	"ch2"	"ch3"	"ch4"	"ch5"	"ch6"	"ch7"	"ch8"	"ch9"	"ch10"	"ch11"	"ch12"	"ch13"	"ch14"	"ch15"	"ch16"	"ch17"	"ch18"	"ch19"	"ch20"	"ch21"	"ch22"	"ch23"	"ch24"	"Elapsed time"
# 1001
0.779999999999999	-6.40493e-10	-1.88916e-09	-2.49833e-12	-1.6377e-12	-9.11286e-10	3.5772e-10	-1.50847e-09	5.53008e-10	-4.52252e-10	5.8917e-11	3.49145e-09	1.48409e-09	8.15903e-10	1.18382e-09	-4.75846e-10	-8.83998e-10	3.13972e-11	-5.80844e-10	-1.32776e-09	-2.35647e-09	-7.64881e-10	-1.22626e-09	1.23012e-09	-6.15348e-10	259.610744800011
0.800000000000001	-6.33944e-10	-1.88183e-09	-9.87273e-12	1.06066e-12	-9.09794e-10	3.54677e-10	-1.50122e-09	5.57188e-10	-4.56525e-10	6.19941e-11	3.5011e-09	1.49191e-09	8.21338e-10	1.18129e-09	-4.78328e-10	-8.76756e-10	2.88621e-11	-5.88688e-10	-1.31327e-09	-2.35926e-09	-7.53905e-10	-1.22725e-09	1.23591e-09	-6.21114e-10	260.09075209999
0.82	-6.18879e-10	-1.87734e-09	-1.46366e-11	-2.76949e-12	-9.05443e-10	3.53092e-10	-1.49638e-09	5.65287e-10	-4.56571e-10	7.43773e-11	3.5112e-09	1.51181e-09	8.16045e-10	1.17661e-09	-4.76051e-10	-8.82518e-10	3.855e-11	-5.87686e-10	-1.30621e-09	-2.35082e-09	-7.54362e-10	-1.24758e-09	1.23962e-09	-6.27031e-10	260.57068579999
0.84	-6.13396e-10	-1.87244e-09	-1.21846e-11	2.71889e-12	-9.14578e-10	3.55356e-10	-1.48477e-09	5.72698e-10	-4.63857e-10	8.064e-11	3.51596e-09	1.52131e-09	8.22706e-10	1.18137e-09	-4.7728e-10	-8.8688e-10	3.63121e-11	-5.95216e-10	-1.29344e-09	-2.34781e-09	-7.55553e-10	-1.25172e-09	1.23861e-09	-6.37732e-10	261.05067659996
0.859999999999999	-6.09683e-10	-1.86491e-09	-1.45764e-11	2.68854e-13	-9.10817e-10	3.57263e-10	-1.47481e-09	5.84072e-10	-4.72409e-10	9.28048e-11	3.53197e-09	1.53053e-09	8.18487e-10	1.17389e-09	-4.72726e-10	-8.84943e-10	4.21639e-11	-5.92967e-10	-1.2792e-09	-2.34736e-09	-7.50191e-10	-1.26314e-09	1.24036e-09	-6.46074e-10	261.530645999999
0.880000000000001	-6.05377e-10	-1.85133e-09	-2.14034e-11	3.52123e-12	-9.06415e-10	3.5187e-10	-1.48745e-09	5.9515e-10	-4.68299e-10	9.48196e-11	3.53723e-09	1.55273e-09	8.21879e-10	1.1749e-09	-4.69992e-10	-8.91259e-10	4.45501e-11	-5.97563e-10	-1.27349e-09	-2.34529e-09	-7.47786e-10	-1.27407e-09	1.24235e-09	-6.50979e-10	262.010470499983
0.9	-5.93672e-10	-1.84681e-09	-2.34442e-11	-1.93465e-12	-9.05654e-10	3.48972e-10	-1.46724e-09	5.96769e-10	-4.75075e-10	9.68352e-11	3.54758e-09	1.5653e-09	8.27402e-10	1.18541e-09	-4.74176e-10	-8.91516e-10	4.60234e-11	-5.97043e-10	-1.26537e-09	-2.3323e-09	-7.45765e-10	-1.28681e-09	1.24508e-09	-6.5941e-10	262.490538799961
0.92	-5.77662e-10	-1.83871e-09	-2.87042e-11	3.07479e-12	-9.03346e-10	3.46309e-10	-1.45906e-09	6.04975e-10	-4.88667e-10	1.05636e-10	3.55502e-09	1.57854e-09	8.29767e-10	1.1794e-09	-4.732e-10	-8.88558e-10	4.90089e-11	-5.92332e-10	-1.25193e-09	-2.33534e-09	-7.44342e-10	-1.29155e-09	1.24465e-09	-6.62947e-10	262.970491899992
0.94	-5.66767e-10	-1.83374e-09	-3.72673e-11	7.47508e-12	-9.02488e-10	3.47807e-10	-1.45479e-09	6.11779e-10	-4.8419e-10	1.14839e-10	3.56787e-09	1.58877e-09	8.35461e-10	1.18055e-09	-4.72196e-10	-8.92237e-10	4.41885e-11	-6.02004e-10	-1.24321e-09	-2.32747e-09	-7.31422e-10	-1.29821e-09	1.2467e-09	-6.72627e-10	263.45035140001
0.960000000000001	-5.6471e-10	-1.82573e-09	-3.95264e-11	5.74132e-12	-9.07006e-10	3.50427e-10	-1.44052e-09	6.17194e-10	-4.87365e-10	1.28703e-10	3.58266e-09	1.60721e-09	8.36265e-10	1.17779e-09	-4.73518e-10	-8.9853e-10	4.73326e-11	-5.98971e-10	-1.23413e-09	-2.32515e-09	-7.30316e-10	-1.30526e-09	1.2507e-09	-6.78082e-10	263.930358099984
0.98	-5.51305e-10	-1.81757e-09	-4.436e-11	4.24938e-12	-9.01923e-10	3.45966e-10	-1.43599e-09	6.2465e-10	-4.94498e-10	1.34538e-10	3.58876e-09	1.62089e-09	8.39326e-10	1.18157e-09	-4.74226e-10	-8.96579e-10	4.62469e-11	-6.00849e-10	-1.22487e-09	-2.32045e-09	-7.27356e-10	-1.31559e-09	1.24958e-09	-6.80266e-10	264.410411899968
1	-5.52502e-10	-1.81091e-09	-4.91918e-11	7.39238e-12	-8.98812e-10	3.5242e-10	-1.41927e-09	6.31333e-10	-5.04503e-10	1.35822e-10	3.59973e-09	1.63333e-09	8.49827e-10	1.17457e-09	-4.69412e-10	-8.95355e-10	5.66153e-11	-5.99478e-10	-1.21342e-09	-2.32698e-09	-7.24254e-10	-1.32957e-09	1.25145e-09	-6.93419e-10	264.890369299974
1.02	-5.42276e-10	-1.80299e-09	-5.24248e-11	9.23484e-12	-8.93739e-10	3.4702e-10	-1.42381e-09	6.36579e-10	-5.12491e-10	1.38587e-10	3.60692e-09	1.646e-09	8.39782e-10	1.1728e-09	-4.69682e-10	-8.89589e-10	5.1811e-11	-6.0569e-10	-1.21177e-09	-2.31669e-09	-7.18947e-10	-1.33421e-09	1.25368e-09	-6.94542e-10	265.370269700012
1.04	-5.31159e-10	-1.79239e-09	-5.34355e-11	1.09471e-11	-8.9251e-10	3.47655e-10	-1.41318e-09	6.39602e-10	-5.12776e-10	1.46738e-10	3.61629e-09	1.66244e-09	8.40946e-10	1.17072e-09	-4.7696e-10	-8.98902e-10	5.14482e-11	-6.0599e-10	-1.19741e-09	-2.31205e-09	-7.11548e-10	-1.34425e-09	1.2541e-09	-7.05034e-10	265.850183799979
1.06	-5.22203e-10	-1.78923e-09	-5.06424e-11	2.58016e-12	-8.8613e-10	3.48666e-10	-1.40982e-09	6.49032e-10	-5.20187e-10	1.52489e-10	3.62145e-09	1.66749e-09	8.42146e-10	1.16987e-09	-4.77173e-10	-8.92146e-10	6.00563e-11	-6.10029e-10	-1.1909e-09	-2.31327e-09	-7.06347e-10	-1.36065e-09	1.26355e-09	-7.06153e-10	266.330222399964
1.08	-5.05409e-10	-1.78561e-09	-5.89068e-11	7.59633e-12	-8.93595e-10	3.54197e-10	-1.3985e-09	6.54944e-10	-5.27269e-10	1.57898e-10	3.6326e-09	1.6852e-09	8.47198e-10	1.17704e-09	-4.71202e-10	-8.99038e-10	6.42189e-11	-6.0128e-10	-1.17499e-09	-2.30991e-09	-7.06944e-10	-1.35912e-09	1.26323e-09	-7.1647e-10	266.810161400004
1.1	-5.03513e-10	-1.77535e-09	-6.06516e-11	4.43921e-12	-8.91534e-10	3.53137e-10	-1.39228e-09	6.56492e-10	-5.33521e-10	1.62468e-10	3.64637e-09	1.70367e-09	8.41724e-10	1.17205e-09	-4.69907e-10	-8.96931e-10	5.39971e-11	-6.10741e-10	-1.17266e-09	-2.30545e-09	-7.06474e-10	-1.36743e-09	1.26913e-09	-7.22278e-10	267.290105599968
1.12	-4.93538e-10	-1.76794e-09	-6.73097e-11	1.29484e-11	-8.94601e-10	3.45026e-10	-1.38831e-09	6.71711e-10	-5.29326e-10	1.76895e-10	3.66285e-09	1.71258e-09	8.45306e-10	1.1688e-09	-4.70677e-10	-9.03942e-10	7.02053e-11	-6.02296e-10	-1.1593e-09	-2.29806e-09	-7.03151e-10	-1.37448e-09	1.27367e-09	-7.27972e-10	267.770080799994
1.14	-4.8415e-10	-1.7614e-09	-7.44652e-11	8.17029e-12	-8.92731e-10	3.49893e-10	-1.37867e-09	6.80136e-10	-5.4664e-10	1.79022e-10	3.67217e-09	1.72937e-09	8.58832e-10	1.16759e-09	-4.78086e-10	-9.00463e-10	6.76526e-11	-6.05046e-10	-1.14565e-09	-2.29362e-09	-7.00004e-10	-1.38166e-09	1.27156e-09	-7.34815e-10	268.250030900002
1.16	-4.75157e-10	-1.75552e-09	-7.80409e-11	6.92869e-12	-8.86315e-10	3.41528e-10	-1.36884e-09	6.90978e-10	-5.50522e-10	1.89633e-10	3.67915e-09	1.75318e-09	8.51624e-10	1.16874e-09	-4.74837e-10	-8.98103e-10	7.0002e-11	-6.09791e-10	-1.13786e-09	-2.29269e-09	-6.91833e-10	-1.3914e-09	1.27412e-09	-7.43116e-10	268.729976799979
1.18	-4.70245e-10	-1.75346e-09	-8.12309e-11	4.60169e-12	-8.92492e-10	3.45808e-10	-1.35631e-09	6.8806e-10	-5.53006e-10	1.72644e-10	3.68825e-09	1.76978e-09	8.59247e-10	1.16873e-09	-4.75282e-10	-9.00231e-10	7.47095e-11	-6.11178e-10	-1.13289e-09	-2.2915e-09	-6.89016e-10	-1.40061e-09	1.28057e-09	-7.47758e-10	269.210001299973
1.2	-4.57179e-10	-1.7363e-09	-9.29858e-11	6.12232e-12	-8.85049e-10	3.45066e-10	-1.36e-09	6.97252e-10	-5.61106e-10	1.99963e-10	3.68987e-09	1.78125e-09	8.54245e-10	1.1636e-09	-4.69236e-10	-8.97208e-10	8.22602e-11	-6.10845e-10	-1.11635e-09	-2.28275e-09	-6.80798e-10	-1.40545e-09	1.28023e-09	-7.54845e-10	269.690017599962
1.22	-4.52072e-10	-1.7331e-09	-9.09183e-11	1.23034e-11	-8.8399e-10	3.46003e-10	-1.34439e-09	6.96022e-10	-5.66361e-10	2.08649e-10	3.70995e-09	1.78921e-09	8.56083e-10	1.16384e-09	-4.71124e-10	-9.08378e-10	7.8296e-11	-6.13787e-10	-1.10289e-09	-2.27983e-09	-6.79032e-10	-1.4221e-09	1.27869e-09	-7.61322e-10	270.169912399957
1.24	-4.40848e-10	-1.72762e-09	-9.42034e-11	1.53803e-11	-8.78223e-10	3.47673e-10	-1.33576e-09	7.11163e-10	-5.63856e-10	2.10407e-10	3.71618e-09	1.8092e-09	8.65176e-10	1.16526e-09	-4.73802e-10	-9.08225e-10	8.40967e-11	-6.15349e-10	-1.09371e-09	-2.27322e-09	-6.75139e-10	-1.44285e-09	1.28604e-09	-7.66619e-10	270.649745000002
1.26	-4.3466e-10	-1.72618e-09	-1.00155e-10	1.41712e-11	-8.75924e-10	3.46415e-10	-1.32741e-09	7.16188e-10	-5.73819e-10	2.2376e-10	3.72396e-09	1.82377e-09	8.63471e-10	1.16849e-09	-4.71779e-10	-9.04603e-10	8.30627e-11	-6.14419e-10	-1.08498e-09	-2.27507e-09	-6.78202e-10	-1.44441e-09	1.29188e-09	-7.7608e-10	271.129749899963
1.28	-4.20596e-10	-1.71158e-09	-1.01874e-10	1.92918e-11	-8.72083e-10	3.48333e-10	-1.32486e-09	7.25942e-10	-5.73213e-10	2.30091e-10	3.73691e-09	1.83586e-09	8.64612e-10	1.16425e-09	-4.69965e-10	-9.09414e-10	8.48453e-11	-6.20151e-10	-1.06832e-09	-2.27044e-09	-6.76186e-10	-1.44924e-09	1.29475e-09	-7.80735e-10	271.609738299972
1.3	-4.20008e-10	-1.70802e-09	-9.96056e-11	2.06491e-11	-8.82986e-10	3.42726e-10	-1.31363e-09	7.28808e-10	-5.84234e-10	2.36553e-10	3.74787e-09	1.85288e-09	8.58109e-10	1.16665e-09	-4.70299e-10	-9.13508e-10	8.61244e-11	-6.20065e-10	-1.0617e-09	-2.2658e-09	-6.62756e-10	-1.4617e-09	1.29494e-09	-7.87301e-10	272.089674399991
1.32	-4.02085e-10	-1.69473e-09	-1.13592e-10	1.38422e-11	-8.79941e-10	3.45656e-10	-1.30773e-09	7.39552e-10	-5.89627e-10	2.44301e-10	3.75417e-09	1.86821e-09	8.67028e-10	1.15874e-09	-4.74158e-10	-9.06968e-10	9.20375e-11	-6.26287e-10	-1.04805e-09	-2.26501e-09	-6.63795e-10	-1.46438e-09	1.29341e-09	-7.91556e-10	272.569610899955
1.34	-3.99149e-10	-1.6949e-09	-1.15752e-10	1.87383e-11	-8.76481e-10	3.49326e-10	-1.30751e-09	7.4926e-10	-5.89835e-10	2.52778e-10	3.76482e-09	1.87601e-09	8.65612e-10	1.1595e-09	-4.72745e-10	-9.13232e-10	8.81813e-11	-6.27958e-10	-1.04032e-09	-2.25753e-09	-6.58736e-10	-1.47889e-09	1.29534e-09	-7.94717e-10	273.049652399961
1.36	-3.82205e-10	-1.68487e-09	-1.19578e-10	1.93328e-11	-8.74541e-10	3.49461e-10	-1.30184e-09	7.51277e-10	-5.96283e-10	2.61203e-10	3.77323e-09	1.89051e-09	8.71748e-10	1.16734e-09	-4.68565e-10	-9.11548e-10	9.57245e-11	-6.25827e-10	-1.02864e-09	-2.26108e-09	-6.59743e-10	-1.48945e-09	1.3022e-09	-8.08066e-10	273.529560800001
1.38	-3.81476e-10	-1.68181e-09	-1.19913e-10	2.11957e-11	-8.79193e-10	3.4873e-10	-1.29399e-09	7.60603e-10	-6.07121e-10	2.68093e-10	3.78357e-09	1.90867e-09	8.68566e-10	1.16301e-09	-4.69061e-10	-9.16638e-10	9.1288e-11	-6.27381e-10	-1.01904e-09	-2.25735e-09	-6.52491e-10	-1.50423e-09	1.30159e-09	-8.05823e-10	274.009630199987
1.4	-3.73624e-10	-1.67585e-09	-1.2192e-10	2.1444e-11	-8.81484e-10	3.4895e-10	-1.27977e-09	7.72369e-10	-6.06245e-10	2.68133e-10	3.7919e-09	1.9207e-09	8.70723e-10	1.15869e-09	-4.72247e-10	-9.16894e-10	1.02149e-10	-6.27299e-10	-1.01314e-09	-2.24657e-09	-6.47187e-10	-1.49129e-09	1.29823e-09	-8.21847e-10	274.489469699969
1.42	-3.60459e-10	-1.6713e-09	-1.28499e-10	2.23015e-11	-8.74484e-10	3.48105e-10	-1.27867e-09	7.7665e-10	-6.15548e-10	2.76312e-10	3.8077e-09	1.93457e-09	8.73888e-10	1.15833e-09	-4.67385e-10	-9.09263e-10	9.72332e-11	-6.26121e-10	-1.00503e-09	-2.25036e-09	-6.38345e-10	-1.50078e-09	1.30022e-09	-8.24247e-10	274.969609699969
1.44	-3.56793e-10	-1.66076e-09	-1.27186e-10	1.98795e-11	-8.66107e-10	3.49734e-10	-1.26342e-09	7.81989e-10	-6.19328e-10	2.81581e-10	3.81539e-09	1.94324e-09	8.79154e-10	1.16703e-09	-4.69663e-10	-9.1731e-10	1.00653e-10	-6.2939e-10	-9.86622e-10	-2.2485e-09	-6.34553e-10	-1.50746e-09	1.30661e-09	-8.30439e-10	275.449381999962
1.46	-3.46265e-10	-1.65559e-09	-1.38791e-10	2.8581e-11	-8.7229e-10	3.51104e-10	-1.25652e-09	7.8601e-10	-6.27004e-10	2.8532e-10	3.82368e-09	1.96226e-09	8.80741e-10	1.16034e-09	-4.65025e-10	-9.23384e-10	1.0092e-10	-6.29312e-10	-9.75623e-10	-2.23473e-09	-6.34873e-10	-1.52054e-09	1.30927e-09	-8.42459e-10	275.929393899976
1.48	-3.31713e-10	-1.64667e-09	-1.4064e-10	2.78085e-11	-8.74603e-10	3.45599e-10	-1.24612e-09	7.97317e-10	-6.34999e-10	2.99021e-10	3.83481e-09	1.97046e-09	8.8065e-10	1.15361e-09	-4.68099e-10	-9.19798e-10	1.04505e-10	-6.3122e-10	-9.67664e-10	-2.23425e-09	-6.4141e-10	-1.52253e-09	1.30832e-09	-8.45385e-10	276.409309200011
1.5	-3.24274e-10	-1.63714e-09	-1.44678e-10	3.2272e-11	-8.73989e-10	3.44974e-10	-1.23776e-09	7.98175e-10	-6.3412e-10	3.02645e-10	3.84486e-09	1.99056e-09	8.82457e-10	1.16095e-09	-4.68626e-10	-9.23816e-10	1.05102e-10	-6.29063e-10	-9.56854e-10	-2.23151e-09	-6.30706e-10	-1.53476e-09	1.31583e-09	-8.48186e-10	276.889300299983
1.52	-3.18061e-10	-1.62715e-09	-1.51949e-10	3.34282e-11	-8.70206e-10	3.42885e-10	-1.22983e-09	8.00814e-10	-6.47095e-10	3.05961e-10	3.85193e-09	2.00074e-09	8.86797e-10	1.16265e-09	-4.67055e-10	-9.23807e-10	1.06595e-10	-6.29046e-10	-9.49255e-10	-2.23212e-09	-6.27317e-10	-1.54199e-09	1.32163e-09	-8.51746e-10	277.369345799962
1.54	-3.03112e-10	-1.62097e-09	-1.5566e-10	2.43618e-11	-8.62906e-10	3.47096e-10	-1.22859e-09	8.18427e-10	-6.51768e-10	3.13382e-10	3.86918e-09	2.0136e-09	8.90812e-10	1.16549e-09	-4.66524e-10	-9.20787e-10	1.08103e-10	-6.36058e-10	-9.3859e-10	-2.22896e-09	-6.23371e-10	-1.55121e-09	1.32017e-09	-8.59195e-10	277.849238099996
1.56	-2.96824e-10	-1.61068e-09	-1.60344e-10	3.06431e-11	-8.6455e-10	3.41034e-10	-1.23431e-09	8.15953e-10	-6.50471e-10	3.17336e-10	3.87316e-09	2.03155e-09	8.91935e-10	1.1543e-09	-4.71006e-10	-9.24307e-10	1.12699e-10	-6.36874e-10	-9.31265e-10	-2.22841e-09	-6.24555e-10	-1.56084e-09	1.32068e-09	-8.64421e-10	278.329169099976
1.58	-2.91612e-10	-1.60774e-09	-1.60894e-10	2.71617e-11	-8.64471e-10	3.42866e-10	-1.22547e-09	8.2707e-10	-6.61184e-10	3.23066e-10	3.88424e-09	2.04618e-09	8.99437e-10	1.15391e-09	-4.67564e-10	-9.23699e-10	1.16208e-10	-6.38076e-10	-9.18077e-10	-2.21999e-09	-6.20141e-10	-1.57036e-09	1.32449e-09	-8.76437e-10	278.809200499963
1.6	-2.88248e-10	-1.60237e-09	-1.6901e-10	2.35397e-11	-8.54617e-10	3.38932e-10	-1.20711e-09	8.34472e-10	-6.62675e-10	3.34275e-10	3.88965e-09	2.05379e-09	9.03009e-10	1.15193e-09	-4.73959e-10	-9.27695e-10	1.17062e-10	-6.43306e-10	-9.10888e-10	-2.21433e-09	-6.12018e-10	-1.58294e-09	1.32434e-09	-8.75755e-10	279.289172899968
1.62	-2.82929e-10	-1.59313e-09	-1.65746e-10	2.93219e-11	-8.61316e-10	3.4133e-10	-1.20864e-09	8.41808e-10	-6.6957e-10	3.4642e-10	3.90617e-09	2.06994e-09	9.05223e-10	1.14597e-09	-4.72088e-10	-9.27233e-10	1.13256e-10	-6.40562e-10	-8.95294e-10	-2.21862e-09	-6.07554e-10	-1.58798e-09	1.33338e-09	-8.83561e-10	279.769099399971
1.64	-2.68368e-10	-1.58294e-09	-1.65428e-10	2.92513e-11	-8.51045e-10	3.41151e-10	-1.19645e-09	8.48595e-10	-6.75491e-10	3.5073e-10	3.91451e-09	2.08639e-09	8.99242e-10	1.15123e-09	-4.67694e-10	-9.3776e-10	1.21755e-10	-6.41351e-10	-8.8784e-10	-2.20567e-09	-6.05789e-10	-1.59145e-09	1.33343e-09	-8.92577e-10	280.249151099997
1.66	-2.6529e-10	-1.58045e-09	-1.73405e-10	2.75216e-11	-8.55484e-10	3.43394e-10	-1.18935e-09	8.48334e-10	-6.8274e-10	3.50801e-10	3.92474e-09	2.09411e-09	9.05218e-10	1.14488e-09	-4.71213e-10	-9.35575e-10	1.17519e-10	-6.43572e-10	-8.7677e-10	-2.21058e-09	-5.97041e-10	-1.61302e-09	1.33364e-09	-8.90489e-10	280.729062099999
1.68	-2.56321e-10	-1.57185e-09	-1.82195e-10	3.10469e-11	-8.5282e-10	3.43947e-10	-1.18714e-09	8.60093e-10	-6.82893e-10	3.63081e-10	3.93869e-09	2.09732e-09	9.02125e-10	1.16564e-09	-4.71727e-10	-9.33415e-10	1.25365e-10	-6.41922e-10	-8.68077e-10	-2.20228e-09	-6.0089e-10	-1.61381e-09	1.33784e-09	-8.97413e-10	281.20895629999
1.7	-2.47925e-10	-1.56477e-09	-1.81557e-10	3.49208e-11	-8.56008e-10	3.42782e-10	-1.17288e-09	8.68601e-10	-6.87531e-10	3.67986e-10	3.95597e-09	2.11924e-09	9.0489e-10	1.15817e-09	-4.72076e-10	-9.45608e-10	1.2792e-10	-6.44257e-10	-8.58353e-10	-2.20146e-09	-6.03391e-10	-1.62168e-09	1.33941e-09	-9.06444e-10	281.689028699999
1.72	-2.39907e-10	-1.55267e-09	-1.85962e-10	3.47854e-11	-8.57056e-10	3.43763e-10	-1.16714e-09	8.7283e-10	-6.8716e-10	3.72651e-10	3.94885e-09	2.12499e-09	9.11393e-10	1.15828e-09	-4.70699e-10	-9.41694e-10	1.28392e-10	-6.41505e-10	-8.53262e-10	-2.18955e-09	-5.9796e-10	-1.63309e-09	1.34052e-09	-9.08105e-10	282.168964399956
1.74	-2.30641e-10	-1.54191e-09	-1.88482e-10	3.0007e-11	-8.54145e-10	3.49636e-10	-1.15962e-09	8.82406e-10	-6.96074e-10	3.85601e-10	3.9698e-09	2.13754e-09	9.12233e-10	1.15302e-09	-4.72039e-10	-9.40905e-10	1.30513e-10	-6.51132e-10	-8.37536e-10	-2.19102e-09	-5.88608e-10	-1.64201e-09	1.33759e-09	-9.14352e-10	282.648853899969
1.76	-2.1734e-10	-1.54044e-09	-1.90935e-10	3.58419e-11	-8.51345e-10	3.48207e-10	-1.15546e-09	8.87206e-10	-6.9585e-10	3.80665e-10	3.97532e-09	2.15276e-09	9.15818e-10	1.15422e-09	-4.70659e-10	-9.4493e-10	1.39043e-10	-6.40813e-10	-8.28061e-10	-2.19188e-09	-5.8078e-10	-1.64584e-09	1.35119e-09	-9.22726e-10	283.128786999965
1.78	-2.06341e-10	-1.53252e-09	-1.95204e-10	3.19528e-11	-8.43291e-10	3.49814e-10	-1.13295e-09	8.93217e-10	-7.07576e-10	3.95299e-10	3.98188e-09	2.16041e-09	9.14186e-10	1.15094e-09	-4.70735e-10	-9.39234e-10	1.39627e-10	-6.52913e-10	-8.19525e-10	-2.18514e-09	-5.7653e-10	-1.64811e-09	1.35045e-09	-9.3258e-10	283.608905499976
1.8	-1.9928e-10	-1.5284e-09	-1.99157e-10	4.11389e-11	-8.38845e-10	3.47253e-10	-1.13189e-09	9.0656e-10	-7.10031e-10	3.98074e-10	3.9942e-09	2.17628e-09	9.16944e-10	1.15105e-09	-4.69686e-10	-9.37227e-10	1.45179e-10	-6.58738e-10	-8.01746e-10	-2.18227e-09	-5.6879e-10	-1.65797e-09	1.35003e-09	-9.36749e-10	284.08871609997
1.82	-1.98444e-10	-1.5204e-09	-2.10262e-10	3.91828e-11	-8.36133e-10	3.48139e-10	-1.12909e-09	9.12174e-10	-7.13181e-10	4.02434e-10	4.00415e-09	2.19144e-09	9.15595e-10	1.15109e-09	-4.70658e-10	-9.43806e-10	1.3851e-10	-6.52213e-10	-7.99777e-10	-2.17473e-09	-5.68115e-10	-1.67308e-09	1.35268e-09	-9.39695e-10	284.568874799996
1.84	-1.84695e-10	-1.50827e-09	-2.11527e-10	3.8226e-11	-8.37341e-10	3.42045e-10	-1.11482e-09	9.13507e-10	-7.18277e-10	4.10439e-10	4.0168e-09	2.20852e-09	9.24366e-10	1.15433e-09	-4.73628e-10	-9.43271e-10	1.44233e-10	-6.51558e-10	-7.81854e-10	-2.17251e-09	-5.63231e-10	-1.67765e-09	1.35081e-09	-9.48377e-10	285.048682899971
1.86	-1.71271e-10	-1.50617e-09	-2.14507e-10	3.95255e-11	-8.30004e-10	3.40517e-10	-1.11675e-09	9.21865e-10	-7.30951e-10	4.15173e-10	4.02092e-09	2.21793e-09	9.24895e-10	1.14979e-09	-4.69283e-10	-9.38442e-10	1.49704e-10	-6.50041e-10	-7.79455e-10	-2.17439e-09	-5.58613e-10	-1.68829e-09	1.35992e-09	-9.53531e-10	285.52861639997
1.88	-1.68713e-10	-1.49453e-09	-2.14057e-10	4.05952e-11	-8.35999e-10	3.46374e-10	-1.10823e-09	9.30934e-10	-7.28218e-10	4.2148e-10	4.03031e-09	2.2287e-09	9.31225e-10	1.14621e-09	-4.66947e-10	-9.44318e-10	1.50426e-10	-6.52889e-10	-7.64782e-10	-2.16684e-09	-5.58071e-10	-1.69652e-09	1.35873e-09	-9.62559e-10	286.008669500006
1.9	-1.52336e-10	-1.49156e-09	-2.22032e-10	3.57148e-11	-8.26514e-10	3.35278e-10	-1.09406e-09	9.34277e-10	-7.39361e-10	4.31501e-10	4.04318e-09	2.24507e-09	9.2975e-10	1.14948e-09	-4.68944e-10	-9.47572e-10	1.51632e-10	-6.55583e-10	-7.63755e-10	-2.16202e-09	-5.46152e-10	-1.70562e-09	1.35638e-09	-9.61693e-10	286.488626000006
1.92	-1.4355e-10	-1.48714e-09	-2.23628e-10	3.57242e-11	-8.28329e-10	3.44607e-10	-1.08853e-09	9.38634e-10	-7.42929e-10	4.34017e-10	4.04702e-09	2.25714e-09	9.32363e-10	1.15296e-09	-4.64772e-10	-9.53192e-10	1.47598e-10	-6.60361e-10	-7.47705e-10	-2.16383e-09	-5.4042e-10	-1.70449e-09	1.36197e-09	-9.70285e-10	286.96849900001
1.94	-1.41032e-10	-1.48055e-09	-2.27907e-10	4.48088e-11	-8.30713e-10	3.37725e-10	-1.08297e-09	9.53655e-10	-7.5052e-10	4.42809e-10	4.06526e-09	2.26989e-09	9.3362e-10	1.15405e-09	-4.6178e-10	-9.48222e-10	1.51948e-10	-6.53311e-10	-7.38359e-10	-2.16432e-09	-5.43581e-10	-1.72075e-09	1.37266e-09	-9.69759e-10	287.448618899973
1.96	-1.32446e-10	-1.46981e-09	-2.30963e-10	3.92987e-11	-8.29809e-10	3.42155e-10	-1.07327e-09	9.52253e-10	-7.52945e-10	4.47315e-10	4.06963e-09	2.29065e-09	9.36384e-10	1.14698e-09	-4.66249e-10	-9.49376e-10	1.5567e-10	-6.59249e-10	-7.26761e-10	-2.1611e-09	-5.38354e-10	-1.73339e-09	1.36813e-09	-9.81827e-10	287.92847449996
1.98	-1.24512e-10	-1.46558e-09	-2.31281e-10	4.58117e-11	-8.31933e-10	3.44287e-10	-1.07702e-09	9.59996e-10	-7.56896e-10	4.54377e-10	4.07787e-09	2.30114e-09	9.37947e-10	1.14639e-09	-4.6221e-10	-9.5085e-10	1.56419e-10	-6.63054e-10	-7.2288e-10	-2.15432e-09	-5.3297e-10	-1.7436e-09	1.37329e-09	-9.88067e-10	288.408440399973
