# qdac_multiple_set	qdac_ch01_curr_ucal	qdac_ch02_curr_ucal	qdac_ch03_curr_ucal	qdac_ch04_curr_ucal	qdac_ch05_curr_ucal	qdac_ch06_curr_ucal	qdac_ch07_curr_ucal	qdac_ch08_curr_ucal	qdac_ch09_curr_ucal	qdac_ch10_curr_ucal	qdac_ch11_curr_ucal	qdac_ch12_curr_ucal	qdac_ch13_curr_ucal	qdac_ch14_curr_ucal	qdac_ch15_curr_ucal	qdac_ch16_curr_ucal	qdac_ch17_curr_ucal	qdac_ch18_curr_ucal	qdac_ch19_curr_ucal	qdac_ch20_curr_ucal	qdac_ch21_curr_ucal	qdac_ch22_curr_ucal	qdac_ch23_curr_ucal	qdac_ch24_curr_ucal	timer
# "Voltage"	"ch1"	"ch2"	"ch3"	"ch4"	"ch5"	"ch6"	"ch7"	"ch8"	"ch9"	"ch10"	"ch11"	"ch12"	"ch13"	"ch14"	"ch15"	"ch16"	"ch17"	"ch18"	"ch19"	"ch20"	"ch21"	"ch22"	"ch23"	"ch24"	"Elapsed time"
# 1001
0.0600000000000005	-8.66702e-10	-2.16822e-09	2.61618e-10	8.65438e-12	-8.23872e-10	4.66336e-10	-1.57545e-09	5.12556e-10	-1.61429e-10	1.3355e-10	3.43462e-09	8.50529e-10	9.07997e-10	1.15879e-09	-3.09274e-10	-7.16587e-10	2.20746e-10	-3.947e-10	-1.40319e-09	-2.56843e-09	-6.2059e-10	-5.97963e-10	1.22519e-09	-1.1699e-10	242.597792900051
0.0800000000000001	-8.59155e-10	-2.1641e-09	2.56825e-10	1.59924e-11	-8.17358e-10	4.68584e-10	-1.56551e-09	5.11142e-10	-1.70502e-10	1.42424e-10	3.43775e-09	8.69928e-10	9.09963e-10	1.15409e-09	-2.98849e-10	-7.21022e-10	2.19591e-10	-4.03286e-10	-1.38549e-09	-2.56815e-09	-6.17635e-10	-6.09723e-10	1.22665e-09	-1.22519e-10	243.077745300019
0.0999999999999996	-8.46038e-10	-2.15489e-09	2.53552e-10	1.17185e-11	-8.16808e-10	4.67181e-10	-1.5561e-09	5.18647e-10	-1.76373e-10	1.49411e-10	3.4446e-09	8.83924e-10	9.1394e-10	1.1595e-09	-3.05108e-10	-7.204e-10	2.27664e-10	-4.02197e-10	-1.37739e-09	-2.5636e-09	-6.0754e-10	-6.12189e-10	1.23529e-09	-1.36848e-10	243.557729399996
0.120000000000001	-8.37492e-10	-2.15075e-09	2.46564e-10	1.09383e-11	-8.1584e-10	4.66034e-10	-1.53688e-09	5.25914e-10	-1.80138e-10	1.48319e-10	3.45546e-09	8.98069e-10	9.06267e-10	1.15034e-09	-3.0143e-10	-7.24959e-10	2.2372e-10	-3.96088e-10	-1.36669e-09	-2.55423e-09	-6.03539e-10	-6.24116e-10	1.236e-09	-1.43942e-10	244.03761270002
0.140000000000001	-8.28837e-10	-2.14963e-09	2.4479e-10	6.93115e-12	-8.1123e-10	4.61617e-10	-1.54198e-09	5.28834e-10	-1.87511e-10	1.56865e-10	3.47323e-09	9.10483e-10	9.03924e-10	1.1512e-09	-3.06831e-10	-7.27807e-10	2.24022e-10	-4.06497e-10	-1.36174e-09	-2.55808e-09	-6.00934e-10	-6.33887e-10	1.24183e-09	-1.47904e-10	244.517807700089
0.16	-8.2566e-10	-2.13735e-09	2.37289e-10	1.17667e-11	-8.07332e-10	4.68607e-10	-1.53267e-09	5.41924e-10	-1.95862e-10	1.63913e-10	3.48142e-09	9.19199e-10	9.18859e-10	1.15833e-09	-3.10099e-10	-7.30038e-10	2.28172e-10	-4.04062e-10	-1.35316e-09	-2.55745e-09	-6.03062e-10	-6.41833e-10	1.23941e-09	-1.52753e-10	244.997582999989
0.18	-8.11009e-10	-2.1263e-09	2.36945e-10	8.93318e-12	-8.05921e-10	4.64822e-10	-1.52373e-09	5.4917e-10	-2.011e-10	1.72015e-10	3.49005e-09	9.37998e-10	9.11863e-10	1.15104e-09	-3.11211e-10	-7.29956e-10	2.33373e-10	-4.13555e-10	-1.33879e-09	-2.54866e-09	-5.96043e-10	-6.51201e-10	1.23744e-09	-1.60166e-10	245.477559800027
0.200000000000001	-8.08261e-10	-2.1245e-09	2.26419e-10	1.31714e-11	-8.02171e-10	4.62165e-10	-1.51401e-09	5.55623e-10	-2.09896e-10	1.78395e-10	3.49982e-09	9.55029e-10	9.14759e-10	1.14632e-09	-3.05283e-10	-7.32407e-10	2.28418e-10	-4.07532e-10	-1.32732e-09	-2.54275e-09	-5.92122e-10	-6.64665e-10	1.24578e-09	-1.67517e-10	245.957553000073
0.220000000000001	-7.91731e-10	-2.12141e-09	2.2603e-10	6.26889e-12	-8.04899e-10	4.67483e-10	-1.50943e-09	5.54646e-10	-2.15769e-10	1.84489e-10	3.50912e-09	9.71251e-10	9.21957e-10	1.15259e-09	-3.11792e-10	-7.2926e-10	2.28716e-10	-4.07843e-10	-1.31552e-09	-2.54781e-09	-5.86154e-10	-6.69047e-10	1.24554e-09	-1.76221e-10	246.437536600046
0.24	-7.88281e-10	-2.10891e-09	2.21607e-10	9.30185e-12	-8.03328e-10	4.64898e-10	-1.50109e-09	5.6671e-10	-2.1969e-10	1.86392e-10	3.52132e-09	9.80987e-10	9.14609e-10	1.15018e-09	-3.09944e-10	-7.28877e-10	2.39243e-10	-4.10099e-10	-1.30877e-09	-2.53815e-09	-5.82005e-10	-6.78703e-10	1.24709e-09	-1.78604e-10	246.917484999984
0.26	-7.75933e-10	-2.10299e-09	2.14568e-10	9.1118e-12	-8.00391e-10	4.63913e-10	-1.49258e-09	5.71047e-10	-2.23587e-10	1.92383e-10	3.52996e-09	9.97533e-10	9.213e-10	1.14945e-09	-3.07005e-10	-7.24243e-10	2.34179e-10	-4.16436e-10	-1.29187e-09	-2.53588e-09	-5.75994e-10	-6.99955e-10	1.24805e-09	-1.92311e-10	247.397361500072
0.279999999999999	-7.69678e-10	-2.09435e-09	2.08226e-10	8.96926e-12	-7.99982e-10	4.5498e-10	-1.48334e-09	5.82209e-10	-2.28145e-10	1.95935e-10	3.54622e-09	1.01355e-09	9.23557e-10	1.14881e-09	-3.02723e-10	-7.31055e-10	2.37982e-10	-4.15695e-10	-1.28572e-09	-2.53844e-09	-5.79129e-10	-6.97111e-10	1.24718e-09	-1.97587e-10	247.877416400006
0.300000000000001	-7.54757e-10	-2.08647e-09	2.13025e-10	1.04962e-11	-7.95229e-10	4.60211e-10	-1.47157e-09	5.86307e-10	-2.40418e-10	2.03213e-10	3.54796e-09	1.02461e-09	9.27965e-10	1.14807e-09	-3.02879e-10	-7.35094e-10	2.46204e-10	-4.18586e-10	-1.27317e-09	-2.52636e-09	-5.73015e-10	-7.10921e-10	1.25137e-09	-2.03904e-10	248.357362800045
0.32	-7.49074e-10	-2.08144e-09	2.02909e-10	1.02902e-11	-7.99086e-10	4.58941e-10	-1.46842e-09	5.88681e-10	-2.40529e-10	2.10824e-10	3.55607e-09	1.03827e-09	9.30604e-10	1.14494e-09	-3.0203e-10	-7.36688e-10	2.483e-10	-4.19776e-10	-1.26619e-09	-2.51612e-09	-5.69247e-10	-7.16731e-10	1.25261e-09	-2.07477e-10	248.853341800044
0.34	-7.36319e-10	-2.07084e-09	2.0521e-10	1.35919e-11	-7.97309e-10	4.6136e-10	-1.45659e-09	6.02957e-10	-2.51563e-10	2.21533e-10	3.56975e-09	1.04882e-09	9.31987e-10	1.14731e-09	-3.05136e-10	-7.34649e-10	2.46342e-10	-4.30788e-10	-1.2558e-09	-2.51214e-09	-5.64703e-10	-7.33148e-10	1.25802e-09	-2.16747e-10	249.333265600028
0.359999999999999	-7.36991e-10	-2.05911e-09	2.01524e-10	8.89777e-12	-7.9799e-10	4.61926e-10	-1.45617e-09	6.03925e-10	-2.59381e-10	2.31207e-10	3.58383e-09	1.06273e-09	9.36248e-10	1.1389e-09	-3.04239e-10	-7.29293e-10	2.5269e-10	-4.21381e-10	-1.24243e-09	-2.52109e-09	-5.60846e-10	-7.40136e-10	1.26601e-09	-2.16062e-10	249.813185200095
0.380000000000001	-7.21814e-10	-2.05872e-09	1.90266e-10	1.19175e-11	-7.98728e-10	4.6499e-10	-1.44504e-09	6.22373e-10	-2.56108e-10	2.35842e-10	3.59608e-09	1.06964e-09	9.32987e-10	1.13854e-09	-3.05306e-10	-7.43693e-10	2.52885e-10	-4.30111e-10	-1.23146e-09	-2.51739e-09	-5.58026e-10	-7.37327e-10	1.26558e-09	-2.31987e-10	250.293153400067
0.4	-7.09177e-10	-2.05371e-09	1.88869e-10	1.34673e-11	-7.90409e-10	4.62576e-10	-1.43943e-09	6.25872e-10	-2.61139e-10	2.42892e-10	3.60445e-09	1.08471e-09	9.41425e-10	1.14237e-09	-3.04336e-10	-7.43508e-10	2.53393e-10	-4.32462e-10	-1.22218e-09	-2.51041e-09	-5.51587e-10	-7.50616e-10	1.25975e-09	-2.32622e-10	250.773102800013
0.42	-7.04275e-10	-2.03946e-09	1.83894e-10	1.61748e-11	-7.92172e-10	4.63387e-10	-1.42768e-09	6.28159e-10	-2.66796e-10	2.50431e-10	3.61089e-09	1.10268e-09	9.43577e-10	1.13729e-09	-3.05859e-10	-7.44195e-10	2.51162e-10	-4.33782e-10	-1.2157e-09	-2.50872e-09	-5.51247e-10	-7.70632e-10	1.26786e-09	-2.40023e-10	251.253162000095
0.44	-6.92688e-10	-2.03165e-09	1.81916e-10	1.47752e-11	-7.939e-10	4.64087e-10	-1.42802e-09	6.42829e-10	-2.68297e-10	2.58634e-10	3.62059e-09	1.11372e-09	9.42317e-10	1.14362e-09	-3.09438e-10	-7.43873e-10	2.56522e-10	-4.31622e-10	-1.21064e-09	-2.50288e-09	-5.44318e-10	-7.74708e-10	1.26755e-09	-2.44667e-10	251.733049400034
0.460000000000001	-6.7876e-10	-2.03088e-09	1.73711e-10	2.04263e-11	-7.95189e-10	4.58549e-10	-1.41224e-09	6.43439e-10	-2.82744e-10	2.60717e-10	3.63616e-09	1.1271e-09	9.45583e-10	1.13928e-09	-3.11008e-10	-7.41059e-10	2.53728e-10	-4.2758e-10	-1.19647e-09	-2.49824e-09	-5.47438e-10	-7.90037e-10	1.27424e-09	-2.53169e-10	252.21301330009
0.48	-6.82087e-10	-2.02127e-09	1.7243e-10	1.671e-11	-7.91936e-10	4.58589e-10	-1.41528e-09	6.47294e-10	-2.90016e-10	2.65599e-10	3.64398e-09	1.13502e-09	9.39467e-10	1.13425e-09	-3.05075e-10	-7.452e-10	2.55245e-10	-4.32316e-10	-1.18698e-09	-2.49563e-09	-5.43428e-10	-7.91719e-10	1.2737e-09	-2.54927e-10	252.69306379999
0.5	-6.70657e-10	-2.01319e-09	1.64226e-10	2.58811e-11	-7.87028e-10	4.58587e-10	-1.40797e-09	6.57677e-10	-2.92897e-10	2.7374e-10	3.65676e-09	1.14992e-09	9.47275e-10	1.13557e-09	-3.08092e-10	-7.44372e-10	2.62043e-10	-4.378e-10	-1.17499e-09	-2.49425e-09	-5.35364e-10	-8.07218e-10	1.27634e-09	-2.75338e-10	253.172818500083
0.52	-6.6599e-10	-2.00662e-09	1.60528e-10	1.73604e-11	-7.93206e-10	4.60898e-10	-1.39577e-09	6.66586e-10	-2.98958e-10	2.80627e-10	3.65895e-09	1.17524e-09	9.58437e-10	1.13534e-09	-3.03597e-10	-7.48081e-10	2.62972e-10	-4.34789e-10	-1.15481e-09	-2.49041e-09	-5.23872e-10	-8.18362e-10	1.29184e-09	-2.73283e-10	253.652959800093
0.540000000000001	-6.561e-10	-1.99997e-09	1.55671e-10	2.20711e-11	-7.90509e-10	4.55089e-10	-1.38915e-09	6.76557e-10	-2.99867e-10	2.85685e-10	3.67196e-09	1.18725e-09	9.6041e-10	1.13975e-09	-3.03538e-10	-7.48649e-10	2.64807e-10	-4.38586e-10	-1.14878e-09	-2.49001e-09	-5.28061e-10	-8.22271e-10	1.28708e-09	-2.84745e-10	254.132869300083
0.56	-6.47463e-10	-1.99177e-09	1.50534e-10	1.9468e-11	-7.93308e-10	4.61877e-10	-1.38287e-09	6.81556e-10	-3.10522e-10	2.98929e-10	3.6889e-09	1.19517e-09	9.56527e-10	1.13167e-09	-3.02776e-10	-7.5056e-10	2.64563e-10	-4.40139e-10	-1.14444e-09	-2.48247e-09	-5.22266e-10	-8.34577e-10	1.28732e-09	-2.87983e-10	254.612812899984
0.58	-6.42516e-10	-1.98086e-09	1.48617e-10	2.15242e-11	-7.85626e-10	4.54134e-10	-1.37764e-09	6.81998e-10	-3.17751e-10	3.09304e-10	3.68614e-09	1.21722e-09	9.64437e-10	1.13019e-09	-3.04915e-10	-7.46984e-10	2.69497e-10	-4.33183e-10	-1.13217e-09	-2.46948e-09	-5.19362e-10	-8.44241e-10	1.28599e-09	-2.94269e-10	255.092821200029
0.6	-6.32912e-10	-1.97845e-09	1.43655e-10	2.31233e-11	-7.77608e-10	4.58326e-10	-1.36393e-09	6.97791e-10	-3.14228e-10	3.12075e-10	3.7061e-09	1.23356e-09	9.6522e-10	1.13338e-09	-3.05833e-10	-7.57622e-10	2.64582e-10	-4.37513e-10	-1.12082e-09	-2.47547e-09	-5.14351e-10	-8.57548e-10	1.29089e-09	-2.97328e-10	255.572726499988
0.620000000000001	-6.27696e-10	-1.96526e-09	1.43434e-10	1.43005e-11	-7.78237e-10	4.54175e-10	-1.36018e-09	7.0152e-10	-3.20288e-10	3.21637e-10	3.71443e-09	1.24333e-09	9.65959e-10	1.14998e-09	-3.02476e-10	-7.58077e-10	2.69952e-10	-4.44497e-10	-1.1072e-09	-2.46768e-09	-5.16191e-10	-8.63859e-10	1.29141e-09	-3.07651e-10	256.052864500089
0.640000000000001	-6.08058e-10	-1.96337e-09	1.37643e-10	1.59393e-11	-7.78826e-10	4.54839e-10	-1.35275e-09	7.08087e-10	-3.30123e-10	3.25418e-10	3.72422e-09	1.25636e-09	9.67509e-10	1.131e-09	-3.08388e-10	-7.55893e-10	2.74758e-10	-4.40692e-10	-1.10196e-09	-2.46719e-09	-5.05656e-10	-8.64522e-10	1.29349e-09	-3.12776e-10	256.532826200011
0.66	-6.04679e-10	-1.96317e-09	1.34278e-10	1.79872e-11	-7.76957e-10	4.55289e-10	-1.34501e-09	7.19919e-10	-3.35539e-10	3.3468e-10	3.72691e-09	1.2701e-09	9.66988e-10	1.13054e-09	-3.07819e-10	-7.6073e-10	2.75673e-10	-4.33343e-10	-1.0917e-09	-2.46425e-09	-5.08014e-10	-8.80039e-10	1.29649e-09	-3.20536e-10	257.012697600061
0.68	-5.8785e-10	-1.94856e-09	1.23737e-10	2.29494e-11	-7.73558e-10	4.60875e-10	-1.33413e-09	7.21144e-10	-3.40815e-10	3.40376e-10	3.75014e-09	1.28775e-09	9.65264e-10	1.12448e-09	-3.06978e-10	-7.52576e-10	2.85677e-10	-4.43415e-10	-1.08438e-09	-2.45333e-09	-4.98522e-10	-8.87177e-10	1.29749e-09	-3.21857e-10	257.492654800066
0.700000000000001	-5.79113e-10	-1.94348e-09	1.26527e-10	1.96349e-11	-7.75139e-10	4.51659e-10	-1.32683e-09	7.27484e-10	-3.46806e-10	3.49023e-10	3.75736e-09	1.29713e-09	9.69571e-10	1.12554e-09	-3.03408e-10	-7.5454e-10	2.82776e-10	-4.4055e-10	-1.07328e-09	-2.44421e-09	-4.97835e-10	-8.95934e-10	1.30382e-09	-3.37914e-10	257.972605300019
0.720000000000001	-5.68747e-10	-1.93819e-09	1.17364e-10	1.87295e-11	-7.75018e-10	4.58037e-10	-1.32715e-09	7.33122e-10	-3.55156e-10	3.55365e-10	3.76825e-09	1.32086e-09	9.73514e-10	1.12557e-09	-3.04158e-10	-7.51562e-10	2.83648e-10	-4.51502e-10	-1.06592e-09	-2.45316e-09	-4.90999e-10	-8.99916e-10	1.30377e-09	-3.40182e-10	258.452543599997
0.74	-5.69016e-10	-1.93033e-09	1.15704e-10	2.53504e-11	-7.67844e-10	4.53788e-10	-1.30767e-09	7.36834e-10	-3.60739e-10	3.61426e-10	3.77611e-09	1.3384e-09	9.7815e-10	1.12199e-09	-3.07133e-10	-7.54378e-10	2.94245e-10	-4.51462e-10	-1.04696e-09	-2.45114e-09	-4.87818e-10	-9.05404e-10	1.30769e-09	-3.5274e-10	258.932464100071
0.76	-5.55984e-10	-1.92093e-09	1.08542e-10	1.95558e-11	-7.64975e-10	4.61997e-10	-1.30185e-09	7.49789e-10	-3.62561e-10	3.67226e-10	3.78203e-09	1.35239e-09	9.79027e-10	1.12664e-09	-3.05039e-10	-7.52634e-10	2.86478e-10	-4.49531e-10	-1.03669e-09	-2.44442e-09	-4.85131e-10	-9.22023e-10	1.30876e-09	-3.50087e-10	259.428634800017
0.779999999999999	-5.48024e-10	-1.9145e-09	1.04247e-10	2.35045e-11	-7.7301e-10	4.56606e-10	-1.29196e-09	7.54735e-10	-3.67785e-10	3.73308e-10	3.79207e-09	1.36422e-09	9.82244e-10	1.12327e-09	-3.0129e-10	-7.60021e-10	2.89838e-10	-4.47573e-10	-1.02279e-09	-2.44575e-09	-4.85111e-10	-9.29575e-10	1.31048e-09	-3.5967e-10	259.908593600034
0.800000000000001	-5.40705e-10	-1.90956e-09	1.04285e-10	2.03963e-11	-7.62735e-10	4.52477e-10	-1.28521e-09	7.58912e-10	-3.73195e-10	3.77682e-10	3.80019e-09	1.38051e-09	9.78175e-10	1.12313e-09	-3.04139e-10	-7.6604e-10	2.97574e-10	-4.5235e-10	-1.02404e-09	-2.43612e-09	-4.74527e-10	-9.43006e-10	1.311e-09	-3.70367e-10	260.388411100022
0.82	-5.3292e-10	-1.89814e-09	9.95117e-11	2.26087e-11	-7.64417e-10	4.58678e-10	-1.28217e-09	7.66683e-10	-3.78136e-10	3.84876e-10	3.81808e-09	1.39212e-09	9.82135e-10	1.11529e-09	-3.03696e-10	-7.73314e-10	2.96902e-10	-4.49376e-10	-1.01035e-09	-2.43749e-09	-4.67164e-10	-9.55415e-10	1.31216e-09	-3.70923e-10	260.86831270007
0.84	-5.21649e-10	-1.88916e-09	9.44729e-11	2.17546e-11	-7.63636e-10	4.50228e-10	-1.28283e-09	7.72776e-10	-3.8798e-10	3.8949e-10	3.82507e-09	1.41133e-09	9.83284e-10	1.12604e-09	-3.02026e-10	-7.62187e-10	2.97159e-10	-4.47929e-10	-9.95403e-10	-2.4294e-09	-4.68253e-10	-9.57266e-10	1.31578e-09	-3.81413e-10	261.348585400032
0.859999999999999	-5.1316e-10	-1.88231e-09	9.16723e-11	2.54241e-11	-7.62293e-10	4.54361e-10	-1.27394e-09	7.86036e-10	-3.84749e-10	3.97618e-10	3.8315e-09	1.42246e-09	9.90843e-10	1.1196e-09	-3.03513e-10	-7.60389e-10	3.05094e-10	-4.53207e-10	-9.91373e-10	-2.43495e-09	-4.68715e-10	-9.66672e-10	1.31478e-09	-3.85234e-10	261.828362100059
0.880000000000001	-5.09011e-10	-1.87335e-09	8.95229e-11	2.40996e-11	-7.60328e-10	4.57443e-10	-1.26387e-09	7.91388e-10	-3.93095e-10	4.08224e-10	3.84424e-09	1.43162e-09	9.88778e-10	1.12396e-09	-3.04417e-10	-7.63386e-10	3.08314e-10	-4.5384e-10	-9.74719e-10	-2.42672e-09	-4.6211e-10	-9.75447e-10	1.32339e-09	-3.89867e-10	262.308222200023
0.9	-4.95407e-10	-1.8696e-09	8.53632e-11	2.38562e-11	-7.64561e-10	4.48638e-10	-1.25532e-09	7.94069e-10	-4.01144e-10	4.12876e-10	3.85766e-09	1.44892e-09	9.89114e-10	1.12174e-09	-3.08794e-10	-7.68152e-10	3.07959e-10	-4.54134e-10	-9.65717e-10	-2.42401e-09	-4.61099e-10	-9.89642e-10	1.31929e-09	-3.97582e-10	262.788112999988
0.92	-4.8454e-10	-1.86546e-09	7.69749e-11	2.57535e-11	-7.63424e-10	4.54679e-10	-1.25042e-09	8.03236e-10	-4.09721e-10	4.19835e-10	3.86796e-09	1.46993e-09	9.97044e-10	1.11985e-09	-3.06659e-10	-7.64808e-10	3.08381e-10	-4.54842e-10	-9.50057e-10	-2.41863e-09	-4.51105e-10	-9.8877e-10	1.32411e-09	-4.114e-10	263.268073300016
0.94	-4.77089e-10	-1.85471e-09	7.40716e-11	3.03226e-11	-7.56211e-10	4.4852e-10	-1.24303e-09	8.09019e-10	-4.13064e-10	4.25263e-10	3.87512e-09	1.48722e-09	1.00013e-09	1.12086e-09	-3.03457e-10	-7.71503e-10	3.10193e-10	-4.62504e-10	-9.50092e-10	-2.41807e-09	-4.49218e-10	-1.00478e-09	1.3247e-09	-4.16961e-10	263.748421600088
0.960000000000001	-4.6989e-10	-1.84742e-09	6.71453e-11	2.93905e-11	-7.53916e-10	4.50841e-10	-1.2329e-09	8.16837e-10	-4.12106e-10	4.35237e-10	3.88504e-09	1.49688e-09	1.00364e-09	1.11214e-09	-3.00729e-10	-7.75293e-10	3.04468e-10	-4.58408e-10	-9.36036e-10	-2.41137e-09	-4.39667e-10	-1.01421e-09	1.33202e-09	-4.1925e-10	264.228159500053
0.98	-4.56597e-10	-1.84173e-09	6.31876e-11	3.15463e-11	-7.53619e-10	4.51631e-10	-1.23215e-09	8.25048e-10	-4.22872e-10	4.41724e-10	3.89541e-09	1.50591e-09	9.94399e-10	1.11296e-09	-3.1048e-10	-7.75021e-10	3.14115e-10	-4.54591e-10	-9.28851e-10	-2.40982e-09	-4.4532e-10	-1.01478e-09	1.33561e-09	-4.28036e-10	264.70804659999
1	-4.51177e-10	-1.82665e-09	5.28703e-11	3.32794e-11	-7.59137e-10	4.53036e-10	-1.22024e-09	8.30362e-10	-4.28832e-10	4.4737e-10	3.90292e-09	1.51986e-09	1.00237e-09	1.11585e-09	-3.0329e-10	-7.72523e-10	3.11937e-10	-4.6776e-10	-9.14433e-10	-2.4123e-09	-4.31594e-10	-1.03174e-09	1.33696e-09	-4.38131e-10	265.18817530002
1.02	-4.43954e-10	-1.82819e-09	5.79057e-11	2.80106e-11	-7.56188e-10	4.55819e-10	-1.20478e-09	8.38128e-10	-4.26012e-10	4.57562e-10	3.91348e-09	1.53146e-09	1.00652e-09	1.10128e-09	-3.06084e-10	-7.71493e-10	3.19163e-10	-4.63461e-10	-9.06539e-10	-2.39915e-09	-4.35562e-10	-1.0368e-09	1.33601e-09	-4.39095e-10	265.66795500007
1.04	-4.33689e-10	-1.81556e-09	5.57406e-11	3.501e-11	-7.53537e-10	4.4965e-10	-1.20139e-09	8.438e-10	-4.32454e-10	4.55537e-10	3.92636e-09	1.5485e-09	1.00789e-09	1.10547e-09	-3.0155e-10	-7.78094e-10	3.17969e-10	-4.60136e-10	-8.90508e-10	-2.39769e-09	-4.31883e-10	-1.04762e-09	1.3371e-09	-4.4694e-10	266.147880400065
1.06	-4.24478e-10	-1.81409e-09	5.00297e-11	3.70355e-11	-7.53872e-10	4.53089e-10	-1.19936e-09	8.46066e-10	-4.42627e-10	4.68538e-10	3.93278e-09	1.55737e-09	1.00271e-09	1.11495e-09	-3.04962e-10	-7.79811e-10	3.20448e-10	-4.58919e-10	-8.81947e-10	-2.38999e-09	-4.28187e-10	-1.05255e-09	1.33775e-09	-4.54157e-10	266.627921300009
1.08	-4.08272e-10	-1.80495e-09	5.01141e-11	3.38298e-11	-7.51063e-10	4.51589e-10	-1.18929e-09	8.56629e-10	-4.37825e-10	4.67127e-10	3.94658e-09	1.57312e-09	1.0143e-09	1.10663e-09	-3.05714e-10	-7.83865e-10	3.21645e-10	-4.59932e-10	-8.74312e-10	-2.38531e-09	-4.22822e-10	-1.0587e-09	1.35168e-09	-4.58695e-10	267.107906999998
1.1	-4.00516e-10	-1.79743e-09	4.15475e-11	3.24295e-11	-7.41902e-10	4.50484e-10	-1.19145e-09	8.62176e-10	-4.48804e-10	4.85076e-10	3.95102e-09	1.57251e-09	1.01968e-09	1.10759e-09	-3.03165e-10	-7.79493e-10	3.19709e-10	-4.66447e-10	-8.5799e-10	-2.39021e-09	-4.17564e-10	-1.07432e-09	1.35215e-09	-4.60846e-10	267.587866400019
1.12	-4.03582e-10	-1.79036e-09	4.21376e-11	4.04439e-11	-7.42754e-10	4.5778e-10	-1.17932e-09	8.71779e-10	-4.55763e-10	4.79497e-10	3.96372e-09	1.58777e-09	1.02191e-09	1.11222e-09	-3.05496e-10	-7.81769e-10	3.22338e-10	-4.65729e-10	-8.58547e-10	-2.38189e-09	-4.20807e-10	-1.0841e-09	1.35113e-09	-4.74311e-10	268.067845400074
1.14	-3.90779e-10	-1.78105e-09	3.63277e-11	3.5969e-11	-7.40698e-10	4.55566e-10	-1.17802e-09	8.787e-10	-4.63634e-10	4.93283e-10	3.97639e-09	1.6022e-09	1.01773e-09	1.10703e-09	-3.05532e-10	-7.81216e-10	3.28134e-10	-4.66779e-10	-8.4589e-10	-2.377e-09	-4.0964e-10	-1.09028e-09	1.3609e-09	-4.7785e-10	268.547668099985
1.16	-3.81818e-10	-1.77683e-09	3.48325e-11	4.24948e-11	-7.3928e-10	4.53022e-10	-1.1689e-09	8.83376e-10	-4.64424e-10	4.95916e-10	3.98429e-09	1.62332e-09	1.01561e-09	1.10871e-09	-3.02419e-10	-7.8729e-10	3.28156e-10	-4.72114e-10	-8.34064e-10	-2.37749e-09	-4.06565e-10	-1.10174e-09	1.357e-09	-4.81049e-10	269.027754000039
1.18	-3.75362e-10	-1.76837e-09	2.77554e-11	4.14177e-11	-7.41034e-10	4.46325e-10	-1.15823e-09	8.88458e-10	-4.72515e-10	5.04735e-10	3.9932e-09	1.62733e-09	1.01607e-09	1.10271e-09	-3.03967e-10	-7.79717e-10	3.37854e-10	-4.72038e-10	-8.28641e-10	-2.37173e-09	-4.08272e-10	-1.10098e-09	1.35877e-09	-4.82839e-10	269.507783700014
1.2	-3.64195e-10	-1.7557e-09	2.36707e-11	3.84685e-11	-7.39693e-10	4.53261e-10	-1.14657e-09	9.00383e-10	-4.78319e-10	5.11328e-10	4.01076e-09	1.64658e-09	1.0168e-09	1.10813e-09	-3.04601e-10	-7.86349e-10	3.34839e-10	-4.79659e-10	-8.17627e-10	-2.36548e-09	-3.95092e-10	-1.11687e-09	1.36073e-09	-4.98687e-10	269.987814399996
1.22	-3.5537e-10	-1.75157e-09	1.38114e-11	3.73323e-11	-7.3324e-10	4.51849e-10	-1.1435e-09	9.02847e-10	-4.81311e-10	5.13324e-10	4.01809e-09	1.66191e-09	1.02643e-09	1.10445e-09	-3.04746e-10	-7.88822e-10	3.41806e-10	-4.77227e-10	-8.04137e-10	-2.36907e-09	-4.01211e-10	-1.12442e-09	1.36487e-09	-4.98588e-10	270.46767849999
1.24	-3.45623e-10	-1.73942e-09	9.35189e-12	4.40322e-11	-7.38204e-10	4.49087e-10	-1.12954e-09	9.08621e-10	-4.87217e-10	5.23613e-10	4.02191e-09	1.67944e-09	1.02364e-09	1.10354e-09	-3.06262e-10	-7.93299e-10	3.43684e-10	-4.74341e-10	-7.91325e-10	-2.36342e-09	-3.88898e-10	-1.13545e-09	1.368e-09	-5.07643e-10	270.947482599993
1.26	-3.41444e-10	-1.7408e-09	9.09419e-12	4.25181e-11	-7.34305e-10	4.51271e-10	-1.12508e-09	9.15553e-10	-4.93064e-10	5.29707e-10	4.0401e-09	1.68946e-09	1.02686e-09	1.10151e-09	-3.04142e-10	-7.89723e-10	3.46572e-10	-4.72449e-10	-7.82936e-10	-2.36044e-09	-3.85252e-10	-1.14469e-09	1.36859e-09	-5.1659e-10	271.427417900064
