# qdac_multiple_set	qdac_ch01_curr_ucal	qdac_ch02_curr_ucal	qdac_ch03_curr_ucal	qdac_ch04_curr_ucal	qdac_ch05_curr_ucal	qdac_ch06_curr_ucal	qdac_ch07_curr_ucal	qdac_ch08_curr_ucal	qdac_ch09_curr_ucal	qdac_ch10_curr_ucal	qdac_ch11_curr_ucal	qdac_ch12_curr_ucal	qdac_ch13_curr_ucal	qdac_ch14_curr_ucal	qdac_ch15_curr_ucal	qdac_ch16_curr_ucal	qdac_ch17_curr_ucal	qdac_ch18_curr_ucal	qdac_ch19_curr_ucal	qdac_ch20_curr_ucal	qdac_ch21_curr_ucal	qdac_ch22_curr_ucal	qdac_ch23_curr_ucal	qdac_ch24_curr_ucal	timer
# "Voltage"	"ch1"	"ch2"	"ch3"	"ch4"	"ch5"	"ch6"	"ch7"	"ch8"	"ch9"	"ch10"	"ch11"	"ch12"	"ch13"	"ch14"	"ch15"	"ch16"	"ch17"	"ch18"	"ch19"	"ch20"	"ch21"	"ch22"	"ch23"	"ch24"	"Elapsed time"
# 1001
-1.34	-1.58197e-09	-2.83349e-09	5.71818e-10	3.02837e-10	-9.82154e-10	5.00534e-10	-2.04663e-09	-2.28806e-11	2.32622e-10	-3.12776e-10	2.89468e-09	-1.94584e-10	7.59823e-10	1.2344e-09	-3.25557e-10	-6.28274e-10	5.39555e-12	-3.44697e-10	-2.22473e-09	-2.84736e-09	-9.60172e-10	1.20415e-10	1.14733e-09	3.703e-10	208.8579847
-1.32	-1.57003e-09	-2.82657e-09	5.71138e-10	3.01179e-10	-9.87383e-10	5.04277e-10	-2.03435e-09	-1.78423e-11	2.19788e-10	-3.10176e-10	2.90537e-09	-1.79405e-10	7.65791e-10	1.23052e-09	-3.12595e-10	-6.29433e-10	4.69915e-12	-3.43672e-10	-2.21143e-09	-2.84506e-09	-9.61159e-10	1.16326e-10	1.14962e-09	3.6664e-10	209.3378644
-1.3	-1.55479e-09	-2.82211e-09	5.62774e-10	2.98713e-10	-9.8085e-10	5.04283e-10	-2.03225e-09	-1.18856e-11	2.20619e-10	-2.98452e-10	2.91402e-09	-1.63623e-10	7.6862e-10	1.22538e-09	-3.21834e-10	-6.36748e-10	8.11429e-12	-3.5411e-10	-2.1939e-09	-2.83957e-09	-9.48548e-10	1.04512e-10	1.14861e-09	3.55062e-10	209.8180029
-1.28	-1.54419e-09	-2.81508e-09	5.52786e-10	3.01242e-10	-9.74201e-10	5.01261e-10	-2.02346e-09	3.89166e-12	2.14816e-10	-3.15625e-10	2.92511e-09	-1.53418e-10	7.69664e-10	1.22935e-09	-3.22384e-10	-6.35789e-10	1.87508e-11	-3.55156e-10	-2.18276e-09	-2.84044e-09	-9.43346e-10	9.09768e-11	1.1545e-09	3.49471e-10	210.297835000001
-1.26	-1.5427e-09	-2.79892e-09	5.54272e-10	3.01162e-10	-9.77408e-10	5.13563e-10	-2.01761e-09	8.763e-12	2.03955e-10	-2.986e-10	2.93139e-09	-1.37805e-10	7.69331e-10	1.22365e-09	-3.16896e-10	-6.3942e-10	1.94515e-11	-3.54007e-10	-2.18084e-09	-2.84218e-09	-9.44356e-10	8.48113e-11	1.15367e-09	3.41682e-10	210.777909600001
-1.24	-1.52997e-09	-2.79701e-09	5.47723e-10	2.95405e-10	-9.79921e-10	5.05686e-10	-2.01117e-09	1.70782e-11	1.93916e-10	-2.97353e-10	2.94272e-09	-1.15174e-10	7.68594e-10	1.227e-09	-3.2044e-10	-6.41631e-10	1.82002e-11	-3.61514e-10	-2.16712e-09	-2.84022e-09	-9.40049e-10	7.25077e-11	1.15487e-09	3.28494e-10	211.257879500001
-1.22	-1.51876e-09	-2.78519e-09	5.4045e-10	2.96592e-10	-9.70942e-10	5.03767e-10	-1.99926e-09	2.45975e-11	1.97045e-10	-2.68097e-10	2.95591e-09	-1.07059e-10	7.80304e-10	1.22517e-09	-3.15355e-10	-6.42004e-10	1.63739e-11	-3.54426e-10	-2.15216e-09	-2.832e-09	-9.35053e-10	6.11639e-11	1.16315e-09	3.27635e-10	211.737887800002
-1.2	-1.50724e-09	-2.78333e-09	5.41479e-10	3.01693e-10	-9.76123e-10	4.91207e-10	-1.98996e-09	3.39046e-11	1.80221e-10	-2.54317e-10	2.96876e-09	-8.27455e-11	7.76739e-10	1.21479e-09	-3.1872e-10	-6.43976e-10	2.37858e-11	-3.52246e-10	-2.1452e-09	-2.83337e-09	-9.34507e-10	5.627e-11	1.15665e-09	3.20839e-10	212.2177515
-1.18	-1.49656e-09	-2.7757e-09	5.34986e-10	3.04926e-10	-9.72208e-10	4.99838e-10	-1.98241e-09	3.44959e-11	1.71623e-10	-2.51875e-10	2.97895e-09	-7.47613e-11	7.75668e-10	1.2089e-09	-3.15482e-10	-6.45845e-10	2.19681e-11	-3.57373e-10	-2.13075e-09	-2.82575e-09	-9.18902e-10	4.55256e-11	1.16215e-09	3.10121e-10	212.697761200001
-1.16	-1.4869e-09	-2.7656e-09	5.29972e-10	3.02483e-10	-9.70553e-10	4.94648e-10	-1.97448e-09	4.08362e-11	1.67787e-10	-2.45333e-10	2.98651e-09	-5.58404e-11	7.73184e-10	1.20622e-09	-3.20911e-10	-6.41038e-10	2.30943e-11	-3.64928e-10	-2.12418e-09	-2.82612e-09	-9.21776e-10	3.33595e-11	1.1711e-09	3.01298e-10	213.177604299999
-1.14	-1.47465e-09	-2.75807e-09	5.21716e-10	3.03075e-10	-9.68485e-10	4.93138e-10	-1.96663e-09	4.9774e-11	1.60267e-10	-2.37919e-10	2.99361e-09	-4.14123e-11	7.79118e-10	1.20175e-09	-3.15983e-10	-6.49714e-10	2.84414e-11	-3.61681e-10	-2.11434e-09	-2.82588e-09	-9.18271e-10	2.26611e-11	1.16388e-09	2.95152e-10	213.657629000001
-1.12	-1.46748e-09	-2.74981e-09	5.20862e-10	3.02672e-10	-9.69678e-10	4.97427e-10	-1.96168e-09	6.15979e-11	1.65266e-10	-2.52213e-10	3.00436e-09	-1.91279e-11	7.85366e-10	1.20648e-09	-3.19024e-10	-6.51689e-10	4.04023e-11	-3.63131e-10	-2.09868e-09	-2.81382e-09	-9.133e-10	1.75176e-11	1.16947e-09	2.84933e-10	214.137540899999
-1.1	-1.46095e-09	-2.74123e-09	5.11946e-10	3.05827e-10	-9.69883e-10	4.91412e-10	-1.9567e-09	6.68655e-11	1.53695e-10	-2.48076e-10	3.0202e-09	-1.30828e-11	7.87769e-10	1.20593e-09	-3.19084e-10	-6.55231e-10	3.18128e-11	-3.6691e-10	-2.09059e-09	-2.81133e-09	-9.14334e-10	8.73697e-12	1.1679e-09	2.79135e-10	214.617542299999
-1.08	-1.44912e-09	-2.73584e-09	5.07575e-10	3.09519e-10	-9.67206e-10	4.95832e-10	-1.94663e-09	7.73427e-11	1.53963e-10	-2.40713e-10	3.02673e-09	-9.04095e-13	7.90107e-10	1.20606e-09	-3.2071e-10	-6.57045e-10	3.30643e-11	-3.70782e-10	-2.07816e-09	-2.81024e-09	-9.01088e-10	2.30066e-14	1.17091e-09	2.74625e-10	215.097573499999
-1.06	-1.44096e-09	-2.73125e-09	5.02366e-10	3.06662e-10	-9.71948e-10	4.89589e-10	-1.93249e-09	7.93367e-11	1.47043e-10	-2.09045e-10	3.042e-09	1.26446e-11	7.93432e-10	1.20228e-09	-3.27242e-10	-6.54905e-10	3.23457e-11	-3.68359e-10	-2.07325e-09	-2.80341e-09	-9.04437e-10	-1.75691e-11	1.17841e-09	2.6296e-10	215.577458800002
-1.04	-1.43125e-09	-2.71726e-09	5.03339e-10	3.04539e-10	-9.61967e-10	4.91706e-10	-1.93041e-09	9.33153e-11	1.40729e-10	-2.08561e-10	3.05487e-09	3.22534e-11	7.97657e-10	1.20695e-09	-3.33825e-10	-6.60945e-10	3.92201e-11	-3.71106e-10	-2.05464e-09	-2.80321e-09	-8.93668e-10	-2.46833e-11	1.17706e-09	2.55967e-10	216.057477000002
-1.02	-1.41986e-09	-2.71391e-09	4.98951e-10	3.06395e-10	-9.64447e-10	4.93121e-10	-1.91919e-09	9.58512e-11	1.32643e-10	-1.95968e-10	3.06126e-09	2.79426e-11	7.95396e-10	1.20706e-09	-3.16721e-10	-6.62344e-10	4.4523e-11	-3.70231e-10	-2.04546e-09	-2.80549e-09	-8.91207e-10	-3.60569e-11	1.18445e-09	2.49927e-10	216.537411900001
-1	-1.41233e-09	-2.70478e-09	4.87372e-10	3.10689e-10	-9.59954e-10	4.84154e-10	-1.91249e-09	1.04452e-10	1.28298e-10	-1.94092e-10	3.07531e-09	4.74338e-11	8.0372e-10	1.20335e-09	-3.27384e-10	-6.63934e-10	4.49798e-11	-3.71981e-10	-2.03334e-09	-2.79466e-09	-8.92474e-10	-4.50228e-11	1.18526e-09	2.36062e-10	217.017391600002
-0.98	-1.39752e-09	-2.6946e-09	4.85212e-10	3.06493e-10	-9.61671e-10	4.84125e-10	-1.90664e-09	1.06152e-10	1.1511e-10	-1.80688e-10	3.08533e-09	7.67441e-11	8.00299e-10	1.20272e-09	-3.18594e-10	-6.70147e-10	4.87858e-11	-3.79184e-10	-2.02433e-09	-2.79338e-09	-8.84042e-10	-5.79974e-11	1.18392e-09	2.33516e-10	217.497347700002
-0.959999999999999	-1.398e-09	-2.68737e-09	4.82736e-10	3.10875e-10	-9.53958e-10	4.91455e-10	-1.90288e-09	1.25593e-10	1.09207e-10	-1.79319e-10	3.10052e-09	9.59852e-11	8.0165e-10	1.19491e-09	-3.15455e-10	-6.62971e-10	4.78552e-11	-3.72106e-10	-2.00922e-09	-2.78771e-09	-8.76158e-10	-7.24432e-11	1.18903e-09	2.23273e-10	217.9773293
-0.94	-1.37997e-09	-2.67793e-09	4.73083e-10	3.02297e-10	-9.52455e-10	4.8818e-10	-1.88645e-09	1.32665e-10	9.712e-11	-1.77016e-10	3.11287e-09	1.14434e-10	8.06551e-10	1.20416e-09	-3.18541e-10	-6.65878e-10	4.6938e-11	-3.73817e-10	-1.9962e-09	-2.78322e-09	-8.732e-10	-8.03889e-11	1.1852e-09	2.15529e-10	218.457251100001
-0.92	-1.37344e-09	-2.67339e-09	4.69171e-10	3.07134e-10	-9.55369e-10	4.83252e-10	-1.88758e-09	1.36149e-10	9.14017e-11	-1.67599e-10	3.12178e-09	1.26765e-10	8.10217e-10	1.20175e-09	-3.20679e-10	-6.66936e-10	4.65694e-11	-3.78448e-10	-1.98998e-09	-2.77846e-09	-8.74697e-10	-8.70278e-11	1.18936e-09	2.07214e-10	218.937218499999
-0.9	-1.3622e-09	-2.65865e-09	4.66629e-10	3.0782e-10	-9.51952e-10	4.8433e-10	-1.8742e-09	1.40328e-10	8.69278e-11	-1.61073e-10	3.12591e-09	1.42498e-10	8.09969e-10	1.2022e-09	-3.23226e-10	-6.62841e-10	5.2603e-11	-3.81517e-10	-1.9791e-09	-2.77741e-09	-8.72444e-10	-1.07013e-10	1.19795e-09	1.93495e-10	219.417190100001
-0.879999999999999	-1.35118e-09	-2.65528e-09	4.60688e-10	3.11279e-10	-9.52598e-10	4.84512e-10	-1.86314e-09	1.48503e-10	7.88915e-11	-1.51826e-10	3.14316e-09	1.49414e-10	8.13498e-10	1.19961e-09	-3.15053e-10	-6.71976e-10	5.50342e-11	-3.81226e-10	-1.96558e-09	-2.77082e-09	-8.67117e-10	-1.06264e-10	1.20384e-09	1.94859e-10	219.897109400001
-0.859999999999999	-1.34293e-09	-2.64646e-09	4.53598e-10	3.0385e-10	-9.46186e-10	4.82963e-10	-1.85668e-09	1.559e-10	7.57936e-11	-1.4529e-10	3.14858e-09	1.69971e-10	8.15119e-10	1.19446e-09	-3.18735e-10	-6.77429e-10	5.09704e-11	-3.76958e-10	-1.95614e-09	-2.76403e-09	-8.56128e-10	-1.20902e-10	1.20203e-09	1.87369e-10	220.377112400001
-0.84	-1.33706e-09	-2.63771e-09	4.50633e-10	3.01726e-10	-9.49025e-10	4.79959e-10	-1.85073e-09	1.63156e-10	7.42707e-11	-1.44065e-10	3.15669e-09	1.83828e-10	8.25781e-10	1.196e-09	-3.19752e-10	-6.77325e-10	5.81002e-11	-3.77646e-10	-1.94885e-09	-2.7556e-09	-8.57613e-10	-1.32399e-10	1.20858e-09	1.81786e-10	220.857091900001
-0.82	-1.32163e-09	-2.63046e-09	4.46014e-10	3.05216e-10	-9.51915e-10	4.8072e-10	-1.8398e-09	1.72657e-10	6.34449e-11	-1.3347e-10	3.17281e-09	2.00805e-10	8.22898e-10	1.19044e-09	-3.26562e-10	-6.77102e-10	6.17043e-11	-3.81253e-10	-1.94191e-09	-2.75758e-09	-8.56482e-10	-1.26856e-10	1.2074e-09	1.75695e-10	221.337062400002
-0.799999999999999	-1.31546e-09	-2.6253e-09	4.44771e-10	3.08146e-10	-9.46185e-10	4.8188e-10	-1.83953e-09	1.78746e-10	5.26134e-11	-1.18732e-10	3.18179e-09	2.119e-10	8.25527e-10	1.1926e-09	-3.2156e-10	-6.83215e-10	6.36723e-11	-3.79583e-10	-1.92686e-09	-2.74909e-09	-8.4498e-10	-1.38902e-10	1.21102e-09	1.66923e-10	221.817020999999
-0.779999999999999	-1.30393e-09	-2.61594e-09	4.39603e-10	3.06233e-10	-9.4549e-10	4.86934e-10	-1.82453e-09	1.80298e-10	5.70412e-11	-1.17883e-10	3.1892e-09	2.23589e-10	8.25497e-10	1.19636e-09	-3.21836e-10	-6.7616e-10	7.39596e-11	-3.83416e-10	-1.91549e-09	-2.75002e-09	-8.40978e-10	-1.60058e-10	1.21601e-09	1.64103e-10	222.296898000001
-0.76	-1.2985e-09	-2.60308e-09	4.3239e-10	3.14782e-10	-9.46091e-10	4.87902e-10	-1.82478e-09	1.94343e-10	4.17008e-11	-9.9299e-11	3.20861e-09	2.43896e-10	8.24728e-10	1.19543e-09	-3.26686e-10	-6.79626e-10	6.78698e-11	-3.88511e-10	-1.90543e-09	-2.74437e-09	-8.45622e-10	-1.64693e-10	1.21054e-09	1.60902e-10	222.776892400001
-0.74	-1.28362e-09	-2.6008e-09	4.35772e-10	3.10683e-10	-9.4509e-10	4.83983e-10	-1.81265e-09	1.98941e-10	4.91137e-11	-1.05286e-10	3.21817e-09	2.61496e-10	8.25684e-10	1.19537e-09	-3.25632e-10	-6.9044e-10	7.20061e-11	-3.86218e-10	-1.88803e-09	-2.74177e-09	-8.40105e-10	-1.77587e-10	1.21347e-09	1.54515e-10	223.256875800002
-0.720000000000001	-1.27455e-09	-2.58899e-09	4.25771e-10	3.04204e-10	-9.38089e-10	4.88016e-10	-1.80377e-09	2.05044e-10	3.90567e-11	-9.14417e-11	3.22625e-09	2.72042e-10	8.31729e-10	1.19187e-09	-3.22532e-10	-6.84824e-10	7.53834e-11	-3.99831e-10	-1.88153e-09	-2.74481e-09	-8.36763e-10	-1.76904e-10	1.21385e-09	1.43368e-10	223.736742000001
-0.699999999999999	-1.26361e-09	-2.58095e-09	4.25526e-10	3.0406e-10	-9.4011e-10	4.813e-10	-1.80031e-09	2.16314e-10	2.97441e-11	-8.32785e-11	3.23717e-09	2.90044e-10	8.33002e-10	1.19788e-09	-3.27715e-10	-6.84362e-10	7.62819e-11	-3.99089e-10	-1.87059e-09	-2.73472e-09	-8.30314e-10	-1.87232e-10	1.21837e-09	1.42818e-10	224.216784100001
-0.68	-1.25492e-09	-2.5686e-09	4.17737e-10	3.03508e-10	-9.37372e-10	4.81229e-10	-1.78339e-09	2.18735e-10	2.20658e-11	-7.45008e-11	3.24832e-09	2.9822e-10	8.33811e-10	1.18732e-09	-3.26223e-10	-6.90384e-10	8.56887e-11	-3.93017e-10	-1.86269e-09	-2.73149e-09	-8.21309e-10	-1.96634e-10	1.22311e-09	1.31653e-10	224.6967281
-0.66	-1.24908e-09	-2.56438e-09	4.11379e-10	3.03473e-10	-9.36462e-10	4.88908e-10	-1.7759e-09	2.27653e-10	2.00206e-11	-7.2001e-11	3.26302e-09	3.22031e-10	8.35667e-10	1.19121e-09	-3.21269e-10	-6.95778e-10	7.91544e-11	-3.94346e-10	-1.84444e-09	-2.72737e-09	-8.12815e-10	-2.1472e-10	1.22401e-09	1.22895e-10	225.176671000001
-0.640000000000001	-1.23943e-09	-2.5554e-09	4.08646e-10	3.0871e-10	-9.35896e-10	4.76307e-10	-1.77407e-09	2.37555e-10	4.86092e-12	-5.82929e-11	3.26445e-09	3.3203e-10	8.41646e-10	1.18298e-09	-3.24354e-10	-6.92524e-10	8.19175e-11	-4.05754e-10	-1.84077e-09	-2.72256e-09	-8.13666e-10	-2.24742e-10	1.22826e-09	1.17419e-10	225.656708300001
-0.619999999999999	-1.2315e-09	-2.54883e-09	3.99566e-10	3.07947e-10	-9.3409e-10	4.77518e-10	-1.7566e-09	2.47294e-10	-2.45862e-12	-4.91128e-11	3.2834e-09	3.4721e-10	8.3905e-10	1.19137e-09	-3.29614e-10	-6.94622e-10	8.51276e-11	-4.04168e-10	-1.83073e-09	-2.71767e-09	-8.09124e-10	-2.39477e-10	1.23207e-09	1.12418e-10	226.136595799999
-0.6	-1.22249e-09	-2.53647e-09	3.97233e-10	3.12021e-10	-9.36237e-10	4.85498e-10	-1.74971e-09	2.53914e-10	-7.77536e-12	-5.53652e-11	3.28473e-09	3.64539e-10	8.49276e-10	1.18863e-09	-3.26271e-10	-6.97645e-10	8.39757e-11	-4.00982e-10	-1.81959e-09	-2.71771e-09	-8.11493e-10	-2.49175e-10	1.22781e-09	1.00069e-10	226.616699400001
-0.58	-1.21281e-09	-2.54022e-09	3.87773e-10	3.11203e-10	-9.24904e-10	4.83298e-10	-1.74769e-09	2.56518e-10	-9.52621e-12	-4.11976e-11	3.29911e-09	3.82463e-10	8.4757e-10	1.18505e-09	-3.22882e-10	-7.02872e-10	8.7466e-11	-4.08571e-10	-1.80423e-09	-2.70589e-09	-8.05686e-10	-2.55369e-10	1.2302e-09	9.49585e-11	227.096617899999
-0.56	-1.20423e-09	-2.52767e-09	3.95591e-10	3.03661e-10	-9.28773e-10	4.90813e-10	-1.74326e-09	2.68718e-10	-2.26011e-11	-3.53927e-11	3.30396e-09	3.93672e-10	8.5234e-10	1.18372e-09	-3.26982e-10	-6.9345e-10	8.6323e-11	-4.09098e-10	-1.79703e-09	-2.71066e-09	-8.0137e-10	-2.54288e-10	1.24132e-09	9.33134e-11	227.5765747
-0.539999999999999	-1.19913e-09	-2.51652e-09	3.8106e-10	3.06993e-10	-9.35193e-10	4.90803e-10	-1.72629e-09	2.77805e-10	-2.8667e-11	-2.69477e-11	3.31862e-09	4.06804e-10	8.46925e-10	1.17208e-09	-3.20501e-10	-7.04616e-10	9.40785e-11	-4.00804e-10	-1.78379e-09	-2.70734e-09	-7.95474e-10	-2.707e-10	1.2368e-09	8.48427e-11	228.056502200001
-0.52	-1.18177e-09	-2.51462e-09	3.79712e-10	3.05319e-10	-9.3249e-10	4.86255e-10	-1.73594e-09	2.85423e-10	-2.51329e-11	-2.27384e-11	3.33097e-09	4.21408e-10	8.55303e-10	1.17825e-09	-3.26699e-10	-6.96454e-10	9.73611e-11	-4.101e-10	-1.7802e-09	-2.70031e-09	-7.97524e-10	-2.90793e-10	1.24638e-09	7.1873e-11	228.5365552
-0.5	-1.17803e-09	-2.50342e-09	3.73395e-10	3.12736e-10	-9.28527e-10	4.89839e-10	-1.72013e-09	2.85611e-10	-3.425e-11	-2.04481e-11	3.33911e-09	4.33065e-10	8.54465e-10	1.17437e-09	-3.23116e-10	-7.12773e-10	9.99111e-11	-4.08261e-10	-1.7637e-09	-2.69124e-09	-7.79316e-10	-2.9988e-10	1.24297e-09	6.66649e-11	229.016380699999
-0.48	-1.16622e-09	-2.49291e-09	3.6728e-10	3.08046e-10	-9.26496e-10	4.819e-10	-1.72032e-09	2.98722e-10	-3.14719e-11	-1.09813e-11	3.3543e-09	4.49304e-10	8.55107e-10	1.17646e-09	-3.20344e-10	-7.08822e-10	9.3972e-11	-4.21973e-10	-1.75357e-09	-2.69708e-09	-7.8196e-10	-3.03723e-10	1.24371e-09	6.54578e-11	229.496293600001
-0.459999999999999	-1.15542e-09	-2.48921e-09	3.73097e-10	3.08967e-10	-9.2647e-10	4.83026e-10	-1.70537e-09	3.002e-10	-4.14911e-11	-7.79525e-12	3.35857e-09	4.67242e-10	8.55438e-10	1.16917e-09	-3.2147e-10	-7.07212e-10	9.17482e-11	-4.09708e-10	-1.74218e-09	-2.6904e-09	-7.76783e-10	-3.09962e-10	1.24907e-09	5.14029e-11	229.976398700001
-0.44	-1.15216e-09	-2.48292e-09	3.59839e-10	3.08109e-10	-9.31036e-10	4.87081e-10	-1.69656e-09	3.07461e-10	-4.368e-11	2.41673e-12	3.37254e-09	4.81427e-10	8.65151e-10	1.17148e-09	-3.26323e-10	-7.07513e-10	9.84189e-11	-4.15114e-10	-1.73233e-09	-2.68117e-09	-7.83439e-10	-3.25185e-10	1.24819e-09	4.51484e-11	230.4563518
-0.42	-1.13901e-09	-2.47769e-09	3.55472e-10	3.10301e-10	-9.2929e-10	4.81064e-10	-1.68997e-09	3.26231e-10	-5.55576e-11	7.37795e-12	3.37808e-09	4.98737e-10	8.67626e-10	1.17159e-09	-3.33976e-10	-7.12946e-10	1.07324e-10	-4.1388e-10	-1.71734e-09	-2.67988e-09	-7.65404e-10	-3.32233e-10	1.25242e-09	3.87069e-11	230.9362865
-0.4	-1.12539e-09	-2.46536e-09	3.51124e-10	3.14249e-10	-9.26528e-10	4.73993e-10	-1.67791e-09	3.19825e-10	-6.03822e-11	1.01567e-11	3.39315e-09	5.01584e-10	8.63537e-10	1.16858e-09	-3.32615e-10	-7.14354e-10	1.07078e-10	-4.17031e-10	-1.70803e-09	-2.67602e-09	-7.69234e-10	-3.43555e-10	1.24998e-09	3.31284e-11	231.416179600001
-0.379999999999999	-1.11994e-09	-2.45417e-09	3.57265e-10	3.16108e-10	-9.20891e-10	4.80588e-10	-1.67699e-09	3.3437e-10	-6.6809e-11	1.62254e-11	3.40328e-09	5.16251e-10	8.64775e-10	1.17212e-09	-3.34453e-10	-7.11434e-10	1.08591e-10	-4.15833e-10	-1.69296e-09	-2.67267e-09	-7.69957e-10	-3.4903e-10	1.25619e-09	2.80387e-11	231.896209099999
-0.359999999999999	-1.10975e-09	-2.44802e-09	3.4907e-10	3.16582e-10	-9.26649e-10	4.77956e-10	-1.66924e-09	3.39173e-10	-7.19688e-11	2.71917e-11	3.4121e-09	5.31758e-10	8.68031e-10	1.17068e-09	-3.35655e-10	-7.18969e-10	1.07674e-10	-4.21736e-10	-1.68815e-09	-2.67256e-09	-7.65089e-10	-3.62233e-10	1.25642e-09	2.29756e-11	232.3761318
-0.34	-1.09834e-09	-2.43717e-09	3.41287e-10	3.14813e-10	-9.30747e-10	4.79893e-10	-1.65946e-09	3.48984e-10	-8.4582e-11	3.47597e-11	3.42242e-09	5.36851e-10	8.72898e-10	1.17221e-09	-3.29774e-10	-7.15841e-10	1.09603e-10	-4.17086e-10	-1.67927e-09	-2.66999e-09	-7.61982e-10	-3.72956e-10	1.26037e-09	1.23019e-11	232.856042399999
-0.32	-1.09341e-09	-2.43578e-09	3.30024e-10	3.1411e-10	-9.22479e-10	4.73937e-10	-1.65095e-09	3.54425e-10	-8.90547e-11	4.49456e-11	3.42994e-09	5.54896e-10	8.75823e-10	1.1602e-09	-3.319e-10	-7.23269e-10	1.16629e-10	-4.19703e-10	-1.67027e-09	-2.66389e-09	-7.57696e-10	-3.86544e-10	1.26149e-09	1.74887e-12	233.336028000002
-0.299999999999999	-1.07762e-09	-2.42701e-09	3.30245e-10	3.19693e-10	-9.20178e-10	4.79684e-10	-1.63609e-09	3.65756e-10	-9.35596e-11	4.59534e-11	3.44561e-09	5.76277e-10	8.78692e-10	1.1663e-09	-3.25178e-10	-7.20435e-10	1.21017e-10	-4.20257e-10	-1.65705e-09	-2.66008e-09	-7.51384e-10	-4.00197e-10	1.2611e-09	-1.16578e-12	233.815935900002
-0.279999999999999	-1.07362e-09	-2.41671e-09	3.21916e-10	3.18322e-10	-9.11216e-10	4.76674e-10	-1.63918e-09	3.73449e-10	-9.71314e-11	5.66112e-11	3.45276e-09	5.80046e-10	8.77874e-10	1.16458e-09	-3.23574e-10	-7.24795e-10	1.18447e-10	-4.26924e-10	-1.64917e-09	-2.65632e-09	-7.53659e-10	-4.01501e-10	1.26404e-09	-6.38221e-12	234.296096000002
-0.26	-1.06315e-09	-2.411e-09	3.24271e-10	3.14518e-10	-9.1486e-10	4.83419e-10	-1.62577e-09	3.73434e-10	-1.0193e-10	6.78708e-11	3.4689e-09	6.00649e-10	8.7337e-10	1.16183e-09	-3.29737e-10	-7.21533e-10	1.19951e-10	-4.26353e-10	-1.63001e-09	-2.65468e-09	-7.40913e-10	-4.07671e-10	1.26927e-09	-1.48661e-11	234.775995399999
-0.24	-1.06149e-09	-2.40501e-09	3.16196e-10	3.20586e-10	-9.1387e-10	4.77113e-10	-1.62254e-09	3.87098e-10	-1.08651e-10	6.76343e-11	3.47218e-09	6.16053e-10	8.82216e-10	1.15867e-09	-3.19787e-10	-7.20471e-10	1.30157e-10	-4.26646e-10	-1.62349e-09	-2.64754e-09	-7.39005e-10	-4.21662e-10	1.26971e-09	-2.27146e-11	235.255987299999
-0.220000000000001	-1.04935e-09	-2.3985e-09	3.16202e-10	3.11703e-10	-9.1159e-10	4.78505e-10	-1.6202e-09	3.86e-10	-1.09897e-10	7.20949e-11	3.49024e-09	6.32016e-10	8.79194e-10	1.15799e-09	-3.27699e-10	-7.2228e-10	1.30688e-10	-4.28328e-10	-1.61196e-09	-2.63987e-09	-7.32487e-10	-4.26433e-10	1.27181e-09	-3.73555e-11	235.7358556
-0.199999999999999	-1.03526e-09	-2.38778e-09	3.06628e-10	3.17395e-10	-9.16767e-10	4.78691e-10	-1.60985e-09	4.02298e-10	-1.23306e-10	8.56364e-11	3.49149e-09	6.43546e-10	8.93525e-10	1.15705e-09	-3.1731e-10	-7.35117e-10	1.32439e-10	-4.29695e-10	-1.59619e-09	-2.63864e-09	-7.22626e-10	-4.405e-10	1.27607e-09	-4.69847e-11	236.215762399999
-0.18	-1.02579e-09	-2.37936e-09	3.04351e-10	3.20126e-10	-9.07061e-10	4.79782e-10	-1.59978e-09	4.02375e-10	-1.24499e-10	8.95047e-11	3.50977e-09	6.5852e-10	8.89448e-10	1.16334e-09	-3.24707e-10	-7.32654e-10	1.36769e-10	-4.27957e-10	-1.59035e-09	-2.631e-09	-7.27146e-10	-4.51442e-10	1.28369e-09	-4.13599e-11	236.695780800001
-0.16	-1.01812e-09	-2.37229e-09	3.00733e-10	3.17033e-10	-9.05772e-10	4.77743e-10	-1.59532e-09	4.12394e-10	-1.28656e-10	9.95216e-11	3.51629e-09	6.73198e-10	8.9408e-10	1.15535e-09	-3.26464e-10	-7.33907e-10	1.36833e-10	-4.34876e-10	-1.57701e-09	-2.63254e-09	-7.25512e-10	-4.61126e-10	1.28074e-09	-5.41393e-11	237.175801199999
-0.140000000000001	-1.00235e-09	-2.36501e-09	2.88011e-10	3.15938e-10	-9.04762e-10	4.73931e-10	-1.58582e-09	4.19273e-10	-1.40356e-10	1.08394e-10	3.52684e-09	6.88414e-10	8.94074e-10	1.15988e-09	-3.23715e-10	-7.34486e-10	1.38335e-10	-4.37426e-10	-1.56591e-09	-2.62701e-09	-7.1877e-10	-4.68481e-10	1.28606e-09	-5.77706e-11	237.655688900002
-0.119999999999999	-9.9624e-10	-2.35621e-09	2.81387e-10	3.17037e-10	-9.05671e-10	4.85643e-10	-1.58037e-09	4.31417e-10	-1.45576e-10	1.10788e-10	3.5414e-09	7.05265e-10	8.9867e-10	1.16184e-09	-3.27422e-10	-7.4203e-10	1.40102e-10	-4.32247e-10	-1.55728e-09	-2.61739e-09	-7.1511e-10	-4.82297e-10	1.28982e-09	-5.7459e-11	238.135674600002
